SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, -0.05756391, 0.39523035, -0.92283803, 16.78475189, 0.74183273, 3.50826025, -53.23004913, 55.74393463, -118.00643158, 65.28392029, -5.54748583, -84.81814575, -0.63860756, 0.37030759, -0.39343387, -0.54796207, -0.00982860, -0.00454078, 0.02488430, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1600, 16, -0.06707572, 0.39291435, -0.92394638, 13.35041332, 0.05802543, 4.44330311, -53.11312485, 56.38702011, -118.35720062, 65.41362000, -5.52216339, -84.78075409, -0.63829291, 0.37128824, -0.39379951, -0.54740232, 0.00104035, -0.00273291, 0.02034536, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 17, -0.07102856, 0.38290986, -0.92668343, 10.69823456, 0.14854558, 4.63972569, -53.40543747, 55.30546570, -118.09412384, 65.51659393, -5.49702787, -84.74101257, -0.63807529, 0.37212679, -0.39402997, -0.54692048, 0.00472474, -0.00031788, 0.01199456, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 18, -0.08376063, 0.38188064, -0.92260480, 9.90095711, 0.67749244, 5.13225365, -53.11312485, 55.27623367, -118.50335693, 65.61101532, -5.46573591, -84.69834900, -0.63788044, 0.37295890, -0.39417705, -0.54647475, 0.01783809, -0.00507106, 0.01137229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 19, -0.08197060, 0.36957383, -0.92307371, 11.03486824, 1.62906337, 5.12400579, -53.11312485, 55.27623367, -118.50335693, 65.71647644, -5.42500257, -84.65950775, -0.63760281, 0.37388715, -0.39433879, -0.54604757, 0.01584633, -0.00473068, 0.00082017, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2000, 20, -0.07544123, 0.35527122, -0.93018746, 11.86893749, 2.03810692, 5.53056431, -53.28851318, 56.29932785, -118.59105682, 66.00011444, -5.45571709, -84.65335083, -0.63679498, 0.37532920, -0.39583042, -0.54492068, 0.00882372, 0.00198570, -0.01017732, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2100, 21, -0.07447207, 0.34227797, -0.93351960, 11.24358654, 1.97876716, 5.42933798, -53.05466080, 55.89009094, -118.53259277, 66.10726166, -5.41076040, -84.61267090, -0.63650471, 0.37629369, -0.39597017, -0.54449290, 0.00675286, 0.00432909, -0.01909862, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2200, 22, -0.07590221, 0.33395731, -0.93431097, 10.02887344, 2.03463864, 4.80056620, -52.49926758, 56.00701523, -119.20491028, 66.20278931, -5.36835623, -84.57767487, -0.63623184, 0.37716058, -0.39608616, -0.54412740, 0.00836136, 0.00478884, -0.02588817, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2300, 23, -0.07462651, 0.32920656, -0.92882460, 8.97005749, 2.54419518, 4.08348370, -52.70388794, 55.30546570, -118.82490540, 66.28817749, -5.32447100, -84.55086517, -0.63594824, 0.37795004, -0.39617270, -0.54384816, 0.00748676, -0.00113115, -0.02942713, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 24, -0.06915735, 0.32563731, -0.92593908, 7.68052816, 2.77280474, 3.63460612, -52.70388794, 55.30546570, -118.82490540, 66.36094666, -5.28088665, -84.52865601, -0.63568455, 0.37865168, -0.39621583, -0.54363704, 0.00254240, -0.00443571, -0.03154328, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2500, 25, -0.06456999, 0.31641898, -0.91531646, 5.57086706, 2.64415646, 3.36910892, -52.79158020, 55.89009094, -119.00028992, 66.80252075, -5.23263836, -84.54555511, -0.63399696, 0.38128376, -0.39811125, -0.54238188, -0.00195177, -0.01571431, -0.03848400, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 26, -0.06046997, 0.30470628, -0.91106719, 3.48399973, 2.60357428, 2.03417826, -52.85004425, 56.21163177, -118.88336945, 66.83470917, -5.19901752, -84.53632355, -0.63383317, 0.38166389, -0.39805681, -0.54234594, -0.00612846, -0.02169503, -0.04482293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 27, -0.06016747, 0.29787317, -0.90922230, 1.15314603, 2.12590766, 0.49476349, -52.35311127, 56.03624725, -119.11721802, 66.84503174, -5.17666864, -84.53930664, -0.63371789, 0.38182354, -0.39799848, -0.54241091, -0.00643701, -0.02334658, -0.05142235, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 28, -0.06229430, 0.29976958, -0.91090316, -0.54655731, 1.15140879, -0.72171944, -52.44080734, 56.29932785, -119.00028992, 66.83971405, -5.16872501, -84.54992676, -0.63366163, 0.38179743, -0.39796710, -0.54251814, -0.00394948, -0.02178275, -0.04960977, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 29, -0.06533132, 0.30800632, -0.91252887, -1.51533902, 0.18496865, -1.38990426, -52.44080734, 56.29932785, -119.00028992, 66.82562256, -5.17274523, -84.56327057, -0.63365740, 0.38165286, -0.39796591, -0.54262567, -0.00034430, -0.02051413, -0.04171078, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 30, -0.06280870, 0.31098655, -0.91468781, -2.39856315, -0.45028454, -2.09846902, -52.90850449, 55.56854630, -119.23413849, 67.13564301, -5.16879272, -84.61212921, -0.63237965, 0.38321537, -0.39957526, -0.54183161, -0.00274377, -0.01894196, -0.03742441, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 31, -0.05700514, 0.31340212, -0.92481208, -4.29057789, -0.57596135, -2.86715865, -52.99620056, 55.18854141, -119.14644623, 67.09529877, -5.18667221, -84.63610077, -0.63245487, 0.38281885, -0.39955804, -0.54203695, -0.00838240, -0.01042833, -0.03061773, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 32, -0.06210917, 0.32164544, -0.93399584, -6.68983173, -1.40213943, -4.19397640, -52.79158020, 55.89009094, -119.26337433, 67.03236389, -5.21840048, -84.66909027, -0.63260394, 0.38219601, -0.39953613, -0.54231846, -0.00314533, -0.00128349, -0.02313278, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 33, -0.06359460, 0.34011063, -0.94062299, -8.60349941, -1.54605329, -4.25394154, -53.08389282, 55.80239487, -119.02952576, 66.95042419, -5.25291681, -84.70159912, -0.63282651, 0.38145563, -0.39943689, -0.54265314, -0.00096686, 0.00492410, -0.00567018, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 34, -0.06189052, 0.35275942, -0.94561982, -10.18440533, -1.21713865, -4.05688763, -53.08389282, 55.80239487, -119.02952576, 66.85240173, -5.28474045, -84.73290253, -0.63309932, 0.38064393, -0.39924291, -0.54304749, -0.00234614, 0.00992789, 0.00585228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 35, -0.05046210, 0.36359483, -0.94101685, -11.23109722, -0.89983797, -3.31076598, -52.67465591, 55.97778320, -119.05875397, 66.56040955, -5.13952923, -84.75838470, -0.63351357, 0.37967768, -0.39718172, -0.54474962, -0.01276211, 0.00577764, 0.01477228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 36, -0.05143313, 0.36764491, -0.93608344, -12.44030285, -1.62651873, -3.15530109, -53.34697342, 55.56854630, -118.97106171, 66.43914795, -5.17367649, -84.77891541, -0.63391894, 0.37876278, -0.39685196, -0.54515517, -0.00981308, 0.00224022, 0.01437721, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 37, -0.05185862, 0.36359704, -0.92701793, -14.07664013, -2.65377045, -2.78275704, -53.05466080, 55.24700165, -118.91259766, 66.30162048, -5.21717882, -84.79177856, -0.63444102, 0.37773615, -0.39646795, -0.54553944, -0.01041498, -0.00562723, 0.00777302, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, -0.05276756, 0.37301916, -0.92091680, -15.47559547, -3.12315440, -1.30173123, -52.52849960, 55.30546570, -118.91259766, 66.14904785, -5.26073122, -84.78857422, -0.63508755, 0.37668061, -0.39595929, -0.54588622, -0.00961783, -0.01112446, 0.01446351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 39, -0.05893792, 0.36517146, -0.92090541, -16.74995804, -4.11076069, -1.70890117, -52.52849960, 55.30546570, -118.91259766, 65.98442078, -5.31573343, -84.78519440, -0.63580650, 0.37549946, -0.39545238, -0.54623038, -0.00490583, -0.00952185, 0.00370768, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, -0.06137002, 0.36337486, -0.92873323, -17.82676888, -4.00186348, -1.50645316, -52.06079865, 56.41625214, -119.32183075, 65.78814697, -5.31344509, -84.78044128, -0.63646472, 0.37443796, -0.39448866, -0.54688907, -0.00328775, -0.00029209, -0.00063249, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, -0.06629001, 0.37796861, -0.93485540, -17.34801483, -3.84029126, -1.03709555, -52.96696854, 54.48699188, -118.67874908, 65.61684418, -5.36384916, -84.77120972, -0.63721561, 0.37326065, -0.39390588, -0.54723936, 0.00250038, 0.00642279, 0.01088104, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, -0.06756533, 0.38190910, -0.93422961, -14.85249329, -2.76821184, -1.46640420, -53.25928116, 55.71470261, -118.35720062, 65.47046661, -5.40427017, -84.77050781, -0.63781339, 0.37224236, -0.39341718, -0.54758811, 0.00324633, 0.00678595, 0.01223205, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, -0.06267297, 0.38142705, -0.93272799, -11.76607323, -1.68921959, -1.91723907, -53.31774139, 54.95469284, -118.73721313, 65.35497284, -5.43441343, -84.77878571, -0.63823658, 0.37141690, -0.39305073, -0.54791862, -0.00225474, 0.00627377, 0.01003693, 0.00000000, 0.00000000, 0.00000000, 0.00000000
