SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 16.2700, 1627, -0.06835948, 0.36089239, -0.92719465, 1.49895990, 0.16897470, 0.02078444, -20.52031517, 28.61736298, -128.14965820, 41.64706802, -28.99235344, -12.21882153, 0.90925461, -0.31731856, 0.26926535, 0.00782923, 0.00075556, -0.00874506, 0.00302342, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2800, 1628, -0.06887683, 0.35813195, -0.92881250, 1.51725078, 0.16924757, -0.04853749, -20.57877731, 28.23735809, -128.06196594, 41.66278839, -28.98571014, -12.22644138, 0.90922189, -0.31743610, 0.26923591, 0.00787403, 0.00055931, -0.00608539, 0.00167469, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.2900, 1629, -0.06930123, 0.36109859, -0.92498314, 1.62399781, 0.22262169, -0.04738679, -20.87108994, 28.93890572, -128.06196594, 41.67946625, -28.97821808, -12.23462486, 0.90918791, -0.31756130, 0.26920155, 0.00792380, 0.00121449, -0.01114156, 0.00186940, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3000, 1630, -0.06908735, 0.36765090, -0.92828470, 2.01778126, 0.10533488, 0.23939018, -20.57877731, 28.90967560, -128.79275513, 41.70014191, -28.96949959, -12.24137878, 0.90914500, -0.31772354, 0.26915395, 0.00795678, 0.00498949, -0.01228406, 0.00831949, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3100, 1631, -0.06820798, 0.35956937, -0.92863744, 1.94827843, -0.05184550, 0.21684612, -20.25723457, 29.08506203, -128.55889893, 41.63986969, -28.97410202, -12.20680332, 0.90930653, -0.31731907, 0.26908979, 0.00780922, 0.00087920, -0.00755270, 0.00319968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3200, 1632, -0.06991030, 0.35671976, -0.92868578, 1.78645086, 0.01579881, 0.18596132, -20.25723457, 29.08506203, -128.55889893, 41.65850067, -28.96715927, -12.21291637, 0.90926635, -0.31746373, 0.26905400, 0.00783625, 0.00106695, -0.00545201, -0.00009995, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3300, 1633, -0.07267579, 0.35619289, -0.93022203, 1.74846840, 0.15430385, 0.26052961, -20.40339088, 29.61122513, -127.94504547, 41.67609787, -28.95888519, -12.21834278, 0.90923136, -0.31760398, 0.26900595, 0.00786451, 0.00375488, -0.00413102, -0.00106687, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3400, 1634, -0.07066997, 0.35684493, -0.92886949, 1.70801926, 0.43168420, 0.46130526, -20.57877731, 29.46506882, -128.64659119, 41.69186020, -28.94766998, -12.22201061, 0.90920663, -0.31773853, 0.26893014, 0.00789257, 0.00209191, -0.00585961, -0.00008655, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3500, 1635, -0.06912014, 0.35692418, -0.92807287, 1.52666426, 0.65554363, 0.36711270, -20.63723946, 28.79274940, -128.26658630, 41.70511246, -28.93541718, -12.22626305, 0.90919042, -0.31785342, 0.26884755, 0.00793454, 0.00076125, -0.00679924, 0.00047783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3600, 1636, -0.06751042, 0.35404572, -0.92986435, 1.11518598, 0.65078431, 0.31816387, -20.95878410, 27.94504547, -128.64659119, 41.68628311, -28.90418816, -12.21407986, 0.90929669, -0.31778291, 0.26856989, 0.00798214, -0.00109074, -0.00385169, 0.00006000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3700, 1637, -0.06747968, 0.35528690, -0.92899776, 0.48963952, 0.59141266, 0.25153452, -20.60800934, 29.20198822, -128.06196594, 41.68891907, -28.89646339, -12.21475887, 0.90930253, -0.31781474, 0.26851195, 0.00800610, -0.00045678, -0.00521617, 0.00023522, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3800, 1638, -0.06596000, 0.35656747, -0.92857838, 0.06221879, 0.51712650, 0.00987162, -20.60800934, 29.20198822, -128.06196594, 41.68776703, -28.89164925, -12.21588802, 0.90931386, -0.31781065, 0.26847756, 0.00803322, -0.00122606, -0.00630775, 0.00170946, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.3900, 1639, -0.06711373, 0.36011797, -0.92665404, 0.06245001, 0.55198497, -0.10993808, -20.92955208, 28.64659500, -128.29582214, 41.68674850, -28.88688087, -12.21832371, 0.90932459, -0.31780455, 0.26844722, 0.00807022, 0.00082421, -0.00988705, 0.00266845, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4000, 1640, -0.06790319, 0.36338887, -0.92803627, 0.32975039, 0.65937626, -0.12531951, -21.22186470, 27.88658333, -128.26658630, 41.68821716, -28.88028336, -12.22230625, 0.90933144, -0.31781751, 0.26840705, 0.00811953, 0.00341020, -0.01057800, 0.00519095, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4100, 1641, -0.06759971, 0.36183426, -0.92848128, 0.47323534, 0.67850173, -0.21219689, -20.28646660, 28.96813774, -128.03273010, 41.56151962, -28.90174294, -12.16347218, 0.90964991, -0.31691524, 0.26840207, 0.00788064, 0.00260600, -0.00900953, 0.00415497, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4200, 1642, -0.06775156, 0.36172187, -0.92730129, 0.63519716, 0.64569998, -0.28382328, -20.69570351, 29.23121834, -128.73428345, 41.56665802, -28.89470100, -12.17046070, 0.90964723, -0.31695095, 0.26836702, 0.00794659, 0.00212332, -0.00878679, 0.00258588, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4300, 1643, -0.06702132, 0.36588797, -0.92723888, 0.99360734, 0.61511743, -0.27036658, -20.69570351, 29.23121834, -128.73428345, 41.57569504, -28.88663483, -12.17885303, 0.90963542, -0.31701598, 0.26832816, 0.00801785, 0.00342055, -0.01127257, 0.00592138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4400, 1644, -0.06635272, 0.36625540, -0.92720020, 1.49527121, 0.56880170, -0.22397760, -20.95878410, 28.50043869, -128.14965820, 41.59014893, -28.87709427, -12.18893814, 0.90961099, -0.31712246, 0.26828289, 0.00809458, 0.00313959, -0.01170042, 0.00658296, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4500, 1645, -0.06620210, 0.36066073, -0.92788500, 1.78344858, 0.46796960, -0.29905984, -20.78339577, 28.32505035, -128.47120667, 41.60818481, -28.86765480, -12.20089054, 0.90957636, -0.31725281, 0.26824394, 0.00817744, 0.00090956, -0.00827966, 0.00313038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4600, 1646, -0.06693222, 0.35762241, -0.92938656, 1.85451615, 0.50353640, -0.28099427, -20.31569672, 29.23121834, -127.97427368, 41.59255219, -28.87256813, -12.19647980, 0.90961146, -0.31713110, 0.26826873, 0.00816331, 0.00072774, -0.00549449, 0.00136590, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4700, 1647, -0.06729653, 0.35861152, -0.92813134, 1.78082490, 0.64163941, -0.22346821, -20.90032196, 28.20812607, -128.35427856, 41.60979462, -28.86137772, -12.20796585, 0.90958202, -0.31725910, 0.26821479, 0.00824993, 0.00109966, -0.00699292, 0.00120479, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4800, 1648, -0.06665786, 0.36112931, -0.92842621, 1.65530992, 0.64014441, -0.18797453, -20.90032196, 28.20812607, -128.35427856, 41.62563324, -28.85053062, -12.21851635, 0.90955591, -0.31737760, 0.26816085, 0.00833133, 0.00191388, -0.00839120, 0.00355969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.4900, 1649, -0.06696179, 0.36107728, -0.92897397, 1.63992596, 0.41401774, -0.12696965, -21.30955887, 29.28968048, -128.52966309, 41.64195633, -28.84153938, -12.22794342, 0.90952522, -0.31749955, 0.26811826, 0.00839674, 0.00246057, -0.00814809, 0.00372470, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5000, 1650, -0.06678011, 0.35825947, -0.92901301, 1.60406053, 0.44841030, -0.19462778, -21.30955887, 28.76351929, -128.64659119, 41.65791702, -28.83257103, -12.23796368, 0.90949559, -0.31761724, 0.26807755, 0.00846767, 0.00122091, -0.00678626, 0.00194594, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5100, 1651, -0.06781399, 0.35443249, -0.92743504, 1.49686623, 0.42978287, -0.19449890, -20.81262779, 28.52966881, -128.23735046, 41.64315796, -28.85367966, -12.23398304, 0.90950090, -0.31747541, 0.26822948, 0.00840298, -0.00001580, -0.00608020, -0.00197705, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5200, 1652, -0.06708471, 0.35465938, -0.92812562, 1.53008616, 0.63869727, -0.20437624, -20.14031029, 28.47120667, -128.14965820, 41.65768814, -28.84332466, -12.24412537, 0.90947741, -0.31758365, 0.26817814, 0.00848266, -0.00053481, -0.00546958, -0.00110509, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5300, 1653, -0.06516831, 0.36319315, -0.92723793, 1.68929005, 0.74472278, -0.09789976, -20.14031029, 28.47120667, -128.14965820, 41.67332458, -28.83114624, -12.25408363, 0.90945405, -0.31770411, 0.26811227, 0.00856412, 0.00149137, -0.01117313, 0.00561068, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5400, 1654, -0.06370933, 0.36541879, -0.92832124, 2.01406264, 0.52256727, -0.03932903, -20.84185982, 28.88044357, -128.29582214, 41.69306946, -28.81960297, -12.26446438, 0.90941811, -0.31785512, 0.26805285, 0.00863732, 0.00171846, -0.01177659, 0.00857514, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5500, 1655, -0.06425811, 0.35835111, -0.93066716, 2.10588074, 0.36729994, -0.09762292, -20.11107826, 28.73428726, -128.29582214, 41.71446228, -28.80930138, -12.27557278, 0.90937537, -0.31801552, 0.26800519, 0.00870853, -0.00005609, -0.00621419, 0.00452966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5600, 1656, -0.06401646, 0.35124749, -0.92912960, 1.71261084, 0.24092837, 0.07370161, -20.02338409, 28.50043869, -128.03273010, 41.68812180, -28.78704453, -12.26023769, 0.90948737, -0.31787822, 0.26778769, 0.00871978, -0.00362301, -0.00372355, -0.00110092, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5700, 1657, -0.06346819, 0.35665464, -0.92820162, 1.37495065, 0.08067669, -0.01611459, -20.31569672, 28.70505714, -127.82811737, 41.70252228, -28.78157616, -12.26669312, 0.90945607, -0.31798622, 0.26776421, 0.00875490, -0.00173435, -0.00738571, 0.00229844, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5800, 1658, -0.06328535, 0.35949522, -0.92946410, 1.23547590, -0.12930021, -0.21305008, -20.31569672, 28.70505714, -127.94504547, 41.71659851, -28.77906227, -12.27418709, 0.90942073, -0.31808448, 0.26776654, 0.00878956, -0.00022610, -0.00808980, 0.00512539, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.5900, 1659, -0.06419767, 0.35595703, -0.92863935, 0.93403912, -0.30647531, -0.33835924, -21.04647827, 28.23735809, -127.94504547, 41.72832870, -28.77955437, -12.28130054, 0.90938687, -0.31816015, 0.26779103, 0.00881702, -0.00123027, -0.00696526, 0.00187649, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6000, 1660, -0.06589975, 0.35417789, -0.92858166, 0.75501674, -0.25633359, -0.45624799, -20.63723946, 28.29582024, -128.64659119, 41.73821640, -28.78058624, -12.28892231, 0.90935701, -0.31821913, 0.26782095, 0.00885108, -0.00058867, -0.00614465, -0.00019303, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6100, 1661, -0.06629481, 0.35411897, -0.92873585, 0.53874242, -0.15461741, -0.43357357, -21.01724625, 28.76351929, -128.52966309, 41.67448425, -28.79854584, -12.26081371, 0.90950567, -0.31775010, 0.26787764, 0.00871936, -0.00031325, -0.00584460, -0.00043453, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6200, 1662, -0.06617226, 0.35823894, -0.92779785, 0.66370553, -0.17062359, -0.33131939, -20.57877731, 27.79888916, -128.38351440, 41.68284225, -28.79875755, -12.26689339, 0.90948164, -0.31780186, 0.26789677, 0.00874741, 0.00090555, -0.00831158, 0.00172959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6300, 1663, -0.06471261, 0.36340550, -0.92886978, 0.91479462, -0.20244417, -0.33439246, -20.49108505, 28.41274452, -128.38351440, 41.69400406, -28.79837990, -12.27406979, 0.90945077, -0.31787425, 0.26791462, 0.00877946, 0.00223842, -0.01039248, 0.00676139, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6400, 1664, -0.06495523, 0.36526227, -0.92817777, 1.23871052, -0.32027957, -0.35847533, -20.49108505, 28.41274452, -128.38351440, 41.70907593, -28.79800034, -12.28273296, 0.90940893, -0.31797427, 0.26793683, 0.00881420, 0.00306362, -0.01215536, 0.00775951, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6500, 1665, -0.06471287, 0.36176065, -0.92765021, 1.49031401, -0.36942554, -0.41408357, -19.84799767, 27.82811928, -128.32504272, 41.72710800, -28.79733467, -12.29299450, 0.90935922, -0.31809443, 0.26796153, 0.00885561, 0.00117777, -0.01085353, 0.00532834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6600, 1666, -0.06519932, 0.36033672, -0.92682379, 1.74082148, -0.40134200, -0.31336588, -20.40339088, 28.64659500, -127.79888916, 41.60115433, -28.82631493, -12.23134708, 0.90966392, -0.31719223, 0.26800632, 0.00856797, 0.00062497, -0.01051570, 0.00353947, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6700, 1667, -0.06471341, 0.36004251, -0.92928118, 2.10093141, -0.51869559, -0.40689880, -20.69570351, 28.85121346, -128.00350952, 41.62622833, -28.82483292, -12.24400711, 0.90959597, -0.31736404, 0.26803172, 0.00861456, 0.00048229, -0.00720915, 0.00399870, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6800, 1668, -0.06380285, 0.35596591, -0.93091100, 2.08625507, -0.76211584, -0.43302608, -21.22186470, 28.88044357, -128.38351440, 41.65203857, -28.82563210, -12.25641441, 0.90952224, -0.31753859, 0.26807427, 0.00865009, -0.00160346, -0.00388702, 0.00261572, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.6900, 1669, -0.06544412, 0.35350642, -0.92871016, 1.88955367, -0.72955638, -0.55142653, -21.22186470, 28.88044357, -128.38351440, 41.67589188, -28.82719612, -12.26922703, 0.90945256, -0.31769541, 0.26812378, 0.00869098, -0.00194446, -0.00463440, -0.00076401, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7000, 1670, -0.06529266, 0.35113961, -0.92825800, 1.53200805, -0.75106204, -0.60139942, -21.22186470, 28.64659500, -128.14965820, 41.69609451, -28.83034706, -12.28091335, 0.90939021, -0.31782326, 0.26818216, 0.00872635, -0.00327699, -0.00393187, -0.00234208, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7100, 1671, -0.06586934, 0.35468158, -0.92936254, 1.31577086, -0.61451942, -0.66393775, -20.57877731, 28.06196976, -127.97427368, 41.63654709, -28.85122490, -12.25484371, 0.90952176, -0.31737810, 0.26826766, 0.00859188, -0.00103318, -0.00492519, 0.00043015, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7200, 1672, -0.06644645, 0.35565773, -0.92913926, 0.93792242, -0.47993755, -0.63883084, -21.36802101, 27.41888237, -128.38351440, 41.64955902, -28.85417175, -12.26476002, 0.90947998, -0.31745335, 0.26831901, 0.00863069, -0.00042874, -0.00506655, 0.00037642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7300, 1673, -0.06593035, 0.35325792, -0.92853415, 0.93689388, -0.44528660, -0.53376049, -20.52031517, 28.32505035, -128.12043762, 41.66222000, -28.85649300, -12.27365303, 0.90944034, -0.31752929, 0.26836267, 0.00866419, -0.00213570, -0.00436884, -0.00119463, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7400, 1674, -0.06662877, 0.35511333, -0.92778361, 0.89837515, -0.21981895, -0.55978411, -20.52031517, 28.32505035, -128.12043762, 41.67374802, -28.85702896, -12.28306007, 0.90940672, -0.31759787, 0.26839375, 0.00871013, -0.00096296, -0.00615465, -0.00046982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7500, 1675, -0.06595864, 0.36247694, -0.92837346, 1.05683351, -0.13132647, -0.28096288, -20.31569672, 28.55890083, -127.36042023, 41.68606567, -28.85536575, -12.29045486, 0.90937483, -0.31768098, 0.26840228, 0.00874529, 0.00186546, -0.00987326, 0.00549308, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7600, 1676, -0.06556260, 0.36669156, -0.92758441, 1.56009221, -0.31666106, -0.20509516, -20.57877731, 27.53580856, -127.24349213, 41.49618149, -28.88749313, -12.19640064, 0.90985250, -0.31634229, 0.26837763, 0.00834062, 0.00304906, -0.01241547, 0.00798807, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7700, 1677, -0.06447013, 0.36106238, -0.92978096, 1.99285686, -0.58969855, -0.13191389, -21.45571518, 28.79274940, -127.82811737, 41.51978683, -28.88617706, -12.20560551, 0.90978891, -0.31651029, 0.26839459, 0.00836261, -0.00007351, -0.00580144, 0.00439725, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7800, 1678, -0.06632525, 0.35457608, -0.93036658, 2.08240914, -0.55382705, -0.21776721, -20.37415886, 27.68196487, -128.41275024, 41.54440689, -28.88450813, -12.21617031, 0.90972292, -0.31668365, 0.26841253, 0.00839417, -0.00114059, -0.00201058, -0.00065920, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.7900, 1679, -0.06708563, 0.35113144, -0.92963070, 1.84888029, -0.43480271, -0.35001105, -20.37415886, 27.68196487, -128.41275024, 41.56638718, -28.88299751, -12.22727013, 0.90966398, -0.31683457, 0.26843315, 0.00843563, -0.00218613, -0.00099355, -0.00362159, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8000, 1680, -0.06574859, 0.35023382, -0.92727256, 1.24024582, -0.42448780, -0.39691088, -20.25723457, 27.82811928, -128.00350952, 41.58192444, -28.88366508, -12.23614502, 0.90961915, -0.31693605, 0.26846397, 0.00846755, -0.00439962, -0.00266753, -0.00448484, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8100, 1681, -0.06623428, 0.35247159, -0.92736441, 0.93490374, -0.35856348, -0.37487549, -21.01724625, 29.26045036, -127.30195618, 41.56614685, -28.89867020, -12.23060703, 0.90963763, -0.31679964, 0.26856416, 0.00841253, -0.00304985, -0.00387290, -0.00302136, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8200, 1682, -0.06753908, 0.36221415, -0.93096143, 1.16690469, -0.32114753, -0.32336596, -21.04647827, 28.58813095, -128.64659119, 41.58040237, -28.89845085, -12.23858261, 0.90959799, -0.31689444, 0.26858553, 0.00844316, 0.00319922, -0.00612081, 0.00488442, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8300, 1683, -0.06933136, 0.36655125, -0.93557698, 1.46589732, 0.15159845, -0.42935908, -20.87108994, 27.50657654, -127.65273285, 41.59643173, -28.89332962, -12.24987888, 0.90956151, -0.31700340, 0.26857817, 0.00851165, 0.00800736, -0.00487244, 0.00933169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8400, 1684, -0.07145890, 0.36653969, -0.94031638, 1.33211768, 0.84515011, -0.48936355, -20.52031517, 28.76351929, -127.68196106, 41.60873413, -28.88273239, -12.26247978, 0.90954465, -0.31708863, 0.26853159, 0.00861675, 0.01132351, -0.00113084, 0.01052884, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8500, 1685, -0.07234009, 0.36646691, -0.93968487, 0.53182787, 1.77403593, -0.36268646, -20.52031517, 28.76351929, -127.68196106, 41.60899353, -28.86630249, -12.27190208, 0.90957117, -0.31709513, 0.26843002, 0.00874352, 0.01207297, -0.00175767, 0.00968409, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8600, 1686, -0.07632127, 0.36697155, -0.94600207, -0.84971291, 3.21716261, 0.08135725, -20.52031517, 28.44197655, -127.59426880, 41.59458160, -28.96301079, -12.28530407, 0.90944523, -0.31679320, 0.26921752, 0.00857411, 0.01738803, 0.00339157, 0.01087468, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8700, 1687, -0.08018327, 0.35239276, -0.94110334, -2.70074058, 5.07204103, 0.30190802, -20.81262779, 28.85121346, -127.59426880, 41.54749298, -28.92662239, -12.27950191, 0.90963787, -0.31649181, 0.26891515, 0.00875504, 0.01196417, 0.00808555, -0.00374625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8800, 1688, -0.06684526, 0.33957344, -0.93094510, -4.38532829, 6.37254763, 0.82950360, -20.11107826, 28.29582024, -127.03887939, 41.47681427, -28.88294983, -12.26315689, 0.90990865, -0.31603941, 0.26852506, 0.00893055, -0.00730123, 0.00719878, -0.01151265, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.8900, 1689, -0.05062046, 0.32832330, -0.92460102, -5.70553732, 5.87035370, 1.11514378, -20.14031029, 27.62350082, -127.21426392, 41.39322662, -28.84738922, -12.23705673, 0.91020167, -0.31549391, 0.26817006, 0.00903245, -0.02727035, 0.00883984, -0.01501547, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9000, 1690, -0.04663771, 0.33742860, -0.92478693, -6.13661814, 4.89287472, 0.37328219, -20.14031029, 27.62350082, -127.21426392, 41.30999374, -28.82426453, -12.21488667, 0.91047174, -0.31492168, 0.26792255, 0.00912463, -0.02620139, 0.00476404, -0.00740642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9100, 1691, -0.04751452, 0.35805681, -0.92713648, -5.93716669, 3.60997438, -0.36728078, -20.05261612, 28.70505714, -127.41888428, 41.13104630, -28.69055748, -12.13735580, 0.91119647, -0.31389377, 0.26665425, 0.00935017, -0.01504351, -0.00375244, 0.00651442, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9200, 1692, -0.05763405, 0.35762617, -0.93276823, -6.38390732, 2.28445125, -0.72394520, -20.87108994, 28.67582512, -127.91580963, 41.05649948, -28.69472122, -12.12043762, 0.91139477, -0.31333366, 0.26663432, 0.00937591, -0.00355208, 0.00240363, 0.00143213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9300, 1693, -0.05599270, 0.35379475, -0.91841507, -6.87350559, 1.34037292, -0.68571234, -20.02338409, 28.32505035, -127.50657654, 40.97987747, -28.70876312, -12.09906292, 0.91158181, -0.31275162, 0.26667908, 0.00933981, -0.01095750, -0.00648643, -0.00788698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9400, 1694, -0.05817777, 0.36443892, -0.91393971, -6.12394476, 0.02832664, -0.48011100, -20.25723457, 28.96813774, -127.21426392, 40.91534424, -28.73112869, -12.07636356, 0.91172159, -0.31225556, 0.26678631, 0.00923891, -0.00604278, -0.01519285, -0.00417397, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9500, 1695, -0.06328090, 0.37317464, -0.91438586, -5.16755152, -0.79504448, 0.05323916, -20.25723457, 28.96813774, -127.21426392, 40.86272812, -28.75573158, -12.05084515, 0.91182488, -0.31185731, 0.26690444, 0.00908091, 0.00187670, -0.01885793, -0.00087299, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9600, 1696, -0.05814193, 0.38883176, -0.91426128, -3.53140402, -1.45387340, 0.32800213, -20.78339577, 28.96813774, -127.68196106, 40.41717911, -28.84622192, -11.82820892, 0.91289234, -0.30868617, 0.26697457, 0.00806288, 0.00368655, -0.02572946, 0.01168607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9700, 1697, -0.05674284, 0.39443472, -0.91399348, -0.65818983, -1.99352932, 0.04421355, -20.90032196, 28.29582024, -127.97427368, 40.41678238, -28.86586761, -11.82063675, 0.91285998, -0.30866987, 0.26710764, 0.00794230, 0.00378049, -0.02490698, 0.01349655, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9800, 1698, -0.05522447, 0.38954461, -0.91284293, 2.43545794, -2.91277957, -0.37627667, -20.37415886, 29.64045525, -127.85735321, 40.45347595, -28.88447380, -11.82960701, 0.91272831, -0.30891219, 0.26727965, 0.00787023, -0.00026849, -0.02333583, 0.01064255, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 16.9900, 1699, -0.05829473, 0.38583598, -0.91642642, 5.08503342, -4.18488169, -0.63337511, -19.93569183, 29.17275620, -127.15579987, 40.52342606, -28.90609169, -11.85072613, 0.91250080, -0.30938610, 0.26751024, 0.00780778, 0.00145036, -0.01885601, 0.00879302, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0000, 1700, -0.06719898, 0.38406697, -0.92079818, 7.22950983, -4.81928730, -1.65894389, -19.93569183, 29.17275620, -127.15579987, 40.62062454, -28.92929077, -11.89089394, 0.91219521, -0.31002972, 0.26780650, 0.00782803, 0.00917813, -0.01512903, 0.00593935, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0100, 1701, -0.08218001, 0.38709658, -0.93007201, 8.39083767, -5.27342653, -3.37966585, -20.57877731, 28.73428726, -127.56504059, 40.66563034, -29.20508575, -11.94450855, 0.91159058, -0.30982658, 0.27010563, 0.00728553, 0.02459960, -0.00966988, 0.00607921, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0200, 1702, -0.06817532, 0.37236953, -0.93536794, 7.60802698, -3.92655659, -4.11998367, -20.92955208, 28.76351929, -127.94504547, 40.76939392, -29.22699738, -12.01377583, 0.91126710, -0.31045368, 0.27047062, 0.00752299, 0.00456545, 0.00340350, 0.00740848, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0300, 1703, -0.05678085, 0.36743000, -0.93095815, 6.88192797, -3.25756311, -3.86502814, -20.19877243, 28.85121346, -128.44197083, 40.86257935, -29.24457550, -12.07849884, 0.91097939, -0.31101376, 0.27078927, 0.00776223, -0.00885239, 0.00145740, 0.00888829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0400, 1704, -0.05781371, 0.36887422, -0.93124568, 6.86703587, -2.37209606, -3.20965505, -19.99415398, 28.58813095, -127.82811737, 40.95122910, -29.25220108, -12.13818359, 0.91072124, -0.31156510, 0.27101690, 0.00800305, -0.00743472, -0.00008300, 0.01048418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0500, 1705, -0.06641602, 0.35702613, -0.93209058, 5.91535282, -2.03543472, -3.48414326, -19.99415398, 28.58813095, -127.82811737, 41.02912903, -29.26093674, -12.19706535, 0.91048980, -0.31203076, 0.27125055, 0.00825906, -0.00517295, 0.00628162, -0.00116206, 0.00000000, 0.00000000, 0.00000000, 0.00000000
