SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.0750, 15, 0.45342681, -0.02332540, -0.88839793, 0.05092090, -0.16609013, -0.02486508, 1.31540489, 40.42677689, -113.53404999, 74.09983826, 29.33898163, 62.02643204, -0.74033815, 0.39541090, 0.47353864, 0.26704106, 0.03925536, 0.05001502, -0.18413982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.0800, 16, 0.45215020, -0.02517026, -0.88806629, 0.08806838, -0.26991233, -0.02895996, 1.31540489, 40.42677689, -113.53404999, 74.10046387, 29.33765602, 62.02660751, -0.74033409, 0.39542028, 0.47353393, 0.26704657, 0.04038267, 0.04976918, -0.18607888, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.0850, 17, 0.45160356, -0.02408574, -0.88702279, -0.02043781, -0.20170487, 0.00896469, 1.11078632, 40.39754486, -113.82636261, 74.10058594, 29.33667946, 62.02690887, -0.74033189, 0.39542431, 0.47353029, 0.26705322, 0.04098319, 0.04866030, -0.18508890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.0900, 18, 0.45215064, -0.02314975, -0.88797706, -0.05585612, -0.20205902, -0.05997292, 1.11078632, 40.39754486, -113.82636261, 74.10034180, 29.33561134, 62.02684021, -0.74033177, 0.39542794, 0.47352409, 0.26705942, 0.04048868, 0.04955515, -0.18407184, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.0950, 19, 0.45336607, -0.02403595, -0.88628626, 0.01857321, -0.37486082, -0.17067383, 1.52002335, 40.89447403, -113.70944214, 74.10032654, 29.33360291, 62.02636337, -0.74033064, 0.39543903, 0.47351214, 0.26706696, 0.03918263, 0.04789896, -0.18496272, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1000, 20, 0.45221129, -0.02331883, -0.88882804, -0.01806762, -0.34059596, -0.09994425, 1.52002335, 40.89447403, -113.70944214, 74.10028076, 29.33182335, 62.02622604, -0.74032915, 0.39544758, 0.47350255, 0.26707560, 0.04036614, 0.05038518, -0.18420050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1050, 21, 0.45427763, -0.02350760, -0.88845712, 0.01837937, -0.37489277, -0.13607694, 1.52002335, 40.89447403, -113.70944214, 74.10036469, 29.32986069, 62.02594757, -0.74032730, 0.39545831, 0.47349173, 0.26708382, 0.03825997, 0.05000887, -0.18427172, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1100, 22, 0.45306200, -0.02329212, -0.89033931, 0.08826219, -0.26988038, -0.06355690, 1.08155513, 41.59602356, -113.38789368, 74.10089874, 29.32850456, 62.02593231, -0.74032402, 0.39546809, 0.47348607, 0.26708865, 0.03947170, 0.05186373, -0.18404217, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1150, 23, 0.45184642, -0.02422433, -0.88963073, 0.12476870, -0.33898777, -0.03177528, 1.08155513, 41.59602356, -113.38789368, 74.10175323, 29.32686234, 62.02616501, -0.74031878, 0.39548025, 0.47348052, 0.26709527, 0.04059421, 0.05118800, -0.18508014, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1200, 24, 0.45330542, -0.02303069, -0.88772738, 0.08999138, -0.37405670, -0.13658939, 1.16924870, 40.92370605, -113.94329071, 74.10217285, 29.32492828, 62.02585602, -0.74031585, 0.39549315, 0.47347057, 0.26710173, 0.03918488, 0.04920726, -0.18388863, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1250, 25, 0.45354879, -0.02173886, -0.88801110, -0.01711381, -0.44490010, -0.03458907, 1.16924870, 40.92370605, -113.94329071, 74.10242462, 29.32271957, 62.02624130, -0.74031162, 0.39550337, 0.47346127, 0.26711482, 0.03900074, 0.04940482, -0.18257239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1300, 26, 0.45136064, -0.02302877, -0.88791841, -0.01513135, -0.58385515, -0.07430417, 1.16924870, 40.92370605, -113.94329071, 74.10271454, 29.31979179, 62.02656937, -0.74030662, 0.39551738, 0.47344813, 0.26713115, 0.04105163, 0.04935528, -0.18401366, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1350, 27, 0.45397383, -0.02314023, -0.88845336, 0.05564582, -0.54833633, -0.00434323, 1.16924870, 41.44986725, -114.26483154, 74.10350800, 29.31713486, 62.02724457, -0.74029934, 0.39553195, 0.47343883, 0.26714623, 0.03839768, 0.04987080, -0.18391445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1400, 28, 0.45257625, -0.02254003, -0.88778454, -0.01384934, -0.65328479, -0.14605711, 1.16924870, 41.44986725, -114.26483154, 74.10366058, 29.31379128, 62.02726364, -0.74029505, 0.39554834, 0.47342223, 0.26716331, 0.03978089, 0.04914258, -0.18344969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1450, 29, 0.45136067, -0.02220412, -0.88954377, 0.05654015, -0.61782980, -0.00690233, 1.28617358, 40.89447403, -113.82636261, 74.10453033, 29.31080818, 62.02802277, -0.74028695, 0.39556459, 0.47341165, 0.26718035, 0.04097894, 0.05085424, -0.18310143, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1500, 30, 0.45008442, -0.02278558, -0.88786036, 0.05448384, -0.54618114, -0.00155241, 1.28617358, 40.89447403, -113.82636261, 74.10533905, 29.30816078, 62.02870560, -0.74027967, 0.39557916, 0.47340247, 0.26719540, 0.04216325, 0.04917783, -0.18385378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
