SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.0750, 15, 0.58560830, -0.07415044, -0.79269862, -0.73056233, 4.61498976, 2.21569920, 3.88775206, 37.94212341, -107.33703613, 96.63184357, -27.19135666, 68.59296417, -0.43508202, 0.68777251, 0.27987820, 0.50925529, -1.04349422, -0.08798658, 0.11095942, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.0800, 16, 0.58767444, -0.07666343, -0.78902602, -0.91491419, 4.89058638, 2.53858924, 3.88775206, 37.94212341, -107.33703613, 96.61712646, -27.16973877, 68.61158752, -0.43518910, 0.68762970, 0.28004396, 0.50926548, -1.04540873, -0.09171822, 0.10820314, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.0850, 17, 0.58894932, -0.08138956, -0.79205769, -0.95519185, 5.23763609, 2.55164099, 3.88775206, 37.94212341, -107.54165649, 96.60192871, -27.14643669, 68.63059998, -0.43530527, 0.68748081, 0.28021911, 0.50927079, -1.04664254, -0.08865000, 0.10352841, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.0900, 18, 0.58797556, -0.08776745, -0.79178882, -0.67346877, 5.62322664, 2.52906966, 4.99853849, 37.09441757, -107.54165649, 96.58789062, -27.12111855, 68.64984131, -0.43542284, 0.68733186, 0.28041202, 0.50926524, -1.04572797, -0.08880515, 0.09689473, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.0950, 19, 0.58566403, -0.09713948, -0.79205364, -0.57032859, 5.97198057, 2.50649953, 4.99853849, 37.09441757, -107.54165649, 96.57418060, -27.09403419, 68.66927338, -0.43554583, 0.68718010, 0.28061718, 0.50925183, -1.04365444, -0.08828342, 0.08722569, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1000, 20, 0.58383995, -0.10146020, -0.79030448, -0.82295299, 6.10800838, 2.54800797, 4.18006420, 37.85442734, -107.68781281, 96.55900574, -27.06639671, 68.68905640, -0.43567869, 0.68702072, 0.28082097, 0.50924081, -1.04170966, -0.09004803, 0.08250041, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1050, 21, 0.58614910, -0.10286880, -0.79025292, -1.14578843, 6.10415077, 2.65410471, 4.18006420, 37.85442734, -107.68781281, 96.54198456, -27.03896523, 68.70937347, -0.43581921, 0.68685329, 0.28101861, 0.50923747, -1.04368269, -0.09027231, 0.08102310, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1100, 22, 0.59131432, -0.10517353, -0.79141313, -1.24295032, 5.54745960, 2.08084965, 4.18006420, 36.71440887, -107.68781281, 96.52635193, -27.01383018, 68.72599792, -0.43595704, 0.68670458, 0.28118750, 0.50922692, -1.04858994, -0.08922441, 0.07891873, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1150, 23, 0.59660071, -0.10761587, -0.79524243, -1.09318221, 5.23682690, 1.61854899, 4.18006420, 36.71440887, -107.68781281, 96.51287079, -26.98978615, 68.73975372, -0.43608955, 0.68657297, 0.28134280, 0.50920504, -1.05364251, -0.08548746, 0.07685594, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1200, 24, 0.60200846, -0.11147761, -0.79848504, -0.98178387, 5.06463432, 1.30001020, 4.18006420, 36.71440887, -107.68781281, 96.50087738, -26.96628189, 68.75159454, -0.43621904, 0.68645269, 0.28149024, 0.50917476, -1.05892491, -0.08225404, 0.07338473, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1250, 25, 0.60504651, -0.11242916, -0.80357707, -0.91005290, 4.99584913, 1.43532646, 3.88775206, 37.59134674, -107.74626923, 96.48896790, -26.94319916, 68.76411438, -0.43634307, 0.68633181, 0.28163972, 0.50914872, -1.06164074, -0.07732330, 0.07274926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1300, 26, 0.60304064, -0.11364198, -0.80439186, -0.76185060, 4.58049679, 1.48814082, 3.88775206, 37.59134674, -107.74626923, 96.47797394, -26.92215729, 68.77653503, -0.43645245, 0.68621862, 0.28178149, 0.50912923, -1.05938292, -0.07663600, 0.07129033, 0.00000000, 0.00000000, 0.00000000, 0.00000000
