SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 21.1550, 4159, 0.49905422, 0.10046712, -0.76902068, -3.17574477, -0.65770286, -1.96369195, -1.38666832, 48.19117355, -112.66235352, 80.41672516, -3.61159182, -90.57501984, 0.55149233, -0.43686220, 0.47547454, 0.52813989, -0.63027835, -0.31982055, 0.25409058, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1600, 4160, 0.49992555, 0.10330547, -0.76622766, -4.44124937, -0.70378345, -2.39005280, -1.39300036, 48.20547867, -112.66472626, 79.78424835, -3.71394396, -90.78656769, 0.55330652, -0.43243802, 0.47382030, 0.53136009, -0.60726154, -0.46676463, 0.29495567, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1650, 4161, 0.50175571, 0.10759145, -0.77388477, -5.57134581, -0.78954232, -2.83874178, -1.40605021, 48.22536469, -112.66323853, 79.24420166, -3.83295846, -91.01281738, 0.55473757, -0.42830864, 0.47270340, 0.53419989, -0.77367282, 0.84911680, 0.54367399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1700, 4162, 0.51057094, 0.11304677, -0.79192716, -6.31144714, -0.83751065, -3.30531693, -1.41894400, 48.24501419, -112.66176605, 78.94177246, -3.90264559, -91.25070953, 0.55501831, -0.42551923, 0.47249576, 0.53631687, -1.63233364, 1.75248981, 0.72111773, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1750, 4163, 0.52491707, 0.11740230, -0.81331891, -6.56155872, -0.71667498, -3.66844010, -1.43466282, 48.26950455, -112.65943909, 78.83836365, -3.82553053, -91.42502594, 0.55429149, -0.42468172, 0.47230512, 0.53789806, -2.11339045, 1.96106887, 0.56812048, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1800, 4164, 0.54437464, 0.11830486, -0.83546305, -6.33697033, -0.22909822, -3.49150729, -1.45315480, 48.29875946, -112.65628815, 78.93913269, -3.55226231, -91.31290436, 0.55340129, -0.42698130, 0.47111058, 0.53804165, -2.53195167, 2.03569150, 0.31607252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1850, 4165, 0.56156021, 0.12045643, -0.85542077, -5.73523521, 0.11571755, -2.91311288, -1.46844661, 48.31854630, -112.65018463, 78.62310791, 4.16397810, -87.72290802, 0.54154396, -0.47596654, 0.41843158, 0.55235958, -2.11331129, 1.72829366, 0.48923308, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1900, 4166, 0.57429105, 0.11973065, -0.86974066, -4.75945282, 0.24980104, -2.54354835, -1.48059452, 48.32903290, -112.64118958, 79.13233948, 4.26925755, -87.59533691, 0.53961241, -0.47931099, 0.41982350, 0.55029780, -1.63144493, 1.16137218, -0.06952433, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1950, 4167, 0.58059645, 0.11623657, -0.87793022, -3.52045131, 0.33103204, -2.15085125, -1.49259722, 48.33939362, -112.63230896, 79.76431274, 4.38239384, -87.40560913, 0.53740960, -0.48348492, 0.42148909, 0.54752189, -0.97780383, 0.58026081, -0.24404514, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2000, 4168, 0.58075821, 0.11272562, -0.88099760, -2.11802053, 0.48926076, -1.69458556, -1.48593628, 48.35592270, -112.63120270, 80.47715759, 4.55245399, -87.21258545, 0.53461605, -0.48828733, 0.42322081, 0.54465169, -0.38787204, 0.10049618, -0.35392839, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2050, 4169, 0.57577938, 0.10788895, -0.87985444, -0.64443570, 0.76736152, -1.26959789, -1.47935510, 48.37225342, -112.63011169, 81.21000671, 4.77438021, -87.03685760, 0.53140217, -0.49332452, 0.42484018, 0.54199028, 0.09709599, -0.31767380, -0.56270671, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2100, 4170, 0.56778675, 0.09874487, -0.87358683, 0.66549319, 0.99162215, -0.90199357, -1.47705841, 48.38121033, -112.62729645, 81.82602692, 4.92903852, -86.86797333, 0.52889884, -0.49747741, 0.42625025, 0.53953040, 0.29537874, -0.79198945, -0.90644145, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2150, 4171, 0.55872834, 0.09593141, -0.86468297, 1.64604938, 1.10809195, -0.50461358, -1.47897005, 48.38291550, -112.62277222, 82.30632019, 5.03671408, -86.69738007, 0.52716261, -0.50079286, 0.42723101, 0.53738230, 0.41714695, -1.04525864, -0.24428198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2200, 4172, 0.55071372, 0.09590985, -0.85618734, 2.45156145, 1.20585465, -0.31187242, -1.48085880, 48.38459778, -112.61830139, 82.69921875, 5.11659718, -86.64311981, 0.52536362, -0.50314432, 0.42843860, 0.53598428, 0.30231172, -0.90506971, 0.00250790, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2250, 4173, 0.54433966, 0.09712805, -0.85240531, 3.15754795, 1.27043855, -0.34321013, -1.48831546, 48.36948395, -112.62017822, 83.05430603, 5.18031406, -86.68683624, 0.52333158, -0.50487912, 0.42997622, 0.53510892, 0.17051837, -0.40627286, 0.13032794, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2300, 4174, 0.53856909, 0.09823500, -0.85103929, 3.82735300, 1.41026473, -0.47934157, -1.49568307, 48.35455322, -112.62203979, 83.38479614, 5.28711510, -86.77059937, 0.52103454, -0.50652778, 0.43136305, 0.53467625, 0.12013150, -0.28127164, 0.13391478, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2350, 4175, 0.53530681, 0.10021478, -0.84866714, 4.42300320, 1.59412575, -0.63211936, -1.50296259, 48.34978867, -112.62667084, 78.53387451, 10.30402279, -86.72072601, 0.52158916, -0.50604862, 0.38226080, 0.57073313, -0.13562147, -0.43198901, 0.21169317, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2400, 4176, 0.53536898, 0.10206580, -0.84358084, 4.87658978, 1.66653132, -0.82914656, -1.51015508, 48.35501480, -112.63403320, 78.73731232, 10.32694149, -86.83255768, 0.52003646, -0.50669712, 0.38364834, 0.57064372, -0.41345164, -0.72205776, 0.11212903, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2450, 4177, 0.53619736, 0.10093266, -0.83487737, 5.10221863, 1.57645273, -0.95706207, -1.51726162, 48.36017990, -112.64130402, 78.83428955, 10.27402496, -86.87137604, 0.51963824, -0.50678170, 0.38457897, 0.57030475, -0.41283786, -1.06376040, -0.24780042, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2500, 4178, 0.53508836, 0.09784809, -0.82499295, 5.08375645, 1.44196391, -0.92986894, -1.52568114, 48.36039352, -112.64988708, 78.84108734, 10.22262573, -86.84661865, 0.51994890, -0.50667685, 0.38477144, 0.56998491, -0.20593452, -1.12152481, -0.41539648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2550, 4179, 0.53137380, 0.09421767, -0.81481922, 4.91429472, 1.35242665, -0.86140120, -1.53400004, 48.36060715, -112.65836334, 78.77026367, 10.18913841, -86.80815887, 0.52059478, -0.50634176, 0.38442391, 0.56992757, 0.06453107, -1.15064096, -0.45571727, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2600, 4180, 0.52551526, 0.09054762, -0.80480212, 4.57012415, 1.28095698, -0.81395471, -1.54239476, 48.36204529, -112.66393280, 78.60430908, 10.15023708, -86.78893280, 0.52158725, -0.50548571, 0.38371652, 0.57025659, 0.24875420, -1.13004470, -0.49322778, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2650, 4181, 0.51918536, 0.08680577, -0.79594076, 4.02750969, 1.18342173, -0.82596177, -1.55086339, 48.36468506, -112.66664886, 78.33173370, 10.08016205, -86.79457855, 0.52305478, -0.50392503, 0.38275030, 0.57094264, 0.26245832, -0.99180901, -0.46680963, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2700, 4182, 0.51389110, 0.08442472, -0.78901476, 3.28513932, 1.01399076, -0.93323886, -1.55923069, 48.36729431, -112.66934204, 77.95323181, 9.95604897, -86.85185242, 0.52495021, -0.50147080, 0.38176349, 0.57202357, 0.12352392, -0.81162870, -0.32105005, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2750, 4183, 0.51149452, 0.08278807, -0.78350961, 2.38310647, 0.80703342, -1.18870187, -1.56784725, 48.37091827, -112.67758942, 77.48343658, 9.80352688, -86.97971344, 0.52699739, -0.49823093, 0.38077170, 0.57363105, -0.18668711, -0.69870067, -0.24022506, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2800, 4184, 0.51199299, 0.08130496, -0.77859795, 1.33429384, 0.62801230, -1.55608702, -1.57636082, 48.37450409, -112.68573761, 76.92713928, 9.65539837, -87.15695953, 0.52913356, -0.49443567, 0.37952632, 0.57576972, -0.45358863, -0.66546386, -0.22875640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2850, 4185, 0.51320064, 0.08002771, -0.77371460, 0.12311066, 0.49795964, -1.91011298, -1.58459747, 48.37891769, -112.69396210, 77.78810883, 18.59988594, -82.83536530, 0.50886226, -0.54787111, 0.31559053, 0.58420813, -0.36465451, -0.64148164, -0.19543619, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2900, 4186, 0.51255947, 0.07922687, -0.77003533, -1.15953434, 0.32267502, -2.18057561, -1.59256148, 48.38414383, -112.70227051, 77.11364746, 18.43810463, -82.94816589, 0.51220918, -0.54394346, 0.31359291, 0.58602619, -0.06645774, -0.48838669, -0.13749091, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2950, 4187, 0.50924057, 0.07906841, -0.76301670, -2.47044086, -0.00486149, -2.39713073, -1.60043037, 48.38930893, -112.71047211, 76.43099213, 18.18478394, -83.02368164, 0.51615477, -0.53970444, 0.31188086, 0.58739567, 0.20378427, -0.97754049, -0.14507879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3000, 4188, 0.50422823, 0.08032578, -0.76291859, -3.80670881, -0.58105987, -2.65661478, -1.60680723, 48.39965439, -112.70948792, 75.75409698, 17.79713631, -83.10705566, 0.52057809, -0.53491521, 0.31098515, 0.58834720, 0.34385240, 0.19707140, 0.09893648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3050, 4189, 0.49793008, 0.08825281, -0.77442926, -4.88410425, -1.27416801, -3.06389308, -1.61310780, 48.40987778, -112.70851135, 75.22284698, 17.37781906, -83.28279114, 0.52394491, -0.53037435, 0.31143814, 0.58922917, 0.49136969, 1.12165642, 0.84711421, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3100, 4190, 0.49625984, 0.09675065, -0.79290527, -5.52017546, -1.80634582, -3.69260311, -1.62476563, 48.42085266, -112.70719147, 74.85213470, 17.04075623, -83.58272552, 0.52554977, -0.52652484, 0.31281319, 0.59052259, -0.11947560, 1.82219076, 0.90666616, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3150, 4191, 0.50197595, 0.10545461, -0.81561607, -5.79639244, -2.11172938, -4.44496202, -1.64168417, 48.43257141, -112.70554352, 74.62512207, 16.82441521, -83.96121216, 0.52555794, -0.52358228, 0.31459340, 0.59218359, -0.89987028, 2.13912058, 0.97563684, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3200, 4192, 0.51524180, 0.11159441, -0.83905458, -5.77654982, -2.15671659, -5.09551764, -1.65840042, 48.44414902, -112.70391846, 74.53105164, 16.73739624, -84.29675293, 0.52462125, -0.52187729, 0.31612599, 0.59370124, -1.59802353, 2.21126986, 0.66728163, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3250, 4193, 0.52845460, 0.11703838, -0.85917586, -5.43738270, -2.16775489, -5.17283344, -1.67736280, 48.47026062, -112.70336151, 74.74768066, 16.74517059, -84.26125336, 0.52378428, -0.52299768, 0.31704220, 0.59296525, -1.45135689, 1.75039399, 0.69913113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3300, 4194, 0.54000896, 0.12185577, -0.87334341, -4.67806959, -2.06932569, -4.98752594, -1.69609845, 48.49606323, -112.70281219, 75.14944458, 16.84758377, -84.22100067, 0.52171701, -0.52535379, 0.31836161, 0.59199727, -1.29097295, 1.16470706, 0.50961602, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3350, 4195, 0.54802698, 0.12460627, -0.88150954, -3.64281607, -1.65336370, -4.97218418, -1.71355867, 48.52331161, -112.70436859, 75.02706909, 20.69653130, -83.74945831, 0.50800610, -0.54116088, 0.29376882, 0.60230786, -0.88135040, 0.63202953, 0.28489637, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3400, 4196, 0.55491936, 0.12177247, -0.88581353, -2.43105984, -0.87761843, -5.06234169, -1.72976518, 48.55197525, -112.70800781, 75.54464722, 21.13078117, -83.90925598, 0.50278777, -0.54469180, 0.29477146, 0.60301328, -0.92211890, 0.34655231, -0.43509299, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3450, 4197, 0.56004655, 0.11710642, -0.88717240, -1.21856201, 0.03015435, -4.81820059, -1.74577796, 48.58029938, -112.71159363, 76.11311340, 21.64283562, -83.86209106, 0.49803257, -0.54923201, 0.29462036, 0.60291505, -0.64397037, 0.07361961, -0.44841504, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3500, 4198, 0.56262392, 0.11168367, -0.88542134, -0.12556201, 0.92817056, -4.24737835, -1.75740600, 48.59604645, -112.71584320, 76.69278717, 22.17292213, -83.63977051, 0.49402127, -0.55428940, 0.29357737, 0.60209525, -0.41189396, -0.26277897, -0.52390647, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3550, 4199, 0.56448621, 0.10810566, -0.87837327, 0.84547836, 1.80988467, -3.48199415, -1.76889491, 48.61160660, -112.72003174, 77.25092316, 22.70972443, -83.33055878, 0.49049592, -0.55944842, 0.29194328, 0.60099953, -0.42165509, -0.85130870, -0.35921496, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3600, 4200, 0.56856221, 0.10625179, -0.86968571, 1.68236041, 2.65833616, -2.65159082, -1.77656651, 48.62592697, -112.71979523, 77.75535583, 23.21693993, -82.97763062, 0.48755568, -0.56432962, 0.28995913, 0.59978777, -0.66803265, -0.83982611, -0.11608468, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3650, 4201, 0.57455420, 0.10665511, -0.86495757, 2.33819675, 3.35521102, -1.83076620, -1.78048837, 48.63903046, -112.71520233, 78.20967865, 23.64238930, -82.63030243, 0.48517352, -0.56864691, 0.28818434, 0.59849578, -0.71686280, -0.39465830, 0.07059707, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3700, 4202, 0.57794183, 0.10836996, -0.86361462, 3.04155898, 3.86208034, -1.16639018, -1.78436327, 48.65197754, -112.71066284, 78.68145752, 23.95011902, -82.33835602, 0.48292950, -0.57245183, 0.28743023, 0.59704423, -0.33042723, -0.16715950, 0.21723369, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3750, 4203, 0.57514906, 0.10750386, -0.86068022, 3.78174400, 4.23274612, -0.61769491, -1.77945638, 48.64905167, -112.70652771, 79.14602661, 24.21296501, -82.10176849, 0.48061725, -0.57590789, 0.28715768, 0.59571606, 0.11454204, -0.36987042, -0.19021645, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3800, 4204, 0.57406455, 0.10962239, -0.85578150, 4.41397476, 4.47249794, -0.00722474, -1.77460790, 48.64616013, -112.70244598, 79.61057281, 24.38917542, -81.76097870, 0.47922689, -0.57930934, 0.28684175, 0.59368694, 0.04647671, -0.64058959, 0.36072019, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3850, 4205, 0.57250863, 0.11058867, -0.84815615, 4.99480247, 4.61572552, 0.62021136, -1.76753938, 48.63927460, -112.69998932, 75.78724670, 33.34998322, -86.52230835, 0.42974272, -0.58365822, 0.23832056, 0.64642680, -0.03403941, -0.78322148, -0.06395586, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3900, 4206, 0.57389277, 0.10967369, -0.84102792, 5.40354872, 4.72499609, 1.19632483, -1.75829101, 48.62846375, -112.69911957, 76.18013000, 33.47924423, -86.19745636, 0.42892581, -0.58624268, 0.23811816, 0.64470303, -0.18030065, -0.64244711, -0.17304161, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3950, 4207, 0.57220858, 0.10717568, -0.83481526, 5.71840954, 4.67213202, 1.81083870, -1.74915314, 48.61778259, -112.69827271, 76.56742859, 33.53512573, -85.82013702, 0.42878205, -0.58866280, 0.23803167, 0.64262205, 0.23555192, -0.58120769, -0.32517159, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4000, 4208, 0.56609231, 0.10495116, -0.82789129, 5.91985130, 4.33025789, 2.37515092, -1.73837721, 48.61002350, -112.69883728, 76.89315796, 33.39212036, -85.45482635, 0.42986226, -0.59016991, 0.23881482, 0.64022303, 0.73055792, -0.70614982, -0.29415303, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4050, 4209, 0.55605084, 0.10310307, -0.81932747, 5.97043371, 3.69603276, 2.75340819, -1.72773004, 48.60235596, -112.69939423, 77.09949493, 33.10679245, -85.17954254, 0.43175098, -0.59058183, 0.24022105, 0.63804239, 1.06381834, -0.88920093, -0.30172032, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4100, 4210, 0.54273605, 0.10168542, -0.80943882, 5.80545187, 2.92009687, 2.95067477, -1.72524714, 48.57870483, -112.70587921, 77.14381409, 32.74312592, -84.99539185, 0.43434757, -0.58994043, 0.24165143, 0.63633108, 1.39997351, -1.00850320, -0.28103966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4150, 4211, 0.52680451, 0.10073663, -0.79943889, 5.40189457, 2.13548756, 2.92974448, -1.72279394, 48.55534363, -112.71229553, 76.99519348, 32.35747528, -84.94475555, 0.43729597, -0.58820873, 0.24282679, 0.63546675, 1.64034033, -1.01023626, -0.26471505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4200, 4212, 0.50970536, 0.09930257, -0.79023397, 4.79627943, 1.41042650, 2.66658688, -1.72299862, 48.53085709, -112.71547699, 76.66877747, 31.97150230, -85.04110718, 0.44033080, -0.58546865, 0.24377137, 0.63553989, 1.72470427, -0.91496140, -0.35758269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4250, 4213, 0.49299026, 0.09720600, -0.78267682, 4.03659344, 0.74971980, 2.13758397, -1.72581375, 48.50526428, -112.71547699, 76.18090057, 31.58286095, -85.29769135, 0.44329381, -0.58172935, 0.24464577, 0.63657689, 1.65372944, -0.74122000, -0.38425180, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4300, 4214, 0.47865790, 0.09493825, -0.77692890, 3.13416338, 0.17316501, 1.32673335, -1.72859514, 48.47998047, -112.71547699, 75.51885223, 31.20191574, -85.72695160, 0.44610858, -0.57693428, 0.24536096, 0.63869554, 1.35913205, -0.58881879, -0.39421344, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4350, 4215, 0.46738693, 0.09257732, -0.77159661, 2.09632635, -0.29130203, 0.34312204, -1.72818899, 48.46025467, -112.72422028, 79.89057922, 19.63058853, -90.23175812, 0.45554149, -0.53905225, 0.35603255, 0.61249125, 0.99404824, -0.61826819, -0.36579230, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4400, 4216, 0.45995787, 0.09099346, -0.76731962, 0.91516733, -0.57129920, -0.70679021, -1.72465217, 48.44599533, -112.73286438, 79.12158203, 19.38668823, -90.76955414, 0.45740423, -0.53333575, 0.35572517, 0.61627436, 0.53875792, -0.54198790, -0.19857346, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4450, 4217, 0.45478228, 0.09034717, -0.76527447, -0.34225199, -0.82659757, -1.85017049, -1.72273493, 48.44469452, -112.74017334, 78.30656433, 19.13045311, -91.35482788, 0.45921794, -0.52720970, 0.35539922, 0.62037116, 0.34746498, -0.30237496, -0.11337505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4500, 4218, 0.45193774, 0.09002781, -0.76542157, -1.59613395, -1.05304265, -3.02214003, -1.72240829, 48.45612717, -112.74617004, 77.49086761, 18.88378143, -91.95141602, 0.46085805, -0.52105713, 0.35500780, 0.62456292, 0.08825409, -0.13528889, -0.08573176, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4550, 4219, 0.45140103, 0.08983940, -0.76045048, -2.89091730, -1.27291632, -4.14468956, -1.72208571, 48.46742249, -112.75209045, 76.64539337, 18.62188148, -92.50724792, 0.46285444, -0.51481867, 0.35428688, 0.62865597, -0.07606893, -0.75109094, -0.03525490, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4600, 4220, 0.45160609, 0.09300315, -0.76368010, -4.17234802, -1.50284648, -5.27232695, -1.73853958, 48.48067474, -112.75340271, 75.83057404, 18.35026932, -93.09450531, 0.46451291, -0.50853616, 0.35386387, 0.63277102, -0.19456214, 0.48837233, 0.32226759, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4650, 4221, 0.45825821, 0.09892264, -0.77883381, -5.21397448, -1.65251374, -6.39159584, -1.75479674, 48.49376678, -112.75469971, 75.15100861, 18.14123917, -93.66791534, 0.46529582, -0.50309384, 0.35373670, 0.63660574, -1.02975380, 1.57912064, 0.78581917, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4700, 4222, 0.47622210, 0.10690054, -0.80165660, -5.76317453, -1.56888020, -7.27871132, -1.77173579, 48.51091003, -112.75598145, 74.75071716, 18.08528328, -94.13511658, 0.46470183, -0.49977925, 0.35384756, 0.63958174, -2.00977182, 2.17372727, 0.96885818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4750, 4223, 0.50453508, 0.11510709, -0.82821482, -5.87476444, -0.97056329, -7.37511492, -1.78934324, 48.53203583, -112.75724792, 74.70794678, 18.47091675, -94.15132904, 0.46303236, -0.50126886, 0.35164326, 0.64084136, -3.25134897, 2.58306718, 1.18234086, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4800, 4224, 0.53737408, 0.12288995, -0.85231018, -5.52533913, -0.12185692, -7.02422810, -1.80674028, 48.55290604, -112.75849915, 74.88304138, 18.91529465, -94.11775970, 0.46040982, -0.50404227, 0.35012501, 0.64138651, -3.41001272, 2.15325165, 0.94656599, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4850, 4225, 0.56643552, 0.12679632, -0.86945868, -4.80197191, 0.38092405, -6.62269211, -1.82218218, 48.58330917, -112.75589752, 75.56795502, 25.52912712, -91.98950195, 0.43812141, -0.54072767, 0.30848709, 0.64845884, -2.81492281, 1.43292153, 0.51974308, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4900, 4226, 0.58445394, 0.12658672, -0.87705696, -3.86366940, 0.35072070, -6.01727247, -1.83743954, 48.61335373, -112.75331879, 76.16856384, 25.56466675, -91.66416168, 0.43694457, -0.54404116, 0.31014240, 0.64568603, -1.63992751, 0.52416426, 0.05239786, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.4950, 4227, 0.59230214, 0.12578286, -0.87721962, -2.81183004, 0.28271276, -5.42035532, -1.85076201, 48.64057922, -112.74779510, 76.80601501, 25.63606262, -91.41385651, 0.43497133, -0.54742825, 0.31214118, 0.64318752, -0.72607827, -0.11298051, -0.02105960, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5000, 4228, 0.59506446, 0.12005059, -0.87494397, -1.61330402, 0.40575442, -5.04324627, -1.86218321, 48.66503525, -112.73938751, 77.46891022, 25.77966690, -91.25893402, 0.43196538, -0.55092120, 0.31432173, 0.64116585, -0.38099453, -0.21445566, -0.77446795, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5050, 4229, 0.59049249, 0.11058006, -0.87088943, -0.47528085, 0.53350776, -4.28478432, -1.87346804, 48.68920135, -112.73107910, 78.20011139, 25.94414139, -90.79187775, 0.43023953, -0.55559009, 0.31524071, 0.63783765, 0.43531537, -0.43974262, -0.97734112, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5100, 4230, 0.58125103, 0.10634087, -0.86465216, 0.40809381, 0.57148272, -3.12490296, -1.87797880, 48.70225906, -112.73124695, 78.88832855, 26.06257057, -90.18646240, 0.42966896, -0.56028843, 0.31545880, 0.63399309, 0.86016858, -0.66429496, -0.32623050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5150, 4231, 0.56949151, 0.10629995, -0.85845733, 1.19980180, 0.56067204, -2.15235972, -1.88243580, 48.71515656, -112.73140717, 79.48370361, 26.14681435, -89.71118164, 0.42895770, -0.56414360, 0.31594744, 0.63080466, 1.07265544, -0.60436499, -0.06476158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5200, 4232, 0.55698508, 0.10669273, -0.85456115, 1.81498051, 0.55344504, -1.48886228, -1.88438606, 48.72316742, -112.73243713, 79.91107178, 26.20070076, -89.39810944, 0.42830449, -0.56680530, 0.31645328, 0.62860507, 1.15325725, -0.37583527, -0.02686639, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5250, 4233, 0.54648912, 0.10720523, -0.85176229, 2.25248313, 0.55116040, -1.13612986, -1.88387430, 48.72637558, -112.73433685, 80.18522644, 26.23580551, -89.26181793, 0.42752075, -0.56833464, 0.31708688, 0.62743735, 0.82360053, -0.30542976, -0.01608468, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5300, 4234, 0.54220456, 0.10732493, -0.84919381, 2.56857514, 0.53603542, -1.00252533, -1.88336849, 48.72954559, -112.73621368, 80.36663818, 26.23772049, -89.20214081, 0.42693749, -0.56918335, 0.31777287, 0.62671781, 0.18631700, -0.30391625, 0.05158209, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5350, 4235, 0.54235274, 0.10940251, -0.84507191, 2.81825376, 0.47572720, -0.90768445, -1.88671231, 48.73302460, -112.74401093, 72.75246429, 31.17782593, -97.22201538, 0.39317656, -0.54003149, 0.28553134, 0.68720454, -0.11444399, -0.50782990, 0.22788990, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5400, 4236, 0.54554951, 0.10946842, -0.83949798, 3.04231310, 0.58161521, -0.92362839, -1.89001620, 48.73645782, -112.75171661, 72.84297180, 31.25614166, -97.26341248, 0.39211071, -0.54056382, 0.28583714, 0.68726790, -0.38870358, -0.51200235, -0.16657233, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.5450, 4237, 0.54639661, 0.10804470, -0.83496648, 3.14845967, 0.61792874, -0.73639345, -1.89257991, 48.72706223, -112.75862885, 72.97119904, 31.27981567, -97.12302399, 0.39222851, -0.54145098, 0.28581229, 0.68651217, 0.00250830, -0.42187223, -0.23423113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
