SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 15.2100, 1775, -0.15086053, 0.21061084, -0.22452350, -2.43226337, -47.02932739, 42.58241272, -21.16340256, -0.87693655, -110.58170319, 100.25331116, -22.80548096, -103.11180878, 0.50957024, -0.36848262, 0.66802925, 0.39786401, -0.22062983, -0.69436240, 0.37555125, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2150, 1776, -0.27198821, 0.41609156, -0.11402262, -5.70412254, -43.54724503, 30.69549942, -21.16340256, -0.87693655, -110.58170319, 100.19848633, -23.05398750, -103.00400543, 0.51122475, -0.36759400, 0.66808194, 0.39647248, -0.09013669, -0.81394625, 0.56486470, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2200, 1777, -0.32172719, 0.52057314, 0.01466578, -9.62336826, -37.25271225, 12.96616459, -21.63110161, -0.84770536, -110.08477020, 100.15499878, -23.25296211, -102.98213196, 0.51232159, -0.36650693, 0.66833192, 0.39564115, -0.03716701, -0.94664657, 0.65778470, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2250, 1778, -0.37681428, 0.61385643, 0.17063583, -13.44402504, -29.11837959, -0.95991129, -21.63110161, -0.84770536, -110.08477020, 100.11461639, -23.39788818, -103.02410126, 0.51294684, -0.36533713, 0.66866803, 0.39534482, 0.02112418, -1.10633767, 0.73789728, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2300, 1779, -0.42088777, 0.76798737, 0.32339621, -15.94971657, -18.19005013, -13.02891541, -22.15726280, -0.46769950, -110.08477020, 100.07796478, -23.47692299, -103.11676025, 0.51309311, -0.36422589, 0.66902220, 0.39558110, 0.07363443, -1.26642609, 0.87967515, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2350, 1780, -0.47242659, 0.92750043, 0.57217473, -20.20115662, -3.20677567, -35.83369064, -22.15726280, -0.46769950, -110.08477020, 90.82170868, -31.43996620, -98.87131500, 0.58602774, -0.30130434, 0.64446360, 0.38788399, 0.07327452, -1.49817705, 0.94758296, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2400, 1781, -0.48455435, 1.01883900, 0.64386231, -24.91815758, 14.58054352, -52.20076370, -22.15726280, -0.46769950, -110.08477020, 90.84756470, -31.35854912, -99.17086792, 0.58466065, -0.30020490, 0.64512986, 0.38968760, 0.03051032, -1.54997110, 0.96025699, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2450, 1782, -0.45907944, 1.05058193, 0.68020338, -31.19171524, 42.81159973, -70.00608063, -21.83572006, -0.05846244, -109.96784210, 90.87915039, -31.13268852, -99.56266022, 0.58245045, -0.29941949, 0.64568919, 0.39266381, 0.01015161, -1.58974147, 0.99220777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2500, 1783, -0.39764485, 1.02697146, 0.64838880, -32.50891876, 62.54798126, -84.00937653, -21.83572006, -0.05846244, -109.96784210, 90.93267822, -30.80404472, -100.02671051, 0.57955241, -0.29890943, 0.64625347, 0.39639464, -0.04812323, -1.55944479, 0.97534704, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2550, 1784, -0.32346511, 0.92094624, 0.62777585, -30.40537071, 83.99313354, -98.84078217, -21.48494530, 0.32154340, -110.26015472, 91.02445984, -30.36232567, -100.56571198, 0.57585913, -0.29879665, 0.64686465, 0.40084031, -0.12318647, -1.53694415, 0.87722003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2600, 1785, -0.21768527, 0.81749260, 0.57309228, -26.63507843, 106.39541626, -112.92314911, -21.48494530, 0.32154340, -110.26015472, 91.15714264, -29.80189514, -101.17284393, 0.57134289, -0.29915893, 0.64750731, 0.40596271, -0.22765063, -1.48153329, 0.78628194, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2650, 1786, -0.12303230, 0.70795083, 0.47667795, -22.38746452, 126.75070190, -124.48957062, -20.57877731, -0.32154340, -110.81555176, 91.32376862, -29.13310242, -101.83212280, 0.56608796, -0.29998708, 0.64814907, 0.41164908, -0.31955451, -1.38498640, 0.69127429, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2700, 1787, 0.06908903, 0.43914402, 0.62256539, -26.27432060, 143.70751953, -133.76654053, -20.57877731, -0.32154340, -110.81555176, 91.47639465, -28.37610626, -102.53001404, 0.56031728, -0.30100346, 0.64863813, 0.41798350, -0.51906490, -1.52271903, 0.43175277, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2750, 1788, 0.33798170, -0.02290461, -1.26854074, -63.77613068, 153.45367432, -135.02696228, -20.57877731, -0.32154340, -110.81555176, 91.42897034, -27.58260345, -103.22525024, 0.55484945, -0.30125332, 0.64830393, 0.42554760, -0.80023396, 0.38354242, 0.08928467, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2800, 1789, 0.86291999, -2.82843924, -4.00847483, -90.13327026, 86.52262878, -92.30966187, -18.91259766, 1.22771120, -111.13709259, 91.16957092, -27.14868927, -103.70761108, 0.55204803, -0.29968911, 0.64750868, 0.43146491, -1.49941146, 3.26255870, -2.52886772, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2850, 1790, 0.56262964, -3.91983795, -4.03267431, -26.70209503, 27.90818024, 25.00296974, -18.91259766, 1.22771120, -111.13709259, 98.67686462, -21.60808182, -106.95088959, 0.49519882, -0.34532160, 0.67147797, 0.42970753, -1.22909498, 3.32821727, -3.57659888, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2900, 1791, 0.32995048, -3.92510128, -3.73754668, 33.16685486, 6.94903374, 73.18308258, -19.20491028, -0.67231804, -110.66939545, 98.69568634, -21.63688850, -106.55599976, 0.49675137, -0.34756473, 0.67042184, 0.42775178, -0.95552599, 3.01962423, -3.55127048, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.2950, 1792, 0.18275774, -3.74012208, -3.49837780, 2.02683234, 12.17298126, 1.40798414, -19.20491028, -0.67231804, -110.66939545, 98.69393921, -21.57817459, -106.53519440, 0.49656570, -0.34798521, 0.67021447, 0.42795032, -0.79612052, 2.77085304, -3.38942528, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3000, 1793, -0.36303270, -2.34000540, -3.35720778, -9.59295464, 4.78989124, -17.11125565, -19.20491028, -0.67231804, -110.66939545, 98.67550659, -21.54073715, -106.62059784, 0.49613112, -0.34760118, 0.67031693, 0.42860556, -0.15459074, 2.55597329, -2.04013586, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3050, 1794, -0.65375930, -1.46072412, -2.66647220, 29.57716560, -18.72240829, 11.44660473, -18.06489372, 0.38000584, -111.25402069, 98.81443787, -21.63371658, -106.57912445, 0.49629012, -0.34796041, 0.67092758, 0.42717203, 0.19281200, 1.82058954, -1.21904206, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3100, 1795, -1.02210355, -0.90160859, -1.28345001, 63.44015503, -47.65473175, 47.14553833, -18.06489372, 0.38000584, -111.25402069, 99.07448578, -21.89340210, -106.38026428, 0.49742639, -0.34889999, 0.67189312, 0.42355105, 0.59040952, 0.41208619, -0.75633585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3150, 1796, -0.92601430, -0.53109062, -0.81090194, 54.37380600, -68.82998657, 57.78427887, -18.47413063, -0.08769365, -111.04940033, 99.28420258, -22.27137947, -106.15058136, 0.49935892, -0.34919220, 0.67283928, 0.41951498, 0.51261520, -0.07636026, -0.40205711, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3200, 1797, -0.72166044, -0.19874707, -0.62825567, 41.52815247, -70.40078735, 53.15347672, -18.47413063, -0.08769365, -111.04940033, 99.43947601, -22.65711784, -105.94863892, 0.50137788, -0.34904927, 0.67367560, 0.41586787, 0.32481116, -0.27323562, -0.06415053, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3250, 1798, -0.59521776, 0.14747745, -0.46487880, 40.17848206, -67.29747772, 63.31071091, -18.47413063, -0.08769365, -111.04940033, 99.56373596, -23.03965378, -105.68973541, 0.50366932, -0.34912610, 0.67420828, 0.41215479, 0.21581638, -0.45166415, 0.28259847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3300, 1799, -0.50302875, 0.31929985, -0.28430581, 41.25961304, -59.73872375, 57.80249023, -18.91259766, -1.31540489, -110.69862366, 99.69725037, -23.37952423, -105.45125580, 0.50565124, -0.34934914, 0.67473048, 0.40866965, 0.12941040, -0.63828349, 0.45234004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3350, 1800, -0.39021814, 0.29841569, -0.08526374, 37.07612228, -51.53971100, 44.57347107, -18.91259766, -1.31540489, -110.69862366, 92.26228333, -32.48153305, -100.73852539, 0.57967448, -0.29221269, 0.65670466, 0.38383380, -0.05791369, -0.80376112, 0.36915883, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3400, 1801, -0.18801987, 0.06793341, -0.16044953, 27.56617165, -41.90977097, 32.85586929, -19.87722778, 0.23384975, -111.02017212, 92.32242584, -32.69531631, -100.56690979, 0.58085656, -0.29230511, 0.65696931, 0.38151646, -0.34658083, -0.68468702, 0.09699693, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3450, 1802, 0.14100145, -0.36438915, -0.54595482, 19.08442307, -35.96035385, 31.27048874, -19.87722778, 0.23384975, -111.02017212, 92.34092712, -32.88185883, -100.40130615, 0.58202183, -0.29230499, 0.65704525, 0.37960508, -0.70608974, -0.27519333, -0.29034895, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3500, 1803, 0.30009553, -0.80952144, -0.92401516, 18.23823357, -43.25116730, 51.73250961, -19.87722778, 0.23384975, -111.02017212, 92.29338837, -33.11433411, -100.11782837, 0.58390021, -0.29238763, 0.65670985, 0.37722972, -0.89738536, 0.12777011, -0.70355904, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3550, 1804, 0.21527721, -0.95538235, -0.98262292, 24.25452995, -50.24385834, 61.08251190, -20.78339577, -2.13387895, -110.78631592, 92.24839020, -33.38356781, -99.78140259, 0.58606172, -0.29257911, 0.65633577, 0.37436953, -0.82646203, 0.19642776, -0.85247707, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3600, 1805, 0.23528044, -0.95307368, -0.89555252, 27.36058998, -53.22739792, 56.72858429, -20.78339577, -2.13387895, -110.78631592, 92.23303986, -33.66440582, -99.47132111, 0.58808595, -0.29270485, 0.65615433, 0.37140310, -0.85063571, 0.11202528, -0.85378879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3650, 1806, 0.18793663, -0.74919742, -0.73882955, 25.78711700, -51.12141800, 51.59378052, -20.40339088, -0.46769950, -109.96784210, 92.22368622, -33.93294144, -99.18983459, 0.58994496, -0.29276583, 0.65603685, 0.36860386, -0.79383993, -0.05255428, -0.66239071, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3700, 1807, 0.16279344, -0.46144143, -0.59154618, 15.89228344, -48.87104034, 48.53398895, -20.40339088, -0.46769950, -109.96784210, 92.17218018, -34.19221878, -98.92462921, 0.59181434, -0.29256716, 0.65580487, 0.36616981, -0.75318617, -0.21222001, -0.38583678, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3750, 1808, 0.01913714, -0.17397860, -0.47823292, 5.81783676, -47.07551956, 46.60055161, -20.40339088, -0.46769950, -109.96784210, 92.07421875, -34.44491196, -98.66903687, 0.59373677, -0.29210779, 0.65543640, 0.36407799, -0.59408092, -0.33802819, -0.11668255, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3800, 1809, -0.13947624, 0.07791395, -0.34954798, -1.11850190, -46.21480560, 42.74076080, -21.39725113, -1.25694239, -110.05553436, 91.95265198, -34.69361496, -98.43508148, 0.59562552, -0.29142112, 0.65504301, 0.36224687, -0.42250645, -0.47735190, 0.11474915, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3850, 1810, -0.30702734, 0.30989993, -0.21457829, -3.92274284, -44.43314743, 34.31668854, -21.39725113, -1.25694239, -110.05553436, 82.73040009, -38.17065811, -91.36622620, 0.65011227, -0.26073340, 0.61828583, 0.35650352, -0.26595804, -0.60220850, 0.26258105, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3900, 1811, -0.37716880, 0.47424379, -0.04045457, -8.47036552, -35.21856689, 7.11610603, -21.89418221, -0.11692487, -109.90938568, 82.66184235, -38.34607697, -91.30385590, 0.65088207, -0.25967255, 0.61845291, 0.35558239, -0.21064898, -0.76283693, 0.34844595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.3950, 1812, -0.42975441, 0.60412824, 0.13217288, -12.13322258, -26.45886803, -4.43562746, -21.89418221, -0.11692487, -109.90938568, 82.61958313, -38.48352051, -91.31864166, 0.65125942, -0.25856218, 0.61876351, 0.35515982, -0.15186320, -0.94037449, 0.46471056, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4000, 1813, -0.48269632, 0.76117092, 0.32882869, -14.54584980, -14.73078156, -15.74943733, -21.89418221, -0.11692487, -109.90938568, 82.60937500, -38.56779099, -91.41103363, 0.65119660, -0.25752017, 0.61918974, 0.35528943, -0.09025881, -1.14390707, 0.60706353, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4050, 1814, -0.52282405, 0.88669288, 0.50266576, -17.36921692, 0.85499179, -32.76527786, -21.83572006, -0.40923706, -109.58783722, 82.65180206, -38.58198166, -91.61941528, 0.65048838, -0.25655276, 0.61983073, 0.35616776, -0.04262789, -1.32379651, 0.72066593, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4100, 1815, -0.53810978, 0.97534174, 0.60576737, -22.08208847, 18.15550423, -48.76969528, -21.83572006, -0.40923706, -109.58783722, 82.73291016, -38.51755905, -91.93776703, 0.64916050, -0.25566104, 0.62060565, 0.35787821, -0.02102190, -1.43201566, 0.80343950, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4150, 1816, -0.53050631, 0.98772401, 0.64835876, -26.24704552, 36.92104721, -63.61738586, -22.18649483, -0.40923706, -110.49400330, 82.84968567, -38.36623383, -92.35852814, 0.64721394, -0.25491443, 0.62146711, 0.36043218, -0.02614211, -1.47677445, 0.81535351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4200, 1817, -0.47266173, 0.94915724, 0.60606915, -27.90262794, 56.93505096, -81.75951385, -22.18649483, -0.40923706, -110.49400330, 83.02561188, -38.12148285, -92.90174103, 0.64450204, -0.25437093, 0.62252086, 0.36384112, -0.08332755, -1.43515754, 0.78497875, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4250, 1818, -0.40723076, 0.86735022, 0.55586708, -25.22794151, 78.28214264, -96.04529572, -22.18649483, -0.40923706, -110.49400330, 83.26435089, -37.77285767, -93.54124451, 0.64105117, -0.25424775, 0.62370086, 0.36797932, -0.14983276, -1.38438570, 0.71325827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4300, 1819, -0.29216367, 0.72464931, 0.47502536, -18.48961067, 110.69550323, -112.82700348, -21.01724625, 0.23384975, -110.49400330, 83.58991241, -37.26325226, -94.29337311, 0.63657665, -0.25491166, 0.62497467, 0.37309113, -0.26751983, -1.30176568, 0.58693939, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4350, 1820, -0.19123790, 0.63064849, 0.48302287, -9.92337990, 132.31779480, -124.69100952, -21.01724625, 0.23384975, -110.49400330, 71.18694305, -43.15076447, -88.08944702, 0.69234496, -0.18116336, 0.59122366, 0.37187764, -0.41004977, -1.25788879, 0.42880487, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4400, 1821, -0.06345638, 0.26939720, 0.41242588, -8.93123722, 158.32958984, -130.45491028, -19.96492195, 0.05846244, -110.17246246, 71.86309052, -42.56643677, -89.23278809, 0.68667144, -0.18279316, 0.59325832, 0.37830356, -0.59797227, -1.12352991, 0.01167467, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4450, 1822, 0.11973645, -0.74831820, -1.53011727, -27.71678734, 148.01426697, -109.79494476, -19.96492195, 0.05846244, -110.17246246, 72.32395172, -42.00310898, -90.20218658, 0.68182021, -0.18387589, 0.59445167, 0.38462740, -0.83648980, 0.86113477, -0.88338917, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4500, 1823, 0.65175450, -2.79915190, -3.80418730, -37.40692520, 91.25199127, -67.24574280, -19.96492195, 0.05846244, -110.17246246, 72.49484253, -41.65954971, -90.78727722, 0.67900425, -0.18390436, 0.59482533, 0.38899276, -1.49539733, 3.23427534, -2.76899004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4550, 1824, 0.70302343, -3.92073894, -3.97478986, -4.38198280, 20.45705795, 20.78898811, -18.53259277, 0.84770536, -109.82168579, 72.39941406, -41.53606033, -90.68641663, 0.67929351, -0.18459910, 0.59392899, 0.38952786, -1.62126958, 3.46182632, -3.87482166, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4600, 1825, 0.24741825, -3.92503023, -3.74502873, 29.61579132, -3.83644891, 79.42185974, -18.53259277, 0.84770536, -109.82168579, 72.20864868, -41.44409180, -90.17131042, 0.68119740, -0.18668076, 0.59213942, 0.38793209, -1.16666007, 3.23229551, -3.92526436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4650, 1826, -0.29209265, -3.20992923, -3.69773936, -15.48561192, 11.18552685, 23.02363968, -18.64951706, 0.35077462, -110.34784698, 72.04100037, -41.36575317, -90.03983307, 0.68178761, -0.18682894, 0.59109277, 0.38841999, -0.57809436, 3.14729548, -3.25515795, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4700, 1827, -0.68025678, -1.81754923, -3.11655021, -13.55449677, 4.37000704, 13.34839630, -18.64951706, 0.35077462, -110.34784698, 71.91909027, -41.33183670, -89.95954895, 0.68220323, -0.18671909, 0.59043348, 0.38874549, -0.09616401, 2.49383330, -1.92714691, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4750, 1828, -0.64341301, -0.76181936, -2.23030305, 28.15937805, -24.81194496, 41.71332932, -18.64951706, 0.35077462, -110.34784698, 71.86594391, -41.38768387, -89.65238190, 0.68341988, -0.18765226, 0.58994198, 0.38690096, -0.06352580, 1.55396986, -0.92014420, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4800, 1829, -0.69509149, -0.37487233, -1.40959704, 56.52727509, -58.82157135, 47.09920883, -19.08798599, 0.38000584, -110.05553436, 71.90586853, -41.59098816, -89.25501251, 0.68501359, -0.18872936, 0.59011829, 0.38327283, 0.00961289, 0.71581089, -0.58035403, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4850, 1830, -0.80586559, -0.26049986, -0.83451670, 59.18247604, -82.28446960, 48.05096054, -19.08798599, 0.38000584, -110.05553436, 80.92956543, -45.20868683, -100.97574615, 0.63931596, -0.15558487, 0.64827418, 0.38315672, 0.10121675, 0.14453989, -0.44284970, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4900, 1831, -0.77751577, -0.23656714, -0.57654881, 36.37962723, -70.97657013, 46.63262177, -20.11107826, -1.34463608, -109.93861389, 80.86561584, -45.52356339, -100.59523773, 0.64142251, -0.15545537, 0.64824522, 0.37972221, 0.04880044, -0.10454597, -0.37035602, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.4950, 1832, -0.50601625, 0.28297424, -0.29920334, 24.14483261, -67.37358093, 55.47229767, -20.11107826, -1.34463608, -109.93861389, 80.69223022, -45.81937790, -100.15059662, 0.64382058, -0.15518987, 0.64773196, 0.37663591, -0.19081390, -0.40480918, 0.15028083, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5000, 1833, -0.44362506, 0.37624025, -0.12679446, 22.34655571, -59.39806366, 51.62726212, -20.11107826, -1.34463608, -109.85092163, 80.52730560, -46.07746887, -99.73613739, 0.64599693, -0.15502678, 0.64721256, 0.37385923, -0.25056988, -0.57813108, 0.23687941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5050, 1834, -0.25742039, 0.30861723, -0.04611435, 16.69616699, -46.59037018, 34.15026855, -19.73107338, -0.35077462, -109.85092163, 80.42408752, -46.28327942, -99.45446777, 0.64752084, -0.15477774, 0.64696252, 0.37175280, -0.44386631, -0.65228593, 0.17726806, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5100, 1835, -0.02573007, -0.02464105, -0.35307020, 6.37222672, -39.71928787, 26.93886948, -19.73107338, -0.35077462, -109.85092163, 80.30615234, -46.46235657, -99.22800446, 0.64881539, -0.15429541, 0.64668298, 0.37017930, -0.69914663, -0.32573271, -0.12351113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5150, 1836, 0.16422367, -0.51676732, -0.76554227, -2.31564569, -39.55112839, 36.83638000, -20.43262100, -0.61385560, -109.14936829, 80.09114838, -46.63726044, -98.92802429, 0.65045929, -0.15370044, 0.64598703, 0.36875427, -0.92325908, 0.11458279, -0.58088338, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5200, 1837, 0.26617450, -0.81686425, -1.00400746, 6.96386909, -49.81291580, 52.75331116, -20.43262100, -0.61385560, -109.14936829, 79.83399200, -46.84916306, -98.50227356, 0.65263146, -0.15334268, 0.64508104, 0.36664531, -1.04722416, 0.37149942, -0.86285961, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5250, 1838, 0.23544304, -0.99615079, -1.00541663, 20.43073463, -57.82694626, 57.65011597, -21.54340744, 0.67231804, -109.64630127, 79.61291504, -47.09183121, -98.03166199, 0.65494484, -0.15324765, 0.64431316, 0.36389968, -1.03178334, 0.38579100, -1.04570413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5300, 1839, 0.23618104, -0.78249711, -0.77072221, 24.56256676, -58.64157486, 50.66953659, -21.54340744, 0.67231804, -109.64630127, 79.44587708, -47.34058762, -97.60824585, 0.65702730, -0.15315345, 0.64380455, 0.36107478, -1.02155387, 0.14371088, -0.84662431, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5350, 1840, 0.17052156, -0.43629676, -0.54640895, 9.56007385, -51.26613998, 40.08707428, -21.54340744, 0.67231804, -109.64630127, 88.64813995, -39.15402603, -102.87034607, 0.60325879, -0.22296830, 0.66418195, 0.38108578, -0.88235545, -0.15131988, -0.46581092, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5400, 1841, 0.04339083, -0.15787163, -0.46612841, 1.09229231, -46.56795502, 38.83619690, -22.04033852, -1.28617358, -109.99707794, 88.51698303, -39.39120865, -102.62802124, 0.60507041, -0.22228754, 0.66376758, 0.37932935, -0.68632388, -0.29945636, -0.14939864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5450, 1842, -0.06346307, 0.02119899, -0.37982219, -4.12481213, -44.68277740, 38.97959900, -22.04033852, -1.28617358, -109.99707794, 88.35655975, -39.62035751, -102.38279724, 0.60691160, -0.22151211, 0.66323936, 0.37776217, -0.57077599, -0.39243248, 0.01506428, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5500, 1843, -0.19596742, 0.17864677, -0.28078628, -7.93024874, -42.80812836, 30.08219337, -21.83572006, -0.32154340, -109.12014008, 88.21132660, -39.83994675, -102.19345856, 0.60849911, -0.22054580, 0.66285449, 0.37644705, -0.43105823, -0.49706149, 0.15559000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5550, 1844, -0.28125679, 0.30270088, -0.17278460, -10.70142746, -37.71855927, 14.68706322, -21.83572006, -0.32154340, -109.12014008, 88.11296082, -40.03324890, -102.10262299, 0.60958397, -0.21941049, 0.66276115, 0.37551829, -0.34048361, -0.60913396, 0.26620090, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5600, 1845, -0.34393743, 0.41971838, -0.03961445, -14.32649326, -30.31063271, -0.54725051, -21.83572006, -0.32154340, -109.12014008, 88.05657959, -40.18931961, -102.10978699, 0.61014885, -0.21814972, 0.66291577, 0.37506238, -0.27256656, -0.74637341, 0.37064534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5650, 1846, -0.39816940, 0.53800875, 0.10179859, -17.35503769, -20.57012367, -12.48293400, -22.06957054, -1.25694239, -109.82168579, 88.03116608, -40.29677582, -102.19375610, 0.61025256, -0.21689504, 0.66321540, 0.37509170, -0.21240664, -0.89243424, 0.47693831, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5700, 1847, -0.44624510, 0.69530195, 0.34443843, -20.75990677, -5.06209660, -27.80198479, -22.06957054, -1.25694239, -109.82168579, 88.04699707, -40.32667160, -102.37634277, 0.60971648, -0.21574590, 0.66367382, 0.37581480, -0.15518372, -1.14238548, 0.61765629, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5750, 1848, -0.47016454, 0.76093853, 0.46336180, -25.55025864, 13.17676258, -44.87844849, -21.77725792, -0.61385560, -109.73399353, 88.10312653, -40.26557159, -102.66846466, 0.60846221, -0.21471214, 0.66428137, 0.37736306, -0.12665731, -1.26508904, 0.67579627, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5800, 1849, -0.46589741, 0.79588509, 0.51911044, -29.76608276, 29.33335686, -57.53818512, -21.77725792, -0.61385560, -109.73399353, 88.18373871, -40.12383652, -103.04072571, 0.60664064, -0.21381730, 0.66495442, 0.37961173, -0.12708767, -1.32399225, 0.70893139, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5850, 1850, -0.43302292, 0.78014159, 0.50958437, -32.24383926, 46.72644043, -70.02730560, -21.77725792, -0.61385560, -109.73399353, 74.59723663, -47.00505447, -89.40309143, 0.68849486, -0.17183493, 0.61636913, 0.34137490, -0.20318785, -1.26129782, 0.61817706, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5900, 1851, -0.37663752, 0.72967690, 0.48912811, -31.72336197, 64.81466675, -82.34064484, -21.45571518, -0.43846828, -109.82168579, 74.91510773, -46.78698349, -90.08788300, 0.68564677, -0.17135812, 0.61768764, 0.34494486, -0.30514169, -1.18689215, 0.49626088, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.5950, 1852, -0.30293700, 0.65599269, 0.46563596, -29.50470924, 84.48649597, -94.53952026, -21.45571518, -0.43846828, -109.82168579, 75.31578064, -46.48177719, -90.88394928, 0.68216646, -0.17128253, 0.61918247, 0.34917679, -0.38028702, -1.16420865, 0.43264991, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 15.6000, 1853, -0.20157140, 0.53559959, 0.69607711, -28.61705017, 103.89810181, -105.07721710, -20.46185303, 0.67231804, -110.40631104, 75.77870941, -46.08767700, -91.77416229, 0.67810333, -0.17158028, 0.62077999, 0.35407388, -0.48608303, -1.39392805, 0.31172949, 0.00000000, 0.00000000, 0.00000000, 0.00000000
