SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, 0.03008652, 0.33072382, -0.94498253, 1.42537045, 1.14510596, -0.73366272, -21.28032684, 25.89885902, -127.68196106, -0.15450405, 0.14924085, -0.44921651, 0.99999058, 0.00134318, -0.00130765, 0.00391838, 0.00774870, 0.00301376, 0.00163000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1600, 16, 0.03200104, 0.32935530, -0.94017285, 1.29726076, 1.07354259, -0.07798361, -21.80648994, 25.16807938, -127.79888916, -0.14170195, 0.15910247, -0.45398298, 0.99999046, 0.00123107, -0.00139332, 0.00396001, 0.00583076, 0.00248417, -0.00329135, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 17, 0.03649821, 0.32752919, -0.93714601, 1.10773587, 0.48051688, -0.06372984, -21.07570839, 25.54808426, -127.50657654, -0.13071987, 0.16342214, -0.45657146, 0.99999040, 0.00113505, -0.00143066, 0.00398269, 0.00133008, 0.00300451, -0.00659128, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 18, 0.03743893, 0.32179943, -0.93707108, 0.78833663, 0.33794338, -0.25682515, -21.60187149, 26.57117844, -127.71119690, -0.01880873, 0.16535181, -0.46668804, 0.99999076, 0.00015826, -0.00144362, 0.00407237, 0.00036657, 0.00777022, -0.00852240, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 19, 0.03652683, 0.32112658, -0.94072270, -0.16087238, 0.36162847, -0.26605427, -21.45571518, 25.84039688, -127.85735321, -0.02056290, 0.16788772, -0.47033158, 0.99999046, 0.00017343, -0.00146582, 0.00410414, 0.00142316, 0.00820994, -0.00533430, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2000, 20, 0.03826002, 0.32564145, -0.93952894, -1.37924528, 0.34725600, -0.08435821, -21.54340744, 25.63577843, -127.53580475, -0.03441919, 0.17088470, -0.47178721, 0.99999046, 0.00029422, -0.00149247, 0.00411665, -0.00023949, 0.00371990, -0.00490743, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2100, 21, 0.03807873, 0.33180526, -0.94341385, -2.20409513, 0.42447639, -0.04066939, -21.54340744, 25.63577843, -127.53580475, -0.05651210, 0.17475621, -0.47280914, 0.99999028, 0.00048686, -0.00152706, 0.00412527, 0.00019960, -0.00046743, 0.00078698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2200, 22, 0.04105777, 0.33658332, -0.94321090, -2.06526852, 0.61693615, 0.31131250, -21.10494041, 26.92195320, -127.59426880, -0.07711491, 0.18160960, -0.47118542, 0.99999011, 0.00066643, -0.00158760, 0.00411078, -0.00263117, -0.00467233, 0.00227958, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2300, 23, 0.04373167, 0.33501890, -0.94121963, -1.26192260, 0.66078496, 0.63549787, -21.68956375, 26.86348915, -128.00350952, -0.13727959, 0.24435520, -0.47446102, 0.99998844, 0.00118915, -0.00213734, 0.00413787, -0.00500945, -0.00336761, -0.00001898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 24, 0.04181700, 0.33232075, -0.93762904, -0.61707205, 0.58131474, 0.76607466, -20.95878410, 26.60040855, -127.36042023, -0.14323822, 0.25238845, -0.46896169, 0.99998850, 0.00124096, -0.00220760, 0.00408968, -0.00239585, -0.00124112, -0.00435968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2500, 25, 0.04215101, 0.33077008, -0.93652779, -0.47584593, 0.61747807, 1.04310477, -20.72493362, 26.92195320, -127.03887939, -0.14768453, 0.26168519, -0.46101937, 0.99998850, 0.00127959, -0.00228880, 0.00402018, -0.00262954, -0.00006657, -0.00589806, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 26, 0.04221179, 0.33080178, -0.93658763, -0.65789473, 0.73676205, 1.30834115, -20.72493362, 26.92195320, -127.03887939, -0.15386261, 0.27298984, -0.45090923, 0.99998856, 0.00133332, -0.00238755, 0.00393170, -0.00250449, 0.00002127, -0.00582779, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 27, 0.04373115, 0.33128157, -0.93769538, -0.69402128, 0.75370145, 1.32653570, -21.22186470, 27.15580177, -126.98041534, -0.16039895, 0.28451699, -0.44067866, 0.99998862, 0.00139018, -0.00248824, 0.00384215, -0.00377737, 0.00005024, -0.00456972, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 28, 0.04467370, 0.33315814, -0.93633050, -0.71038890, 0.64928418, 1.28822815, -21.63110161, 26.83425903, -127.97427368, -0.20305829, 0.33634952, -0.43569651, 0.99998701, 0.00176084, -0.00294191, 0.00379694, -0.00437357, -0.00190200, -0.00520121, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 29, 0.04461333, 0.33477309, -0.93582290, -0.83564276, 0.66524231, 1.23786938, -21.28032684, 26.89272118, -128.38351440, -0.21101455, 0.34675479, -0.42595476, 0.99998695, 0.00183018, -0.00303282, 0.00371155, -0.00359043, -0.00298919, -0.00514265, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 30, 0.04573801, 0.33643201, -0.93603665, -0.70653528, 0.49322724, 0.95379943, -21.13417053, 25.40192986, -127.88658142, -0.21777092, 0.35459030, -0.41837788, 0.99998683, 0.00188909, -0.00310129, 0.00364512, -0.00452593, -0.00435417, -0.00435198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 31, 0.04616347, 0.33642390, -0.93554974, -0.25576973, 0.44674757, 0.49891743, -21.13417053, 25.40192986, -127.88658142, -0.22019063, 0.36046892, -0.41508064, 0.99998677, 0.00191011, -0.00315261, 0.00361618, -0.00485506, -0.00443715, -0.00479792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 32, 0.04707471, 0.33457881, -0.93511677, -0.08992444, 0.24048358, 0.12681945, -21.25109673, 26.71733475, -128.03273010, -0.22107190, 0.36315861, -0.41465491, 0.99998659, 0.00191772, -0.00317610, 0.00361240, -0.00573483, -0.00281322, -0.00578312, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 33, 0.04926274, 0.33611876, -0.93726736, -0.08977469, 0.37978995, -0.21403156, -21.19263268, 26.74656487, -127.74042511, -0.27097631, 0.46722773, -0.42708570, 0.99998206, 0.00234948, -0.00408609, 0.00371733, -0.00734256, -0.00333549, -0.00316448, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 34, 0.05023507, 0.33756995, -0.94142574, -0.57398939, 0.63516235, -0.65073591, -20.90032196, 26.42502213, -127.50657654, -0.27706823, 0.47103414, -0.43513185, 0.99998146, 0.00240223, -0.00411967, 0.00378725, -0.00677897, -0.00262310, 0.00128445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 35, 0.04367283, 0.34708205, -0.94962829, -0.55824643, 1.10509133, -1.32552838, -21.13417053, 26.48348427, -127.06810760, -0.28334704, 0.47700223, -0.45112476, 0.99998057, 0.00245624, -0.00417231, 0.00392646, 0.00025762, -0.00876807, 0.01193363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 36, 0.03841821, 0.35646769, -0.94691318, -0.14137816, 1.07591820, -2.16008043, -21.13417053, 26.48348427, -127.06810760, -0.28579861, 0.47989610, -0.47501427, 0.99997962, 0.00247666, -0.00419816, 0.00413477, 0.00560648, -0.01844728, 0.01228911, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 37, 0.03106562, 0.36069345, -0.94531167, 1.00660527, 1.05483568, -2.48093128, -21.45571518, 27.30195808, -127.44811249, -0.27691513, 0.48151645, -0.50227147, 0.99997872, 0.00239808, -0.00421255, 0.00437292, 0.01297655, -0.02303943, 0.01191531, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, 0.03240266, 0.35829389, -0.93936723, 2.71141458, 0.76197118, -2.50461793, -21.60187149, 26.80502701, -127.88658142, -0.50099772, 0.36703849, -0.57512963, 0.99997282, 0.00435586, -0.00322488, 0.00500485, 0.01093195, -0.02197105, 0.00556501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 39, 0.03574434, 0.35085997, -0.93099880, 4.27518368, 0.38074332, -2.72076106, -21.19263268, 26.80502701, -127.71119690, -0.45940417, 0.36140141, -0.60350335, 0.99997324, 0.00399236, -0.00317486, 0.00525382, 0.00566660, -0.01509610, -0.00466086, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, 0.03367609, 0.34087127, -0.92748189, 4.67040014, 0.55966616, -3.35722494, -21.28032684, 26.92195320, -127.76965332, -0.41412869, 0.35532030, -0.63861293, 0.99997330, 0.00359659, -0.00312082, 0.00556165, 0.00739157, -0.00760799, -0.01135748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, 0.03464796, 0.34014097, -0.93127698, 4.50713491, 0.95786762, -3.87760949, -21.28032684, 26.92195320, -127.76965332, -0.37074119, 0.35126078, -0.67991787, 0.99997258, 0.00321706, -0.00308445, 0.00592339, 0.00645374, -0.00643978, -0.00799095, 0.00000000, 0.00000000, 0.00000000, 0.00000000
