SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, -0.19137402, 0.83534253, -0.51208025, -15.37115860, -4.16405582, 0.68206882, -50.30692673, 65.41946411, -96.28763580, 29.98852921, -14.11512566, -148.90922546, -0.28754100, -0.04552867, -0.27917650, -0.91504532, 0.00786164, -0.02138651, 0.00785908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1600, 16, -0.18921527, 0.83966577, -0.50864393, -13.92833519, -3.60861516, 0.76071882, -50.68693161, 66.26717377, -95.58608246, 29.84134674, -14.13311386, -148.86518860, -0.28786770, -0.04593745, -0.27805421, -0.91526377, 0.00457202, -0.01949298, 0.00932766, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 17, -0.19082302, 0.85044849, -0.50507331, -11.10770226, -2.89791822, 0.64433956, -50.68693161, 66.26717377, -95.58608246, 29.72389030, -14.14717674, -148.82965088, -0.28813055, -0.04626100, -0.27715811, -0.91543663, 0.00664406, -0.02169112, 0.01873906, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 18, -0.19197664, 0.85471135, -0.50359362, -8.73185062, -2.52277994, 0.77848428, -50.97924423, 65.68254852, -95.38146973, 29.63082314, -14.15721130, -148.79806519, -0.28836390, -0.04650044, -0.27644730, -0.91556591, 0.00789133, -0.02187365, 0.02201752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 19, -0.19018368, 0.85478234, -0.50231093, -6.32564783, -1.67804670, 0.82585585, -51.15463257, 65.03945923, -95.20607758, 29.56326103, -14.16144085, -148.77499390, -0.28852853, -0.04664933, -0.27592528, -0.91566396, 0.00599232, -0.02200549, 0.02152164, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2000, 20, -0.19118835, 0.84555775, -0.50041515, -3.87966681, -1.05857396, 0.67437112, -51.09616852, 65.59485626, -94.56299591, 29.23047066, -14.24748707, -148.70500183, -0.28910837, -0.04802075, -0.27346575, -0.91614783, 0.00595531, -0.02153244, 0.01121497, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2100, 21, -0.19006401, 0.84619558, -0.50182557, -1.18395269, -0.24481218, 0.25135505, -50.36539078, 65.71177673, -95.43992615, 29.21778297, -14.24705982, -148.70075989, -0.28913629, -0.04803914, -0.27336526, -0.91616809, 0.00380047, -0.01646643, 0.01023866, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2200, 22, -0.18830167, 0.84679419, -0.50447649, 0.83529270, 0.12638536, 0.12858498, -50.33615875, 66.44255829, -95.08915710, 29.22626686, -14.24502468, -148.70167542, -0.28912881, -0.04800334, -0.27342859, -0.91615337, 0.00212244, -0.01386711, 0.01109656, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2300, 23, -0.18547569, 0.84811306, -0.50799137, 2.53395391, 0.42445493, -0.13282590, -50.33615875, 66.44255829, -95.08915710, 29.25271988, -14.24302578, -148.70768738, -0.28908825, -0.04793466, -0.27363360, -0.91610861, -0.00055595, -0.01071905, 0.01294320, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 24, -0.18584138, 0.84438354, -0.51025891, 3.96573997, 0.65002358, -0.53326190, -50.16077042, 66.23793793, -95.26454163, 29.29454041, -14.24272537, -148.71875000, -0.28901672, -0.04785318, -0.27396271, -0.91603708, -0.00042269, -0.00879771, 0.00961802, 0.00000000, 0.00000000, 0.00000000, 0.00000000
