SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 11.4400, 1144, -0.27373573, 0.38738689, -0.87667710, -0.54325360, 0.02148918, -0.15672080, -21.89418221, 35.01900101, -127.00964355, 64.23809814, -17.59740067, -14.34220028, 0.84058368, -0.50514090, 0.19412825, 0.02379090, 0.00071303, -0.00335406, -0.00135605, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.4500, 1145, -0.27270240, 0.38821036, -0.87641799, -0.70605022, 0.08897379, -0.01462097, -21.89418221, 35.19438553, -126.71733093, 64.21899414, -17.59154701, -14.33859921, 0.84067184, -0.50501633, 0.19406649, 0.02382429, -0.00024206, -0.00359478, -0.00061893, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.4600, 1146, -0.26853806, 0.39593139, -0.88159424, -0.46687374, 0.04573489, -0.16235572, -21.54340744, 34.66822433, -126.51271057, 64.21479797, -17.59204292, -14.34021091, 0.84068978, -0.50498199, 0.19407630, 0.02384090, -0.00377253, 0.00125510, 0.00740152, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.4700, 1147, -0.26911628, 0.39018285, -0.87694919, -0.26888230, -0.00402226, -0.23487805, -21.60187149, 34.14206314, -126.74656677, 64.21275330, -17.59316063, -14.34238148, 0.84069771, -0.50496155, 0.19409344, 0.02385504, -0.00362725, -0.00305818, 0.00135538, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.4800, 1148, -0.26960254, 0.38996869, -0.87698483, -0.18046322, 0.01425249, -0.07919276, -21.54340744, 35.19438553, -127.03887939, 64.21118164, -17.59344673, -14.34314442, 0.84070432, -0.50494826, 0.19409850, 0.02386198, -0.00316636, -0.00299712, 0.00108776, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.4900, 1149, -0.27072644, 0.39155233, -0.87648267, -0.12636659, 0.01494340, -0.14877093, -21.54340744, 35.19438553, -127.03887939, 64.21032715, -17.59396553, -14.34460449, 0.84070748, -0.50493872, 0.19410849, 0.02387168, -0.00194421, -0.00357018, 0.00254225, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5000, 1150, -0.27160779, 0.39099261, -0.87604004, 0.15816605, 0.17466390, -0.16236110, -21.71879578, 35.92516708, -126.77579498, 64.19213104, -17.59588814, -14.34088898, 0.84078741, -0.50480831, 0.19410208, 0.02386627, -0.00110798, -0.00395138, 0.00183738, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5100, 1151, -0.27191150, 0.39116311, -0.87528116, 0.24771082, 0.15830368, -0.12904452, -22.88804436, 34.75592041, -127.41888428, 64.19509125, -17.59477234, -14.34286308, 0.84077448, -0.50482851, 0.19410339, 0.02388093, -0.00081491, -0.00462406, 0.00176576, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5200, 1152, -0.27185121, 0.38975182, -0.87693787, 0.08697151, 0.15648641, -0.19708541, -22.42034531, 35.07746124, -127.18503571, 64.19662476, -17.59403992, -14.34542751, 0.84076768, -0.50483662, 0.19410980, 0.02390059, -0.00095164, -0.00291498, 0.00048018, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5300, 1153, -0.27112183, 0.38970333, -0.87587410, 0.03237587, 0.27758476, -0.31331182, -21.39725113, 35.13592529, -126.71733093, 64.19799805, -17.59268379, -14.34959030, 0.84076148, -0.50484180, 0.19411869, 0.02393519, -0.00167029, -0.00398922, 0.00044462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5400, 1154, -0.26917630, 0.39265519, -0.87464082, 0.06830082, 0.20838155, -0.17773949, -21.39725113, 35.13592529, -126.71733093, 64.19931030, -17.59141159, -14.35217857, 0.84075582, -0.50484914, 0.19412127, 0.02395791, -0.00339087, -0.00539132, 0.00347241, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5500, 1155, -0.27315807, 0.38905227, -0.87728739, -0.07545951, 0.29367214, -0.27730653, -21.13417053, 34.25898743, -126.16194153, 64.18182373, -17.60126495, -14.35110283, 0.84082764, -0.50470668, 0.19418341, 0.02393346, 0.00032167, -0.00252457, -0.00031065, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5600, 1156, -0.27516234, 0.39359784, -0.87447387, 0.10287076, 0.20548142, -0.12472684, -21.68956375, 35.31131363, -126.57117462, 64.18331146, -17.59979439, -14.35316944, 0.84082144, -0.50471652, 0.19418231, 0.02395298, 0.00250354, -0.00545114, 0.00376821, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5700, 1157, -0.27279216, 0.39414933, -0.87615246, 0.09651566, 0.15207912, 0.00647588, -22.09880066, 34.31745148, -126.24963379, 64.18434906, -17.59830856, -14.35375690, 0.84081763, -0.50472552, 0.19417447, 0.02396249, 0.00020977, -0.00381925, 0.00458235, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5800, 1158, -0.27081770, 0.39182088, -0.87784350, 0.38236004, 0.22496468, -0.04491016, -21.68956375, 34.87284470, -126.95117950, 64.18846130, -17.59617424, -14.35522842, 0.84080034, -0.50475669, 0.19416651, 0.02397634, -0.00188158, -0.00203829, 0.00252568, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.5900, 1159, -0.26744500, 0.39098525, -0.87899137, 0.47241905, 0.19127898, -0.06412869, -21.68956375, 34.87284470, -126.95117950, 64.19350433, -17.59437370, -14.35677242, 0.84077889, -0.50479400, 0.19416150, 0.02398757, -0.00526907, -0.00089307, 0.00205742, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6000, 1160, -0.26668477, 0.39334056, -0.87874222, 0.45857799, -0.08682412, -0.16072932, -21.25109673, 35.25284958, -126.30809784, 64.14358521, -17.53703117, -14.33917618, 0.84103382, -0.50455004, 0.19366285, 0.02421161, -0.00561788, -0.00127120, 0.00427518, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6100, 1161, -0.26890334, 0.39173806, -0.87829036, 0.47829944, -0.24300741, -0.13201851, -21.80648994, 34.78514862, -126.74656677, 64.14865112, -17.53948402, -14.33961678, 0.84101015, -0.50458252, 0.19368345, 0.02419481, -0.00282041, -0.00157576, 0.00186604, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6200, 1162, -0.27051434, 0.38923404, -0.87706017, 0.58664149, -0.32865211, -0.10138914, -21.80648994, 35.19438553, -126.13270569, 64.15467834, -17.54253006, -14.33944798, 0.84098184, -0.50462204, 0.19370578, 0.02416910, -0.00144176, -0.00269799, -0.00071541, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6300, 1163, -0.27212414, 0.39146194, -0.87485349, 0.53373754, -0.34655669, -0.20543534, -21.77725792, 34.37591171, -125.81116486, 64.16044617, -17.54618645, -14.34019566, 0.84095436, -0.50465733, 0.19373648, 0.02414769, 0.00025480, -0.00504693, 0.00137565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6400, 1164, -0.27236736, 0.39158142, -0.87645972, 0.55035847, -0.27691808, -0.13381049, -21.77725792, 34.37591171, -126.51271057, 64.16623688, -17.54890442, -14.34053993, 0.84092730, -0.50469482, 0.19375870, 0.02412769, 0.00045665, -0.00347480, 0.00165452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6500, 1165, -0.27206326, 0.39256492, -0.87662619, 0.58571738, -0.24175332, -0.13278715, -22.15726280, 34.37591171, -126.51271057, 64.12971497, -17.54860878, -14.32842159, 0.84109080, -0.50444770, 0.19369552, 0.02410191, 0.00019399, -0.00331847, 0.00259826, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6600, 1166, -0.27008829, 0.39183155, -0.87665761, 0.60165119, -0.18394054, -0.21105991, -22.59573174, 35.28208160, -126.65886688, 64.13628387, -17.55074310, -14.32990742, 0.84106040, -0.50449002, 0.19371873, 0.02409168, -0.00183134, -0.00306168, 0.00162350, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6700, 1167, -0.27090895, 0.39119986, -0.87736768, 0.67180049, -0.19505809, -0.22308226, -22.01110840, 34.66822433, -126.65886688, 64.14358521, -17.55299377, -14.33148193, 0.84102666, -0.50453728, 0.19374332, 0.02408037, -0.00108974, -0.00235903, 0.00108229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6800, 1168, -0.27130407, 0.39045036, -0.87656158, 0.70702505, -0.19473587, -0.11954780, -21.80648994, 34.17129517, -126.48348236, 64.15094757, -17.55480576, -14.33207130, 0.84099311, -0.50458735, 0.19376042, 0.02406375, -0.00078327, -0.00317035, 0.00038434, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6900, 1169, -0.27267185, 0.38914135, -0.87710196, 0.45763537, -0.24968632, -0.22346431, -22.59573174, 34.17129517, -126.27886200, 64.15607452, -17.55768585, -14.33336544, 0.84096873, -0.50461817, 0.19378784, 0.02405109, 0.00044980, -0.00259329, -0.00089033, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7000, 1170, -0.27188209, 0.38779828, -0.87735975, 0.41945922, -0.11121321, -0.11429912, -22.59573174, 34.17129517, -126.27886200, 64.15574646, -17.57891083, -14.33371830, 0.84095842, -0.50458091, 0.19394132, 0.02395479, -0.00054709, -0.00225573, -0.00209481, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7100, 1171, -0.27261117, 0.38861647, -0.87686652, 0.31254783, -0.18202464, -0.04689573, -22.01110840, 34.98976898, -126.57117462, 64.15892792, -17.58057022, -14.33352947, 0.84094357, -0.50460190, 0.19395305, 0.02394025, -0.00003429, -0.00271809, -0.00131130, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7200, 1172, -0.27230722, 0.38857189, -0.87604725, 0.06037059, -0.08074251, -0.00666663, -21.54340744, 33.58666992, -126.95117950, 64.15952301, -17.58130646, -14.33328629, 0.84094065, -0.50460547, 0.19395737, 0.02393402, -0.00036231, -0.00353968, -0.00135212, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7300, 1173, -0.27273220, 0.39091831, -0.87710744, -0.04630946, -0.11669541, -0.05907292, -21.28032684, 34.28821945, -126.65886688, 64.15914154, -17.58263588, -14.33336544, 0.84094149, -0.50460041, 0.19396716, 0.02392900, 0.00020702, -0.00259675, 0.00101116, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7400, 1174, -0.27188122, 0.39168668, -0.87721378, -0.11754145, -0.16969950, -0.00858445, -21.60187149, 34.20052719, -126.33732605, 64.15789795, -17.58430481, -14.33272362, 0.84094620, -0.50458968, 0.19397601, 0.02391859, -0.00061168, -0.00251774, 0.00183080, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7500, 1175, -0.27099991, 0.39148045, -0.87587869, -0.09931029, -0.13461597, -0.14582063, -21.60187149, 34.20052719, -126.33732605, 64.12269592, -17.57729721, -14.32285786, 0.84110707, -0.50435936, 0.19387507, 0.02393855, -0.00150258, -0.00377169, 0.00146985, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7600, 1176, -0.27106109, 0.38967428, -0.87596518, -0.06112304, -0.01793154, -0.18466502, -22.04033852, 34.81438065, -126.86348724, 64.12262726, -17.57821465, -14.32455063, 0.84110659, -0.50435448, 0.19388908, 0.02394681, -0.00147665, -0.00342767, -0.00073013, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7700, 1177, -0.27084807, 0.39144388, -0.87730330, -0.06870028, 0.00038892, -0.12217425, -21.36802101, 34.69745636, -126.24963379, 64.12228394, -17.57873154, -14.32570839, 0.84110749, -0.50434911, 0.19389780, 0.02395346, -0.00157749, -0.00217583, 0.00111127, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7800, 1178, -0.27245787, 0.39468387, -0.87693155, -0.01508047, 0.05323195, -0.22442998, -21.86495209, 34.37591171, -127.03887939, 64.12280273, -17.57912827, -14.32808876, 0.84110457, -0.50434834, 0.19391122, 0.02396822, 0.00024799, -0.00271952, 0.00421527, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7900, 1179, -0.26957107, 0.39468306, -0.87676632, 0.07485193, 0.03693554, -0.26030728, -22.09880066, 34.98976898, -126.68810272, 64.12432098, -17.57975388, -14.33078003, 0.84109688, -0.50435388, 0.19392785, 0.02398246, -0.00264296, -0.00288700, 0.00441847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8000, 1180, -0.26923719, 0.39306670, -0.87718177, 0.34451479, -0.04679618, -0.26542783, -22.09880066, 34.98976898, -126.68810272, 64.08924103, -17.55522156, -14.32037544, 0.84126699, -0.50415349, 0.19369897, 0.02408029, -0.00299578, -0.00236642, 0.00274459, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8100, 1181, -0.26996714, 0.39044046, -0.87770742, 0.47079721, -0.09740531, -0.32013929, -22.21572685, 34.63899231, -126.86348724, 64.09484863, -17.55707550, -14.32322025, 0.84124070, -0.50418693, 0.19372594, 0.02408302, -0.00215222, -0.00161224, -0.00029694, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8200, 1182, -0.27057466, 0.39122599, -0.87709290, 0.52437186, -0.13162081, -0.21801236, -22.09880066, 35.22361755, -126.62963867, 64.10066986, -17.55880737, -14.32495594, 0.84121370, -0.50422388, 0.19374719, 0.02407780, -0.00152192, -0.00229929, 0.00049767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8300, 1183, -0.27233699, 0.39187598, -0.87754673, 0.63211799, -0.09549227, -0.35588920, -21.28032684, 34.84361267, -126.13270569, 64.10801697, -17.56067467, -14.32820511, 0.84117967, -0.50426930, 0.19377643, 0.02408049, 0.00025208, -0.00192028, 0.00115177, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8400, 1184, -0.27221546, 0.39104351, -0.87546617, 0.54314703, -0.13126811, -0.37382665, -21.92341423, 35.13592529, -126.36656189, 64.11449432, -17.56299019, -14.33146000, 0.84114927, -0.50430769, 0.19380872, 0.02408256, 0.00002959, -0.00399519, 0.00033261, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8500, 1185, -0.27273247, 0.38930935, -0.87619042, 0.47057363, -0.08003197, -0.31949949, -21.92341423, 35.13592529, -126.36656189, 64.14081573, -17.58257866, -14.34133053, 0.84102058, -0.50445253, 0.19399801, 0.02401876, 0.00032170, -0.00323132, -0.00121177, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8600, 1186, -0.27321938, 0.38666257, -0.87729120, 0.21804613, 0.05601292, -0.29528931, -21.89418221, 34.78514862, -126.45425415, 64.14388275, -17.58307838, -14.34447289, 0.84100622, -0.50446892, 0.19401607, 0.02403430, 0.00038625, -0.00206586, -0.00349855, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8700, 1187, -0.27358347, 0.38789749, -0.87430459, -0.20754083, 0.30944741, -0.20761453, -21.77725792, 34.63899231, -127.06810760, 64.14257050, -17.58116531, -14.34767818, 0.84101230, -0.50445694, 0.19401619, 0.02406899, 0.00084309, -0.00512125, -0.00244716, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8800, 1188, -0.27376527, 0.39067712, -0.87559992, -0.22672583, 0.37866801, -0.13573343, -21.68956375, 34.98976898, -126.16194153, 64.14088440, -17.57835197, -14.35045624, 0.84102070, -0.50444436, 0.19400790, 0.02410543, 0.00126060, -0.00397380, 0.00034893, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8900, 1189, -0.27443337, 0.39264068, -0.87578750, -0.20955308, 0.46580774, -0.20185649, -21.48494530, 34.93130493, -126.92195129, 64.13960266, -17.57498550, -14.35423660, 0.84102744, -0.50443405, 0.19400018, 0.02415109, 0.00211666, -0.00389409, 0.00223933, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9000, 1190, -0.27352121, 0.39471254, -0.87508696, -0.05034914, 0.57183319, -0.09538008, -22.06957054, 34.08359909, -126.89272308, 64.06820679, -17.58056450, -14.33670998, 0.84134209, -0.50393063, 0.19394799, 0.02411716, 0.00137508, -0.00457661, 0.00405031, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9100, 1191, -0.27118146, 0.39488548, -0.87613446, 0.18264316, 0.53977174, -0.06372810, -22.06957054, 34.08359909, -126.89272308, 64.07052612, -17.57574272, -14.33958054, 0.84133404, -0.50395060, 0.19392656, 0.02415689, -0.00099120, -0.00314518, 0.00366169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9200, 1192, -0.27017897, 0.39400989, -0.87683940, 0.25438178, 0.52321845, -0.04758185, -21.68956375, 35.25284958, -126.51271057, 64.07351685, -17.57095528, -14.34225464, 0.84132290, -0.50397569, 0.19390461, 0.02419389, -0.00196884, -0.00243925, 0.00292790, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9300, 1193, -0.26875162, 0.39085302, -0.87848407, 0.18475232, 0.38342741, -0.08678455, -21.95264435, 35.31131363, -126.77579498, 64.07584381, -17.56765366, -14.34471703, 0.84131396, -0.50399393, 0.19389230, 0.02422345, -0.00354076, -0.00066958, 0.00000074, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9400, 1194, -0.26817390, 0.39247051, -0.87809467, 0.09590808, 0.33026218, -0.08806333, -22.06957054, 35.42823792, -126.01578522, 64.07723236, -17.56490326, -14.34694195, 0.84130883, -0.50400478, 0.19388267, 0.02425031, -0.00395655, -0.00117060, 0.00165115, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9500, 1195, -0.27021009, 0.39108509, -0.87779039, 0.00911351, 0.15556325, -0.18031287, -21.77725792, 33.90821457, -126.48348236, 64.08397675, -17.55549049, -14.35067272, 0.84128362, -0.50406325, 0.19383308, 0.02431036, -0.00195979, -0.00143656, 0.00014082, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9600, 1196, -0.26984534, 0.39173537, -0.87817359, 0.17187272, 0.05325203, -0.23719989, -21.77725792, 33.90821457, -126.48348236, 64.08642578, -17.55581665, -14.35323906, 0.84127206, -0.50407630, 0.19384722, 0.02432352, -0.00216942, -0.00116354, 0.00091115, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9700, 1197, -0.27221534, 0.39236400, -0.87741798, 0.31692052, -0.15544453, -0.11352489, -21.68956375, 34.08359909, -126.39579010, 64.08984375, -17.55749321, -14.35379982, 0.84125596, -0.50409776, 0.19386241, 0.02431400, 0.00022009, -0.00196977, 0.00138338, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9800, 1198, -0.27200308, 0.38992766, -0.87648141, 0.36522794, -0.14376935, -0.24806502, -22.06957054, 35.42823792, -126.57117462, 64.09416962, -17.55955124, -14.35572910, 0.84123546, -0.50412297, 0.19388658, 0.02431121, -0.00020043, -0.00279671, -0.00101087, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9900, 1199, -0.27069649, 0.38962477, -0.87663108, 0.43757784, -0.17763209, -0.30175242, -22.15726280, 35.39900589, -126.77579498, 64.09934998, -17.56208420, -14.35805988, 0.84121084, -0.50415295, 0.19391608, 0.02430771, -0.00156697, -0.00265352, -0.00113768, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0000, 1200, -0.27036214, 0.39030460, -0.87695330, 0.24122640, -0.17983538, -0.40413395, -22.42034531, 33.32358932, -126.39579010, 64.08295441, -17.53584671, -14.35403824, 0.84129816, -0.50408179, 0.19370693, 0.02442873, -0.00177012, -0.00238382, -0.00044619, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0100, 1201, -0.26844773, 0.39049482, -0.87724477, 0.25880891, -0.16226898, -0.38632384, -22.42034531, 33.32358932, -126.39579010, 64.08657837, -17.53868103, -14.35719395, 0.84127998, -0.50409842, 0.19374184, 0.02443253, -0.00335630, -0.00211164, -0.00031465, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0200, 1202, -0.26878175, 0.39134437, -0.87677962, 0.22495565, -0.28423670, -0.45973986, -21.42648315, 35.04823303, -126.22040558, 64.09001160, -17.54294205, -14.36054897, 0.84126186, -0.50411111, 0.19378790, 0.02443139, -0.00302043, -0.00262868, 0.00053977, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0300, 1203, -0.27267101, 0.39147496, -0.87385553, 0.29736501, -0.35291013, -0.44551298, -22.15726280, 35.22361755, -126.39579010, 64.09409332, -17.54772949, -14.36351013, 0.84124058, -0.50412828, 0.19383609, 0.02442381, 0.00077667, -0.00556076, 0.00031685, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0400, 1204, -0.27504149, 0.39088964, -0.87554234, 0.40443271, -0.31689331, -0.46230057, -21.80648994, 34.96053696, -126.60041046, 64.09933472, -17.55218697, -14.36681461, 0.84121442, -0.50415397, 0.19388369, 0.02441834, 0.00302863, -0.00385701, -0.00026143, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0500, 1205, -0.27519372, 0.38960469, -0.87565213, 0.40452969, -0.31687734, -0.47959897, -22.09880066, 35.16515732, -126.54194641, 64.09622955, -17.60952950, -14.37026215, 0.84119588, -0.50403273, 0.19430900, 0.02418043, 0.00280011, -0.00361879, -0.00146025, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0600, 1206, -0.27513254, 0.39112103, -0.87475127, 0.47454688, -0.17702244, -0.50959009, -22.09880066, 35.16515732, -126.54194641, 64.10237885, -17.61284447, -14.37461758, 0.84116608, -0.50406510, 0.19435316, 0.02418647, 0.00211831, -0.00439123, 0.00010537, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0700, 1207, -0.27422175, 0.38933331, -0.87941045, 0.46221226, -0.09722012, -0.33628598, -22.01110840, 34.58053207, -125.89885712, 64.10795593, -17.61475563, -14.37761974, 0.84113979, -0.50409788, 0.19438124, 0.02419009, 0.00105847, 0.00032660, -0.00127667, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0800, 1208, -0.27197233, 0.39176911, -0.87666738, 0.75521982, -0.08334210, -0.18501715, -22.12803268, 35.69131851, -125.78193665, 64.11605835, -17.61576653, -14.37930870, 0.84110326, -0.50415277, 0.19439763, 0.02418401, -0.00104712, -0.00258505, 0.00126789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0900, 1209, -0.27112114, 0.39327732, -0.87703609, 0.93488312, -0.16819866, -0.10300490, -22.18649483, 35.28208160, -126.16194153, 64.12568665, -17.61712646, -14.37991810, 0.84106004, -0.50422019, 0.19441210, 0.02416576, -0.00180756, -0.00235745, 0.00298759, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1000, 1210, -0.27115181, 0.39252830, -0.87801689, 1.02570987, -0.25398850, -0.14144121, -21.92341423, 34.96053696, -126.39579010, 64.11076355, -17.58534050, -14.37134266, 0.84114498, -0.50417674, 0.19414353, 0.02427699, -0.00171792, -0.00139681, 0.00233244, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1100, 1211, -0.27103084, 0.39050028, -0.87943953, 1.16979861, -0.30440459, -0.17898232, -21.89418221, 34.78514862, -126.65886688, 64.12290192, -17.58810616, -14.37220478, 0.84108990, -0.50425982, 0.19416970, 0.02424981, -0.00159108, 0.00007447, 0.00023212, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1200, 1212, -0.27033219, 0.38869908, -0.87800658, 1.15391541, -0.40874210, -0.30378217, -21.89418221, 34.78514862, -126.65886688, 64.13519287, -17.59232330, -14.37385082, 0.84103316, -0.50434041, 0.19420975, 0.02422132, -0.00247287, -0.00133484, -0.00139850, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1300, 1213, -0.26893502, 0.38655400, -0.87969774, 0.86959183, -0.46396685, -0.56312859, -22.44957542, 35.69131851, -126.71733093, 64.14532471, -17.59823418, -14.37768459, 0.84098452, -0.50439876, 0.19427109, 0.02420459, -0.00409754, 0.00041073, -0.00317036, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1400, 1214, -0.26948199, 0.38658115, -0.87951803, 0.69127005, -0.48335046, -0.64897960, -22.47880745, 35.42823792, -126.80502319, 64.15390015, -17.60476303, -14.38221169, 0.84094220, -0.50444341, 0.19433959, 0.02419268, -0.00365640, 0.00019558, -0.00304286, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1500, 1215, -0.26805377, 0.38622889, -0.87857652, 0.49719185, -0.62446088, -0.84297162, -22.01110840, 35.34054184, -126.83425903, 64.19963074, -17.57833862, -14.39790344, 0.84075195, -0.50479507, 0.19422916, 0.02435414, -0.00509603, -0.00085524, -0.00308727, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1600, 1216, -0.27294573, 0.38701043, -0.87613297, 0.30051997, -0.60930687, -0.92741507, -22.12803268, 35.57439423, -125.98654938, 64.20500946, -17.58734894, -14.40450001, 0.84072191, -0.50480884, 0.19432387, 0.02435118, 0.00011978, -0.00367391, -0.00228903, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1700, 1217, -0.27470827, 0.38661322, -0.87626815, -0.01651849, -0.56983382, -0.93004745, -22.12803268, 35.57439423, -125.98654938, 64.20722198, -17.59620476, -14.41118145, 0.84070593, -0.50479937, 0.19441718, 0.02435491, 0.00169712, -0.00350049, -0.00272372, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1800, 1218, -0.27504268, 0.38565356, -0.87570733, -0.32433411, -0.53114074, -0.53059262, -22.06957054, 35.92516708, -126.39579010, 64.20519257, -17.60334969, -14.41405582, 0.84071034, -0.50476807, 0.19448057, 0.02434593, 0.00183513, -0.00397046, -0.00372156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1900, 1219, -0.27762553, 0.38618261, -0.87628800, -0.32594430, -0.49658558, -0.32173154, -22.01110840, 35.92516708, -126.57117462, 64.20258331, -17.60936928, -14.41505432, 0.84071833, -0.50473750, 0.19452751, 0.02432946, 0.00433999, -0.00336671, -0.00336923, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2000, 1220, -0.27637985, 0.38497835, -0.87569290, -0.22229077, -0.39149058, 0.11379999, -21.95264435, 34.69745636, -126.60041046, 64.24193573, -17.65423965, -14.42589569, 0.84051812, -0.50493497, 0.19490474, 0.02413169, 0.00277120, -0.00388713, -0.00436013, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2100, 1221, -0.27619809, 0.38288334, -0.87678272, -0.33107328, -0.44520012, 0.47591695, -21.60187149, 35.36977386, -127.00964355, 64.23699188, -17.65670776, -14.41938782, 0.84053987, -0.50490576, 0.19489267, 0.02408079, 0.00188181, -0.00272419, -0.00588971, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.2200, 1222, -0.27604654, 0.38158047, -0.87761897, -0.56544453, -0.34372497, 0.53331643, -21.60187149, 35.36977386, -127.00964355, 64.22956085, -17.65816307, -14.41265202, 0.84057319, -0.50486034, 0.19487184, 0.02403718, 0.00161695, -0.00176772, -0.00722361, 0.00000000, 0.00000000, 0.00000000, 0.00000000
