SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.0749, 15, 0.94854504, 0.06658272, -0.30645484, -0.14944081, -0.04274704, -0.41474125, -1.77594101, 53.14373398, -96.39842987, 63.14215469, 70.17095947, -127.18695068, 0.04052345, -0.62916148, 0.16592392, 0.75827628, -0.00045877, -0.00204260, 0.00121409, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0799, 16, 0.94855678, 0.06663578, -0.30643731, -0.14460398, -0.04695581, -0.40565115, -1.77882206, 53.14617157, -96.39710999, 63.15249634, 70.16971588, -127.17791748, 0.04053294, -0.62917286, 0.16594920, 0.75826091, -0.00109034, -0.00109963, 0.00014423, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0849, 17, 0.94858086, 0.06668459, -0.30643415, -0.13943204, -0.05337208, -0.39639038, -1.78166854, 53.14857483, -96.39580536, 63.16548920, 70.16755676, -127.16619873, 0.04055056, -0.62918520, 0.16598171, 0.75824261, -0.00185491, -0.00114083, -0.00011984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0899, 18, 0.94859654, 0.06672504, -0.30643570, -0.13429148, -0.06145795, -0.38659647, -1.77889013, 53.15653992, -96.39031982, 63.18020630, 70.16468811, -127.15308380, 0.04057155, -0.62919706, 0.16602165, 0.75822282, -0.00090528, 0.00012666, -0.00108409, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0949, 19, 0.94861597, 0.06675519, -0.30644828, -0.12827756, -0.07187879, -0.37716812, -1.77614498, 53.16440964, -96.38490295, 63.19656754, 70.16072083, -127.13871765, 0.04059769, -0.62920672, 0.16607106, 0.75820261, -0.00192561, 0.00096136, -0.00224782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0999, 20, 0.94863284, 0.06677917, -0.30647403, -0.12176733, -0.08426999, -0.36687893, -1.77781379, 53.17393494, -96.38323212, 63.21551132, 70.15597534, -127.12187195, 0.04062995, -0.62921762, 0.16612783, 0.75817937, -0.00118153, 0.00190118, -0.00160949, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1049, 21, 0.94862580, 0.06681456, -0.30648494, -0.11405727, -0.09808320, -0.35572430, -1.78381753, 53.18508911, -96.38523102, 63.23678207, 70.15079498, -127.10337830, 0.04066272, -0.62922984, 0.16619326, 0.75815314, 0.00167735, 0.00022814, -0.00116768, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1099, 22, 0.94861674, 0.06683973, -0.30650902, -0.10693727, -0.11280219, -0.34644085, -1.78974938, 53.19611359, -96.38720703, 63.25587845, 70.14492035, -127.08684540, 0.04069813, -0.62923557, 0.16625848, 0.75813222, 0.00045073, 0.00200634, -0.00249138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1149, 23, 0.94859380, 0.06686945, -0.30652732, -0.10008936, -0.12581581, -0.33684611, -1.79106784, 53.20560837, -96.38951874, 63.27413559, 70.14007568, -127.07091522, 0.04072870, -0.62924445, 0.16631639, 0.75811052, 0.00293179, 0.00041278, -0.00135361, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1199, 24, 0.94857264, 0.06689630, -0.30653793, -0.09404378, -0.13680039, -0.32813323, -1.79237056, 53.21498489, -96.39179993, 63.34892654, 70.12136841, -127.00215149, 0.04087120, -0.62929106, 0.16652837, 0.75801760, 0.00240381, 0.00008950, -0.00166095, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1249, 25, 0.94855231, 0.06692465, -0.30656266, -0.08809426, -0.14490284, -0.31923392, -1.79470909, 53.21846390, -96.39301300, 63.36342621, 70.11861420, -126.98983002, 0.04088762, -0.62930238, 0.16657060, 0.75799805, 0.00194230, 0.00137295, -0.00111981, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1299, 26, 0.94853526, 0.06695893, -0.30659306, -0.08205939, -0.15032326, -0.31032896, -1.79806471, 53.21615219, -96.39316559, 63.37660980, 70.11699677, -126.97880554, 0.04089673, -0.62931621, 0.16660541, 0.75797844, 0.00164578, 0.00141284, -0.00078726, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1349, 27, 0.94853175, 0.06697951, -0.30661082, -0.07719915, -0.15206076, -0.30223337, -1.80138016, 53.21386719, -96.39331818, 63.38598633, 70.11710358, -126.97088623, 0.04089709, -0.62933153, 0.16662329, 0.75796169, -0.00024005, -0.00087595, -0.00242470, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1399, 28, 0.94851637, 0.06701058, -0.30660933, -0.07172225, -0.14996028, -0.29373819, -1.79592037, 53.20811844, -96.39800262, 63.39435959, 70.11912537, -126.96461487, 0.04088196, -0.62935215, 0.16663413, 0.75794297, 0.00223516, -0.00144873, -0.00017883, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1449, 29, 0.94850385, 0.06703060, -0.30660707, -0.06829447, -0.14513123, -0.28676587, -1.79052591, 53.20244217, -96.40263367, 63.39753723, 70.12155151, -126.96205902, 0.04086845, -0.62936747, 0.16662875, 0.75793219, 0.00111358, -0.00157276, -0.00246929, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1499, 30, 0.94848782, 0.06703904, -0.30660051, -0.06614992, -0.13967049, -0.28120911, -1.78799975, 53.20314026, -96.40948486, 63.39842606, 70.12403870, -126.96174622, 0.04085266, -0.62937886, 0.16662022, 0.75792551, 0.00193247, -0.00192019, -0.00314085, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1549, 31, 0.94845802, 0.06704929, -0.30659825, -0.06474693, -0.13305902, -0.27755561, -1.78829074, 53.21010590, -96.41853333, 63.39628220, 70.12648010, -126.96405029, 0.04083645, -0.62938505, 0.16660640, 0.75792426, 0.00304359, -0.00181620, -0.00314146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1599, 32, 0.94844854, 0.06704983, -0.30660301, -0.06351498, -0.12755407, -0.27535608, -1.78857839, 53.21699142, -96.42746735, 63.39295578, 70.12814331, -126.96764374, 0.04082205, -0.62938577, 0.16659570, 0.75792676, 0.00059825, -0.00036559, -0.00342621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1649, 33, 0.94843823, 0.06706251, -0.30660486, -0.06317081, -0.12298044, -0.27423927, -1.79899597, 53.22589493, -96.42719269, 63.38856888, 70.12909698, -126.97204590, 0.04081207, -0.62938190, 0.16658604, 0.75793272, 0.00109147, -0.00154955, -0.00257351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1699, 34, 0.94844496, 0.06706376, -0.30662429, -0.06404036, -0.12106672, -0.27442703, -1.80928898, 53.23468781, -96.42693329, 63.54165268, 70.12720490, -126.82849884, 0.04093042, -0.62963718, 0.16681951, 0.75766289, -0.00094846, 0.00142241, -0.00342351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1749, 35, 0.94844806, 0.06707110, -0.30665952, -0.06559300, -0.12108573, -0.27433363, -1.81666350, 53.24285126, -96.42527008, 63.53786469, 70.12581635, -126.83132935, 0.04093974, -0.62962592, 0.16681692, 0.75767231, -0.00003134, 0.00173303, -0.00195772, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1799, 36, 0.94846302, 0.06707478, -0.30668044, -0.06727152, -0.12335868, -0.27570423, -1.82394981, 53.25039673, -96.42363739, 63.53326035, 70.12297821, -126.83514404, 0.04095482, -0.62960666, 0.16682184, 0.75768644, -0.00205251, -0.00030168, -0.00193726, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1849, 37, 0.94848168, 0.06707712, -0.30669755, -0.06907021, -0.12820956, -0.27870813, -1.83097398, 53.25696945, -96.41939545, 63.52822113, 70.11857605, -126.83933258, 0.04097801, -0.62957996, 0.16683400, 0.75770468, -0.00159015, 0.00050217, -0.00289069, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1899, 38, 0.94850403, 0.06710602, -0.30669534, -0.07206794, -0.13510422, -0.28295714, -1.83773994, 53.26258469, -96.41258240, 63.52218246, 70.11310577, -126.84391022, 0.04100981, -0.62954789, 0.16684692, 0.75772673, -0.00240184, -0.00296660, 0.00073422, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1949, 39, 0.94851679, 0.06714077, -0.30669582, -0.07571396, -0.14332201, -0.29031739, -1.84442496, 53.26813507, -96.40585327, 63.51193619, 70.10620880, -126.85281372, 0.04104336, -0.62950200, 0.16686314, 0.75775951, -0.00063367, -0.00198495, 0.00033742, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1999, 40, 0.94853067, 0.06717709, -0.30668354, -0.07931209, -0.15145519, -0.29950091, -1.84299302, 53.26663589, -96.40409851, 63.49985504, 70.09922028, -126.86386871, 0.04107353, -0.62945181, 0.16687949, 0.75779599, -0.00187411, -0.00365421, 0.00050395, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2049, 41, 0.94855309, 0.06724393, -0.30667096, -0.08250736, -0.16002247, -0.30965072, -1.84157825, 53.26515961, -96.40235901, 63.48613739, 70.09160614, -126.87632751, 0.04110669, -0.62939638, 0.16689575, 0.75783664, -0.00160610, -0.00348588, 0.00401032, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2099, 42, 0.94857061, 0.06729518, -0.30664474, -0.08618732, -0.16937648, -0.32076010, -1.84438634, 53.26912308, -96.40258026, 63.47315598, 70.08349609, -126.88822174, 0.04114191, -0.62933993, 0.16691637, 0.75787711, -0.00181864, -0.00523028, 0.00149594, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2149, 43, 0.94858426, 0.06734711, -0.30661738, -0.08803023, -0.18035077, -0.33028278, -1.85134125, 53.27843475, -96.40470886, 63.46379852, 70.07496643, -126.89748383, 0.04117711, -0.62928671, 0.16694863, 0.75791228, -0.00149484, -0.00497120, 0.00150288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2199, 44, 0.94860834, 0.06741125, -0.30659997, -0.08946764, -0.19398676, -0.33895198, -1.85821307, 53.28763580, -96.40680695, 63.27399826, 70.07717133, -127.07537079, 0.04103070, -0.62896901, 0.16665858, 0.75824761, -0.00243971, -0.00352742, 0.00344133, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2249, 45, 0.94863385, 0.06748596, -0.30661434, -0.08924139, -0.21145497, -0.34596741, -1.86325550, 53.29149628, -96.39874268, 63.27302170, 70.06585693, -127.07697296, 0.04108496, -0.62891793, 0.16671818, 0.75827390, -0.00298124, -0.00028685, 0.00254042, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2299, 46, 0.94867599, 0.06753320, -0.30663705, -0.08790841, -0.23203228, -0.35200489, -1.86823773, 53.29531097, -96.39078522, 63.27713394, 70.05297089, -127.07410431, 0.04114896, -0.62886864, 0.16679478, 0.75829452, -0.00478195, 0.00064018, 0.00037900, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2349, 47, 0.94872487, 0.06757125, -0.30666775, -0.08403233, -0.25861499, -0.35426310, -1.86983085, 53.29311752, -96.38379669, 63.28877258, 70.03840637, -127.06439209, 0.04122602, -0.62882465, 0.16689233, 0.75830543, -0.00519285, 0.00011763, 0.00002749, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2399, 48, 0.94876546, 0.06761744, -0.30669653, -0.07801646, -0.28820202, -0.35508201, -1.86809528, 53.28503036, -96.37775421, 63.30577469, 70.02265167, -127.05065918, 0.04130642, -0.62878340, 0.16700926, 0.75830948, -0.00424423, 0.00014828, 0.00006875, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2449, 49, 0.94877923, 0.06764576, -0.30672574, -0.07184078, -0.32095748, -0.35550353, -1.86638045, 53.27703476, -96.37178802, 63.32528687, 70.00558472, -127.03439331, 0.04139683, -0.62874115, 0.16713548, 0.75831163, -0.00101011, 0.00059338, -0.00106342, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2499, 50, 0.94875467, 0.06767187, -0.30675179, -0.06392609, -0.35457787, -0.35615298, -1.86503577, 53.28311920, -96.36519623, 63.34452820, 69.98784637, -127.01899719, 0.04148623, -0.62869489, 0.16726826, 0.75831598, 0.00203670, -0.00109845, -0.00220592, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2549, 51, 0.94870490, 0.06771077, -0.30677187, -0.05679511, -0.38838932, -0.35732713, -1.86370707, 53.28913116, -96.35868835, 63.36296844, 69.97000885, -127.00408936, 0.04157747, -0.62864715, 0.16739887, 0.75832176, 0.00543880, -0.00125990, 0.00005219, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2599, 52, 0.94862807, 0.06775337, -0.30680048, -0.05047095, -0.42013699, -0.35859188, -1.86274469, 53.29050827, -96.35243225, 63.38021469, 69.95337677, -126.98998260, 0.04166384, -0.62860286, 0.16751984, 0.75832689, 0.00678500, -0.00142430, -0.00105817, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2649, 53, 0.94854724, 0.06779957, -0.30681401, -0.04335611, -0.44878724, -0.35888690, -1.86214221, 53.28733444, -96.34642029, 63.39734650, 69.93780518, -126.97666168, 0.04173999, -0.62856209, 0.16763899, 0.75833017, 0.00725699, -0.00256519, 0.00005057, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2699, 54, 0.94846749, 0.06785239, -0.30684757, -0.03713335, -0.46952900, -0.35768273, -1.86154687, 53.28420258, -96.34048462, 63.40049362, 69.88922119, -126.97643280, 0.04197997, -0.62835592, 0.16790482, 0.75842893, 0.00699761, -0.00029515, 0.00056286, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2749, 55, 0.94839728, 0.06789938, -0.30689383, -0.03195278, -0.48401538, -0.35453722, -1.85362077, 53.28285980, -96.33112335, 63.41267395, 69.88095856, -126.96656799, 0.04202176, -0.62833965, 0.16797322, 0.75842506, 0.00549727, -0.00006386, -0.00038396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2799, 56, 0.94833595, 0.06794785, -0.30694401, -0.02725541, -0.49333674, -0.34950826, -1.84578943, 53.28153229, -96.32186890, 63.42492676, 69.87561798, -126.95623779, 0.04205113, -0.62833643, 0.16802472, 0.75841469, 0.00530223, -0.00063374, -0.00001437, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2849, 57, 0.94827074, 0.06798363, -0.30699676, -0.02230876, -0.49857721, -0.34248754, -1.84138131, 53.27899551, -96.31360626, 63.43754959, 69.87240601, -126.94570923, 0.04206851, -0.62834281, 0.16806686, 0.75839913, 0.00560935, 0.00076794, -0.00137148, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2899, 58, 0.94820273, 0.06802479, -0.30706179, -0.01693050, -0.50029504, -0.33351544, -1.84033561, 53.27526855, -96.30631256, 63.45077896, 69.87118530, -126.93476868, 0.04207490, -0.62835842, 0.16810058, 0.75837827, 0.00572783, 0.00173383, -0.00032710, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2949, 59, 0.94813401, 0.06804109, -0.30714470, -0.01220801, -0.49732414, -0.32359439, -1.83930218, 53.27158737, -96.29911041, 63.46199417, 69.87213135, -126.92518616, 0.04207161, -0.62838072, 0.16811745, 0.75835627, 0.00583172, 0.00360962, -0.00321345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2999, 60, 0.94807196, 0.06804933, -0.30722845, -0.00776325, -0.49022540, -0.31396377, -1.83548558, 53.27004623, -96.29688263, 63.46994400, 69.87489319, -126.91873169, 0.04205628, -0.62840492, 0.16812067, 0.75833642, 0.00470186, 0.00403190, -0.00384007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3049, 61, 0.94802439, 0.06803709, -0.30731606, -0.00447354, -0.48008782, -0.30447873, -1.83171451, 53.26852417, -96.29467773, 63.47517014, 69.87951660, -126.91442871, 0.04203168, -0.62843293, 0.16810817, 0.75831735, 0.00376387, 0.00459949, -0.00533579, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3099, 62, 0.94798428, 0.06803897, -0.30739802, -0.00327988, -0.46175635, -0.29614934, -1.82991612, 53.27332687, -96.29495239, 63.47332382, 69.88732910, -126.91636658, 0.04198794, -0.62846267, 0.16806705, 0.75830424, 0.00253211, 0.00300687, -0.00346885, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3149, 63, 0.94795066, 0.06803371, -0.30745566, -0.00284641, -0.44067147, -0.28865263, -1.83005536, 53.28433990, -96.29765320, 63.46862030, 69.89585876, -126.92069244, 0.04194025, -0.62849092, 0.16801640, 0.75829458, 0.00245435, 0.00138357, -0.00440252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3199, 64, 0.94792104, 0.06803164, -0.30749995, -0.00421505, -0.41790891, -0.28339133, -1.83019316, 53.29522705, -96.30031586, 63.54480362, 69.90483093, -126.84931946, 0.04194729, -0.62866175, 0.16808346, 0.75813770, 0.00259538, 0.00005822, -0.00376089, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3249, 65, 0.94789964, 0.06805488, -0.30752009, -0.00683393, -0.39330733, -0.28016680, -1.83801675, 53.29795074, -96.30611420, 63.53170395, 69.91420746, -126.86109161, 0.04189185, -0.62867969, 0.16801374, 0.75814134, 0.00131962, -0.00304780, -0.00076398, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3299, 66, 0.94789064, 0.06809019, -0.30750930, -0.00976593, -0.36982116, -0.27821127, -1.84574687, 53.30063629, -96.31185150, 63.51773453, 69.92288208, -126.87364960, 0.04183975, -0.62869316, 0.16794620, 0.75814807, 0.00002449, -0.00536606, 0.00000809, 0.00000000, 0.00000000, 0.00000000, 0.00000000
