SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.0750, 15, -0.18081382, -0.60829002, -0.77731669, 1.04155672, 3.75981569, -0.35632581, -15.55100822, 1.05232382, -110.58170319, -17.09690285, -1.17675900, -3.99656320, 0.98818386, 0.14890154, 0.00496579, 0.03600582, -0.00139019, -0.00612413, 0.00175084, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0800, 16, -0.18093525, -0.60831213, -0.77604431, 1.50766027, 3.62607169, -0.15719333, -15.55100822, 1.05232382, -110.58170319, -17.09217072, -1.16179538, -3.98483396, 0.98819566, 0.14885591, 0.00485346, 0.03588512, -0.00088620, -0.00512777, 0.00105699, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0850, 17, -0.18087415, -0.60767376, -0.77397364, 1.93745100, 3.56146622, -0.02443938, -16.04793930, 1.19848001, -110.72785950, -17.12710762, -1.13635087, -3.96476984, 0.98815989, 0.14914908, 0.00464920, 0.03568062, -0.00030878, -0.00353148, -0.00055450, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0900, 18, -0.18008395, -0.60770160, -0.77233326, 1.97471750, 3.38802338, 0.10729431, -16.04793930, 1.19848001, -110.72785950, -17.12003517, -1.12301850, -3.95237565, 0.98817468, 0.14908381, 0.00455254, 0.03555618, -0.00060335, -0.00192784, -0.00151095, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0950, 19, -0.17807822, -0.60895228, -0.76724857, 2.00961399, 3.35347104, 0.34793696, -15.72639561, 0.02923122, -110.96170807, -17.11290359, -1.11056793, -3.93912888, 0.98818964, 0.14901823, 0.00446460, 0.03542554, -0.00204989, 0.00286218, -0.00369267, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1000, 20, -0.17449255, -0.60971129, -0.76572669, 1.75947857, 3.28098750, 0.41636521, -15.72639561, 0.02923122, -110.96170807, -17.10696411, -1.09867525, -3.92603755, 0.98820287, 0.14896314, 0.00438089, 0.03529702, -0.00533607, 0.00444402, -0.00456106, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1050, 21, -0.17212272, -0.61239111, -0.76302505, 1.65167272, 3.27966952, 0.48632768, -15.96024513, -0.64308679, -110.90324402, -17.10160255, -1.08703923, -3.91276646, 0.98821539, 0.14891310, 0.00429943, 0.03516732, -0.00758409, 0.00809534, -0.00430937, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1100, 22, -0.17060329, -0.61227292, -0.76271307, 1.72622120, 3.03724647, 0.51145530, -15.96024513, -0.64308679, -110.90324402, -17.09570312, -1.07640457, -3.90007830, 0.98822826, 0.14885877, 0.00422600, 0.03504392, -0.00884507, 0.00819070, -0.00486897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1150, 23, -0.16890204, -0.61423635, -0.76249027, 1.65933394, 2.65416431, 0.53248954, -15.96024513, -0.64308679, -110.90324402, -17.08984756, -1.06734383, -3.88854027, 0.98824060, 0.14880529, 0.00416463, 0.03493248, -0.01061019, 0.00938294, -0.00371394, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1200, 24, -0.17030002, -0.61477911, -0.76305026, 1.48452246, 2.33938527, 0.48765779, -15.69716454, 0.61385560, -110.75708771, -17.08459091, -1.05941212, -3.87828255, 0.98825145, 0.14875735, 0.00411113, 0.03483358, -0.00921921, 0.00913691, -0.00275471, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1250, 25, -0.16951047, -0.61774838, -0.76139092, 1.41514623, 2.16481590, 0.48177245, -15.69716454, 0.61385560, -110.75708771, -17.07954025, -1.05215907, -3.86863494, 0.98826182, 0.14871143, 0.00406263, 0.03474082, -0.01012421, 0.01209397, -0.00141889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1300, 26, -0.16896354, -0.61722755, -0.76313925, 1.31085837, 1.92033446, 0.47358423, -14.82022762, 0.93539900, -110.40631104, -17.07480049, -1.04585278, -3.85985303, 0.98827153, 0.14866850, 0.00402107, 0.03465676, -0.01064211, 0.01027549, -0.00099248, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1350, 27, -0.16872036, -0.61653894, -0.76397717, 1.27709448, 1.74615073, 0.50203955, -14.82022762, 0.93539900, -110.40631104, -16.97864532, -0.92353475, -3.85758877, 0.98841089, 0.14780490, 0.00299793, 0.03447666, -0.00974779, 0.00836122, -0.00140536, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1400, 28, -0.16896312, -0.61628616, -0.76088262, 0.96730167, 0.80429035, 0.40060377, -14.82022762, 0.93539900, -110.40631104, -16.97470856, -0.92143244, -3.85278416, 0.98841763, 0.14777023, 0.00298718, 0.03443242, -0.00810605, 0.00995017, -0.00355926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1450, 29, -0.16756517, -0.61567271, -0.76086736, 0.93532628, 0.49111980, 0.42394096, -16.04793930, 0.61385560, -111.10786438, -16.97071457, -0.92062968, -3.84888458, 0.98842412, 0.14773545, 0.00298648, 0.03439765, -0.00937712, 0.00955153, -0.00432431, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1500, 30, -0.16780782, -0.61422461, -0.75957477, 1.01135039, 0.17929891, 0.34271869, -16.04793930, 0.61385560, -111.10786438, -16.96605682, -0.92075783, -3.84618926, 0.98843092, 0.14769526, 0.00299246, 0.03437445, -0.00881135, 0.00972971, -0.00620300, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1550, 31, -0.16647020, -0.61139435, -0.76019531, 1.01741683, -0.30718738, 0.35940182, -15.66793346, -0.26308095, -110.75708771, -16.96101761, -0.92282963, -3.84492302, 0.98843753, 0.14765233, 0.00301347, 0.03436605, -0.00982128, 0.00753963, -0.00841561, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1600, 32, -0.16738157, -0.61080641, -0.75879681, 1.05917025, -0.72363454, 0.24000025, -15.66793346, -0.26308095, -110.75708771, -16.95541191, -0.92613387, -3.84536672, 0.98844433, 0.14760491, 0.00304309, 0.03437397, -0.00875988, 0.00827476, -0.00954291, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1650, 33, -0.16719949, -0.61171687, -0.75929391, 1.02962458, -1.21050704, 0.22234271, -15.66793346, -0.26308095, -110.75708771, -16.94956017, -0.93127519, -3.84739780, 0.98845059, 0.14755592, 0.00308658, 0.03439793, -0.00919442, 0.00827891, -0.00858462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 34, -0.16640949, -0.61247241, -0.75808829, 1.17763293, -1.62589157, 0.30975389, -15.96024513, 1.37386727, -110.43554688, -16.94272423, -0.93826973, -3.85025549, 0.98845780, 0.14749898, 0.00314529, 0.03443137, -0.01007835, 0.00959018, -0.00880330, 0.00000000, 0.00000000, 0.00000000, 0.00000000
