17104,1.88,-0.92,-0.17,-23.50,0.79,16.72
17109,1.89,-0.91,-0.19,-23.68,0.67,13.85
17114,1.88,-0.93,-0.18,-22.28,1.77,12.63
17119,1.87,-0.92,-0.17,-22.71,2.14,11.84
17124,1.88,-0.92,-0.18,-18.98,2.14,9.64
17129,1.86,-0.90,-0.19,-19.59,2.32,9.34
17134,1.86,-0.92,-0.19,-20.14,2.08,8.79
17139,1.87,-0.90,-0.18,-19.23,2.50,9.40
17144,1.87,-0.90,-0.18,-20.69,1.65,8.85
17149,1.86,-0.91,-0.18,-20.26,1.53,9.16
17154,1.88,-0.90,-0.18,-19.71,0.31,8.61
17159,1.88,-0.90,-0.18,-20.63,0.92,8.79
17164,1.89,-0.89,-0.19,-20.69,0.92,10.62
17169,1.87,-0.89,-0.17,-19.71,1.40,11.41
17174,1.88,-0.89,-0.18,-20.08,1.46,11.23
17179,1.88,-0.89,-0.18,-20.02,0.92,11.90
17184,1.88,-0.89,-0.17,-20.32,0.37,13.31
17189,1.87,-0.89,-0.18,-18.43,2.08,15.14
17194,1.87,-0.88,-0.16,-18.80,2.01,17.88
17199,1.86,-0.88,-0.18,-20.08,2.26,19.65
17204,1.88,-0.89,-0.19,-20.69,0.61,22.03
17209,1.86,-0.89,-0.17,-20.57,-0.98,23.25
17214,1.87,-0.91,-0.18,-20.39,-2.50,22.52
17219,1.87,-0.91,-0.17,-19.96,-2.08,21.48
17224,1.87,-0.93,-0.16,-19.59,-1.10,20.94
17229,1.87,-0.93,-0.18,-18.49,-1.65,19.41
17234,1.86,-0.91,-0.17,-18.01,-1.65,17.15
17239,1.86,-0.92,-0.17,-18.07,-1.16,16.60
17244,1.87,-0.90,-0.17,-17.58,-2.50,16.11
17249,1.88,-0.90,-0.17,-16.54,-1.59,16.42
17254,1.87,-0.90,-0.19,-17.94,-1.34,17.46
17259,1.86,-0.89,-0.18,-17.82,-1.40,17.09
17264,1.86,-0.91,-0.20,-17.94,-0.61,17.88
17269,1.86,-0.90,-0.19,-19.04,0.37,19.23
17274,1.86,-0.91,-0.18,-19.47,-0.79,17.82
