138126,1.27,-1.28,0.86,-23.32,24.84,471.74
138131,1.30,-1.33,0.86,-8.79,17.40,493.53
138136,1.31,-1.37,0.83,-2.20,10.86,494.69
138141,1.31,-1.41,0.84,7.87,11.60,489.69
138146,1.30,-1.45,0.83,15.14,11.90,474.30
138151,1.32,-1.49,0.83,23.56,12.15,441.65
138156,1.30,-1.53,0.84,28.02,7.57,411.25
138161,1.30,-1.55,0.85,31.43,-1.16,363.46
138166,1.30,-1.56,0.87,34.24,-7.39,315.37
138171,1.31,-1.59,0.83,36.25,-14.47,256.90
138176,1.35,-1.60,0.84,39.55,-18.55,179.81
138181,1.38,-1.60,0.83,39.37,-21.00,115.30
138186,1.40,-1.54,0.81,38.82,-23.93,59.88
138191,1.42,-1.50,0.82,32.84,-23.56,-0.43
138196,1.42,-1.44,0.83,24.66,-25.94,-56.95
138201,1.44,-1.39,0.83,18.62,-26.18,-96.62
138206,1.43,-1.33,0.85,12.94,-26.06,-122.56
138211,1.45,-1.26,0.84,6.84,-23.86,-136.05
138216,1.47,-1.18,0.79,2.14,-21.67,-136.96
138221,1.47,-1.10,0.81,-9.70,-15.50,-119.14
138226,1.37,-1.01,0.86,-23.13,-25.70,-94.67
138231,1.45,-0.96,0.87,-36.13,-51.15,-73.91
138236,1.52,-0.95,0.75,-46.69,-31.37,-13.98
138241,1.57,-0.93,0.73,-54.75,17.52,55.05
138246,1.50,-0.89,0.79,-58.59,25.94,119.87
138251,1.39,-0.92,0.86,-58.96,16.48,187.13
138256,1.38,-0.91,0.87,-61.46,7.45,248.84
138261,1.39,-0.97,0.83,-64.94,7.02,317.69
138266,1.38,-1.03,0.82,-68.85,10.80,371.28
138271,1.37,-1.11,0.84,-70.68,17.15,416.14
138276,1.35,-1.18,0.86,-69.82,20.08,442.63
138281,1.30,-1.25,0.86,-67.57,17.21,462.10
138286,1.28,-1.33,0.87,-66.28,12.21,465.52
138291,1.32,-1.41,0.83,-61.10,11.90,451.97
138296,1.31,-1.47,0.82,-59.45,11.05,423.95
138301,1.29,-1.49,0.80,-64.33,10.99,387.15
138306,1.28,-1.50,0.77,-70.37,9.34,342.77
138311,1.26,-1.53,0.78,-79.83,12.88,283.45
138316,1.28,-1.54,0.78,-88.93,7.63,231.20
138321,1.34,-1.53,0.77,-100.10,15.87,183.84
138326,1.28,-1.56,0.81,-103.27,14.10,142.94
138331,1.27,-1.56,0.83,-103.09,3.85,95.76
138336,1.30,-1.54,0.86,-97.47,7.93,66.47
138341,1.24,-1.52,0.88,-93.75,-0.31,47.30
138346,1.23,-1.51,0.88,-87.28,-13.43,26.12
138351,1.25,-1.53,0.88,-83.68,-16.30,13.92
138356,1.21,-1.52,0.91,-77.88,-28.38,0.12
138361,1.21,-1.52,0.90,-70.01,-39.25,-11.47
138366,1.23,-1.56,0.83,-63.17,-46.26,-25.76
138371,1.24,-1.59,0.82,-54.26,-52.43,-39.61
138376,1.22,-1.62,0.83,-44.37,-62.87,-59.63
138381,1.23,-1.66,0.84,-34.06,-77.51,-81.85
138386,1.23,-1.69,0.84,-18.43,-87.71,-104.25
138391,1.24,-1.73,0.85,-2.87,-100.22,-128.54
138396,1.26,-1.75,0.85,16.11,-111.08,-159.48
138401,1.27,-1.74,0.84,33.94,-119.02,-187.87
138406,1.29,-1.72,0.86,47.42,-126.22,-223.75
138411,1.28,-1.65,0.84,55.24,-135.01,-257.75
138416,1.28,-1.55,0.84,58.65,-142.64,-282.47
138421,1.27,-1.46,0.81,58.84,-146.67,-294.07
138426,1.27,-1.38,0.80,58.23,-155.58,-293.82
138431,1.26,-1.31,0.81,62.32,-161.50,-283.39
138436,1.29,-1.25,0.76,67.69,-166.14,-265.87
138441,1.32,-1.20,0.79,74.58,-169.19,-244.69
138446,1.35,-1.17,0.77,76.54,-168.46,-219.91
138451,1.38,-1.14,0.78,80.08,-165.10,-187.44
138456,1.38,-1.13,0.77,82.70,-159.48,-152.04
138461,1.41,-1.14,0.78,84.11,-154.79,-117.98
138466,1.44,-1.16,0.76,83.56,-152.10,-90.09
138471,1.54,-1.19,0.74,84.47,-139.04,-68.36
138476,1.65,-1.21,0.70,85.08,-114.20,-51.39
138481,1.64,-1.21,0.69,84.11,-91.92,-39.98
138486,1.62,-1.19,0.68,81.05,-70.74,-23.13
138491,1.56,-1.16,0.70,80.44,-55.11,-1.10
138496,1.54,-1.15,0.71,77.64,-44.80,18.74
138501,1.53,-1.12,0.68,77.64,-33.75,42.91
138506,1.54,-1.08,0.69,75.99,-17.40,69.64
138511,1.51,-1.04,0.72,72.94,-8.18,106.81
138516,1.49,-0.99,0.72,67.38,-3.60,139.34
138521,1.50,-0.97,0.71,59.14,8.12,176.51
138526,1.48,-0.97,0.74,54.32,19.59,211.12
138531,1.43,-0.98,0.75,51.15,28.56,242.68
138536,1.48,-1.04,0.77,46.33,33.20,260.62
138541,1.51,-1.06,0.79,36.62,44.98,273.44
138546,1.45,-1.10,0.82,32.17,42.97,284.36
138551,1.40,-1.12,0.84,27.10,43.70,294.68
138556,1.37,-1.16,0.81,20.81,42.18,299.80
138561,1.36,-1.19,0.82,20.26,37.78,302.43
138566,1.38,-1.25,0.80,15.50,33.94,299.01
138571,1.40,-1.31,0.82,13.55,36.74,294.92
138576,1.36,-1.36,0.81,14.04,32.41,288.09
