123092,1.27,-1.46,-0.76,-19.90,1.83,10.68
123097,1.27,-1.47,-0.77,-19.17,1.95,10.31
123102,1.28,-1.46,-0.77,-19.59,2.20,10.99
123107,1.27,-1.45,-0.76,-20.02,3.23,11.05
123112,1.27,-1.47,-0.75,-20.51,2.81,11.47
123117,1.27,-1.47,-0.76,-20.02,2.81,10.68
123122,1.27,-1.46,-0.76,-18.98,2.62,10.62
123127,1.27,-1.47,-0.76,-20.08,3.42,10.93
123132,1.27,-1.46,-0.76,-20.02,2.75,11.11
123137,1.28,-1.46,-0.76,-20.02,2.50,11.72
123142,1.27,-1.47,-0.76,-21.79,1.77,12.51
123147,1.27,-1.47,-0.76,-20.87,2.26,12.45
123152,1.27,-1.46,-0.76,-21.42,3.66,11.47
123157,1.27,-1.46,-0.76,-20.32,3.60,11.29
123162,1.26,-1.46,-0.75,-20.08,2.50,12.08
123167,1.26,-1.46,-0.76,-20.39,3.66,11.60
123172,1.27,-1.47,-0.77,-21.48,2.38,13.24
123177,1.27,-1.45,-0.76,-21.36,2.75,12.27
123182,1.27,-1.45,-0.77,-20.51,2.69,12.76
123187,1.26,-1.45,-0.76,-20.02,1.46,12.57
123192,1.26,-1.45,-0.76,-19.96,2.01,11.96
123197,1.27,-1.46,-0.76,-20.39,1.89,13.00
123202,1.28,-1.47,-0.75,-22.03,2.87,12.82
123207,1.28,-1.46,-0.75,-19.17,1.10,12.82
123212,1.27,-1.48,-0.76,-20.63,0.24,13.06
123217,1.28,-1.47,-0.77,-18.43,2.93,14.28
123222,1.27,-1.47,-0.77,-18.80,1.28,13.98
123227,1.27,-1.47,-0.78,-20.32,1.46,13.49
123232,1.27,-1.47,-0.75,-20.26,1.71,13.73
123237,1.27,-1.48,-0.76,-19.53,3.54,10.93
123242,1.26,-1.46,-0.75,-20.45,2.75,12.15
123247,1.27,-1.48,-0.77,-19.53,1.95,12.27
123252,1.26,-1.46,-0.77,-21.24,2.32,11.41
123257,1.26,-1.46,-0.77,-18.92,3.85,12.39
123262,1.27,-1.47,-0.78,-19.41,2.08,12.33
123267,1.28,-1.46,-0.76,-20.94,1.71,11.17
123272,1.27,-1.46,-0.77,-20.14,2.87,10.25
123277,1.26,-1.46,-0.76,-21.06,2.38,11.90
123282,1.27,-1.47,-0.75,-20.87,3.72,12.21
123287,1.27,-1.46,-0.77,-20.26,3.30,10.80
123292,1.27,-1.46,-0.75,-21.36,4.09,10.44
123297,1.27,-1.46,-0.76,-22.09,4.46,11.60
123302,1.27,-1.46,-0.76,-21.85,3.66,10.25
123307,1.27,-1.47,-0.76,-21.00,3.05,11.41
123312,1.28,-1.46,-0.76,-20.26,4.46,10.74
123317,1.27,-1.47,-0.76,-19.78,3.54,10.80
123322,1.26,-1.46,-0.77,-20.51,3.42,9.83
123327,1.27,-1.46,-0.77,-21.12,4.82,10.93
123332,1.27,-1.46,-0.76,-20.08,4.64,10.74
123337,1.27,-1.47,-0.75,-21.97,4.64,10.86
123342,1.26,-1.47,-0.75,-20.39,4.21,10.56
123347,1.26,-1.46,-0.75,-21.85,5.86,9.52
123352,1.27,-1.47,-0.75,-21.00,3.60,9.16
123357,1.27,-1.46,-0.77,-21.67,5.62,9.03
123362,1.27,-1.46,-0.76,-21.30,2.87,10.38
123367,1.27,-1.46,-0.76,-21.18,4.15,9.58
