23588,1.42,-1.47,0.21,-32.17,14.59,18.80
23593,1.42,-1.47,0.20,-31.92,15.56,16.91
23598,1.43,-1.50,0.19,-31.25,14.77,17.27
23603,1.43,-1.49,0.21,-32.47,16.42,17.03
23608,1.45,-1.50,0.19,-33.45,17.76,11.72
23613,1.45,-1.50,0.19,-32.59,19.78,13.31
23618,1.45,-1.50,0.18,-32.04,20.51,11.29
23623,1.45,-1.50,0.21,-28.81,21.12,11.47
23628,1.45,-1.50,0.19,-25.70,23.32,15.44
23633,1.44,-1.50,0.20,-23.80,25.57,14.65
23638,1.43,-1.50,0.21,-20.39,22.22,15.56
23643,1.43,-1.48,0.22,-18.86,22.46,16.54
23648,1.42,-1.50,0.21,-14.95,21.24,17.58
23653,1.43,-1.48,0.21,-15.01,20.94,20.02
23658,1.42,-1.46,0.22,-14.47,19.53,20.94
23663,1.42,-1.45,0.21,-15.93,20.51,23.62
23668,1.41,-1.49,0.20,-15.87,18.80,25.21
23673,1.42,-1.47,0.20,-17.58,19.71,24.60
23678,1.42,-1.48,0.23,-16.85,18.31,22.16
23683,1.41,-1.49,0.21,-17.82,18.37,18.07
23688,1.42,-1.47,0.22,-18.43,16.85,14.59
23693,1.41,-1.46,0.23,-20.57,14.22,13.85
23698,1.41,-1.47,0.22,-20.69,11.84,12.76
23703,1.41,-1.47,0.21,-20.94,10.19,12.63
23708,1.43,-1.46,0.21,-20.20,7.75,11.84
23713,1.43,-1.49,0.22,-20.14,7.45,10.50
23718,1.44,-1.49,0.20,-21.12,6.84,8.24
23723,1.44,-1.47,0.20,-23.07,7.81,1.77
23728,1.39,-1.49,0.22,-25.88,1.34,5.31
23733,1.47,-1.48,0.22,-21.91,4.64,18.19
23738,1.46,-1.53,0.20,-20.75,8.06,11.47
23743,1.46,-1.51,0.19,-22.22,12.82,-3.11
23748,1.47,-1.48,0.19,-20.87,12.94,0.92
23753,1.46,-1.47,0.18,-17.82,13.55,14.95
23758,1.46,-1.48,0.21,-17.76,14.53,12.76
23763,1.44,-1.46,0.21,-19.23,14.10,11.96
23768,1.44,-1.48,0.21,-18.25,13.85,16.97
23773,1.43,-1.47,0.21,-17.21,14.04,21.18
23778,1.43,-1.47,0.20,-16.85,12.51,20.57
23783,1.43,-1.45,0.21,-16.78,11.35,23.62
23788,1.42,-1.46,0.22,-15.08,9.22,30.58
23793,1.42,-1.45,0.21,-16.24,7.20,31.86
23798,1.44,-1.46,0.21,-15.63,5.43,33.57
23803,1.43,-1.45,0.22,-16.72,3.85,36.38
23808,1.45,-1.47,0.21,-17.76,2.81,36.25
23813,1.45,-1.48,0.20,-16.48,1.83,35.10
23818,1.44,-1.49,0.21,-16.05,2.50,30.33
23823,1.46,-1.48,0.20,-17.15,3.05,27.71
23828,1.45,-1.48,0.22,-18.55,4.21,24.90
23833,1.45,-1.48,0.20,-21.67,4.15,20.57
23838,1.45,-1.47,0.22,-22.64,5.74,20.08
23843,1.44,-1.46,0.20,-25.09,6.71,19.41
23848,1.45,-1.47,0.23,-25.82,7.87,19.35
23853,1.43,-1.45,0.22,-27.59,10.80,21.48
23858,1.42,-1.45,0.22,-29.66,9.89,23.68
23863,1.44,-1.47,0.24,-28.26,8.97,23.93
23868,1.43,-1.48,0.22,-27.83,8.73,25.27
23873,1.42,-1.48,0.25,-26.49,7.57,27.53
23878,1.42,-1.48,0.21,-25.02,5.25,28.69
23883,1.42,-1.48,0.22,-24.41,3.66,29.72
23888,1.42,-1.48,0.23,-23.74,1.22,31.19
23893,1.42,-1.48,0.22,-22.77,3.78,32.29
23898,1.42,-1.48,0.24,-22.28,2.62,32.84
23903,1.43,-1.49,0.21,-20.57,1.89,32.84
23908,1.43,-1.51,0.23,-16.24,3.72,31.80
23913,1.43,-1.51,0.23,-15.93,2.81,29.30
23918,1.40,-1.51,0.23,-15.14,3.97,26.67
23923,1.42,-1.52,0.23,-13.06,5.68,24.35
23928,1.42,-1.50,0.21,-12.82,2.56,21.97
23933,1.41,-1.49,0.25,-14.47,1.28,23.25
23938,1.40,-1.48,0.25,-12.76,0.49,21.67
23943,1.41,-1.49,0.24,-14.47,-1.28,23.93
23948,1.41,-1.49,0.23,-14.04,-1.89,23.56
23953,1.42,-1.48,0.22,-14.40,-1.22,21.18
23958,1.42,-1.50,0.23,-14.83,-1.10,19.78
23963,1.41,-1.49,0.22,-14.40,-2.01,15.32
23968,1.41,-1.49,0.24,-16.30,-3.72,12.94
23973,1.41,-1.49,0.23,-16.48,-2.93,9.34
23978,1.41,-1.50,0.21,-17.03,-3.30,8.12
23983,1.42,-1.49,0.22,-18.37,-2.87,5.37
23988,1.43,-1.49,0.21,-18.37,-2.20,4.94
23993,1.43,-1.49,0.21,-18.80,-0.55,2.44
23998,1.42,-1.48,0.21,-19.35,-0.85,0.43
24003,1.42,-1.49,0.21,-19.10,-1.95,-0.24
24008,1.44,-1.49,0.22,-18.74,-2.93,2.56
24013,1.44,-1.49,0.21,-18.43,-1.10,4.15
24018,1.43,-1.49,0.22,-18.55,-3.78,2.38
24023,1.44,-1.49,0.22,-19.59,-2.56,0.73
24028,1.43,-1.48,0.21,-19.53,-3.42,2.14
24033,1.45,-1.51,0.23,-18.55,-1.28,3.97
24038,1.45,-1.49,0.21,-16.91,-0.37,3.72
24043,1.43,-1.49,0.21,-16.91,-1.40,5.92
24048,1.43,-1.49,0.21,-17.40,-2.44,7.08
24053,1.43,-1.49,0.22,-12.76,-2.20,13.49
24058,1.44,-1.48,0.22,-13.85,-2.38,18.31
24063,1.44,-1.47,0.20,-11.11,-1.95,21.97
24068,1.46,-1.49,0.20,-12.21,-2.08,25.02
24073,1.45,-1.48,0.20,-10.07,-1.65,24.35
24078,1.44,-1.50,0.21,-10.86,-0.24,23.80
24083,1.45,-1.50,0.21,-13.43,0.00,23.13
24088,1.45,-1.50,0.22,-13.79,-0.18,21.85
24093,1.45,-1.50,0.20,-15.69,1.83,23.19
24098,1.44,-1.50,0.23,-17.15,3.42,21.85
24103,1.45,-1.49,0.23,-19.04,7.51,23.13
24108,1.45,-1.47,0.22,-19.35,8.30,25.94
24113,1.44,-1.48,0.23,-17.88,8.36,27.77
24118,1.42,-1.48,0.23,-18.80,10.56,31.49
24123,1.43,-1.48,0.23,-18.43,8.42,36.80
24128,1.42,-1.47,0.25,-17.76,8.06,42.24
24133,1.41,-1.48,0.22,-16.30,6.65,44.19
24138,1.40,-1.48,0.23,-17.03,4.27,44.37
24143,1.39,-1.47,0.23,-16.11,3.66,44.13
24148,1.39,-1.48,0.23,-19.29,2.38,43.76
24153,1.38,-1.49,0.24,-18.74,-1.28,41.56
24158,1.39,-1.47,0.25,-21.06,-2.99,35.77
24163,1.40,-1.50,0.22,-22.03,-3.78,32.59
24168,1.39,-1.50,0.22,-25.15,-3.60,29.24
24173,1.39,-1.50,0.24,-24.05,-2.08,26.12
24178,1.41,-1.52,0.22,-25.45,-4.33,18.74
24183,1.41,-1.52,0.21,-25.76,-3.11,14.77
24188,1.40,-1.52,0.19,-23.93,-0.67,9.70
24193,1.42,-1.54,0.20,-24.48,1.28,2.99
24198,1.41,-1.53,0.22,-24.05,1.71,-1.28
24203,1.42,-1.53,0.20,-24.48,5.00,-2.26
24208,1.42,-1.53,0.23,-24.78,6.47,-5.86
24213,1.42,-1.53,0.22,-20.81,5.00,-6.35
24218,1.42,-1.53,0.22,-20.14,8.00,-7.69
24223,1.42,-1.51,0.21,-20.20,9.64,-4.15
24228,1.41,-1.49,0.21,-19.84,10.01,-1.95
24233,1.41,-1.49,0.23,-17.21,9.16,1.53
24238,1.42,-1.48,0.23,-16.11,8.67,5.07
24243,1.39,-1.46,0.24,-14.71,5.37,13.85
24248,1.39,-1.45,0.23,-13.43,7.08,18.86
24253,1.39,-1.45,0.23,-13.85,4.94,25.09
24258,1.39,-1.45,0.22,-13.43,5.74,29.97
24263,1.39,-1.46,0.22,-14.83,2.62,33.94
24268,1.39,-1.46,0.23,-17.27,0.49,33.39
24273,1.38,-1.46,0.24,-18.68,-0.18,34.42
24278,1.40,-1.48,0.21,-19.78,-1.89,35.40
24283,1.39,-1.48,0.19,-20.57,-0.98,32.90
24288,1.39,-1.50,0.20,-23.99,-2.38,29.17
24293,1.42,-1.51,0.20,-24.41,-1.16,23.86
24298,1.41,-1.54,0.18,-25.63,0.79,15.75
24303,1.41,-1.54,0.18,-29.60,1.65,8.54
24308,1.42,-1.54,0.20,-30.94,5.07,1.10
24313,1.42,-1.55,0.19,-29.05,8.42,-8.48
24318,1.43,-1.55,0.21,-28.08,7.26,-13.85
24323,1.43,-1.56,0.21,-28.44,11.84,-16.72
24328,1.44,-1.52,0.21,-26.31,12.76,-18.19
24333,1.43,-1.53,0.21,-25.88,15.69,-17.88
24338,1.42,-1.51,0.24,-23.44,15.08,-15.63
24343,1.42,-1.51,0.20,-21.36,15.14,-13.31
24348,1.41,-1.48,0.21,-20.75,15.44,-10.01
24353,1.41,-1.49,0.23,-18.43,13.79,-5.43
24358,1.42,-1.47,0.20,-19.78,12.08,0.37
24363,1.41,-1.47,0.22,-19.35,9.52,5.25
24368,1.42,-1.47,0.23,-21.48,10.74,11.35
24373,1.41,-1.45,0.22,-20.14,8.79,17.64
24378,1.41,-1.46,0.20,-20.08,8.18,20.87
24383,1.42,-1.46,0.23,-22.16,8.73,27.59
24388,1.42,-1.46,0.21,-22.52,9.03,32.41
24393,1.42,-1.47,0.20,-22.46,9.58,32.23
24398,1.42,-1.48,0.21,-24.48,10.31,30.64
24403,1.42,-1.49,0.21,-27.16,10.38,28.32
24408,1.42,-1.50,0.22,-26.31,10.62,25.63
24413,1.41,-1.49,0.21,-29.66,8.18,24.35
24418,1.42,-1.51,0.21,-30.09,8.42,22.46
24423,1.42,-1.48,0.21,-30.64,8.67,18.68
24428,1.42,-1.50,0.20,-30.64,9.58,18.80
24433,1.43,-1.51,0.20,-29.91,8.79,13.31
24438,1.43,-1.50,0.22,-30.15,7.51,7.87
24443,1.44,-1.53,0.22,-28.99,7.87,5.07
24448,1.44,-1.52,0.21,-27.77,9.46,0.06
24453,1.44,-1.51,0.21,-27.22,9.70,-4.09
24458,1.43,-1.50,0.21,-26.92,9.46,-5.07
24463,1.44,-1.50,0.23,-28.44,12.02,-3.91
24468,1.42,-1.48,0.21,-27.34,13.00,-3.66
24473,1.42,-1.48,0.23,-29.60,14.04,0.92
24478,1.41,-1.47,0.24,-29.42,13.67,1.95
24483,1.40,-1.46,0.23,-29.42,13.18,5.37
24488,1.39,-1.46,0.22,-28.20,11.11,8.97
24493,1.40,-1.44,0.24,-28.44,9.89,14.47
24498,1.39,-1.46,0.23,-28.63,5.31,15.08
24503,1.39,-1.44,0.22,-28.81,4.21,20.51
24508,1.39,-1.45,0.21,-28.26,2.01,21.85
24513,1.38,-1.46,0.23,-29.17,0.12,20.94
24518,1.41,-1.48,0.22,-29.24,0.43,18.49
24523,1.40,-1.50,0.22,-30.15,0.49,16.91
24528,1.42,-1.50,0.21,-32.47,2.32,12.08
24533,1.43,-1.53,0.22,-29.85,3.23,5.55
24538,1.43,-1.54,0.20,-30.52,7.63,-1.10
24543,1.44,-1.55,0.22,-28.93,10.50,-11.47
24548,1.44,-1.55,0.21,-28.20,11.84,-20.14
24553,1.45,-1.55,0.21,-27.71,10.86,-22.58
24558,1.44,-1.52,0.22,-25.51,13.55,-26.55
24563,1.44,-1.52,0.22,-23.13,13.79,-28.56
24568,1.43,-1.51,0.23,-21.24,13.12,-27.89
24573,1.42,-1.49,0.22,-17.82,10.50,-24.90
24578,1.42,-1.48,0.25,-14.47,10.07,-21.91
24583,1.41,-1.49,0.24,-16.24,5.86,-17.76
24588,1.43,-1.47,0.23,-13.06,5.43,-14.95
24593,1.42,-1.46,0.22,-11.84,4.58,-10.56
24598,1.42,-1.48,0.25,-11.72,3.36,-8.61
24603,1.44,-1.47,0.24,-12.76,2.14,-6.35
24608,1.43,-1.47,0.24,-14.28,3.30,-5.07
24613,1.44,-1.47,0.24,-12.51,3.11,-2.87
24618,1.44,-1.46,0.24,-15.38,2.62,-2.01
24623,1.44,-1.48,0.22,-19.90,3.60,-2.62
24628,1.45,-1.47,0.23,-21.24,3.42,-1.28
24633,1.43,-1.48,0.23,-22.89,4.21,-1.34
24638,1.46,-1.48,0.23,-22.89,5.19,0.00
24643,1.46,-1.50,0.21,-25.57,4.09,0.73
24648,1.45,-1.50,0.24,-25.15,2.69,1.65
24653,1.46,-1.51,0.22,-23.19,-0.24,3.05
24658,1.45,-1.51,0.22,-22.95,-0.49,3.17
24663,1.45,-1.50,0.25,-19.47,-2.26,2.14
24668,1.45,-1.51,0.23,-18.37,-1.34,1.95
24673,1.45,-1.51,0.24,-19.35,-0.06,-0.06
24678,1.45,-1.49,0.22,-20.08,-2.14,2.56
24683,1.45,-1.48,0.23,-20.20,-2.93,3.11
24688,1.44,-1.47,0.23,-20.94,-3.91,5.98
24693,1.43,-1.46,0.23,-21.18,-6.10,5.74
24698,1.43,-1.47,0.23,-21.18,-8.12,8.91
24703,1.43,-1.47,0.24,-24.60,-9.52,10.25
24708,1.43,-1.47,0.24,-25.21,-11.60,13.49
24713,1.42,-1.46,0.24,-27.89,-15.44,12.94
24718,1.41,-1.45,0.22,-28.08,-14.10,13.92
24723,1.42,-1.47,0.24,-31.01,-18.19,14.16
24728,1.42,-1.45,0.22,-30.94,-18.55,16.11
24733,1.42,-1.47,0.21,-35.71,-21.55,18.19
24738,1.42,-1.47,0.24,-34.97,-23.07,16.97
24743,1.42,-1.48,0.22,-35.28,-25.09,16.54
24748,1.43,-1.50,0.22,-38.45,-25.57,15.26
24753,1.45,-1.52,0.21,-36.68,-24.48,10.86
24758,1.44,-1.53,0.23,-36.25,-25.21,3.60
24763,1.45,-1.54,0.24,-36.44,-25.33,-1.59
24768,1.44,-1.54,0.23,-36.19,-24.41,-10.01
24773,1.44,-1.52,0.22,-37.90,-22.40,-14.10
24778,1.45,-1.53,0.24,-37.48,-20.87,-19.17
24783,1.44,-1.51,0.23,-37.23,-20.94,-22.09
24788,1.44,-1.51,0.23,-37.23,-21.48,-22.95
24793,1.44,-1.50,0.22,-36.19,-23.32,-18.92
24798,1.44,-1.49,0.22,-34.18,-24.11,-16.78
24803,1.43,-1.48,0.22,-31.98,-26.00,-14.47
24808,1.42,-1.48,0.23,-30.15,-29.36,-12.57
24813,1.44,-1.47,0.21,-29.30,-30.46,-11.05
24818,1.43,-1.47,0.23,-29.79,-35.10,-10.01
24823,1.42,-1.46,0.22,-27.77,-38.82,-9.03
24828,1.43,-1.46,0.23,-30.21,-39.79,-8.12
24833,1.44,-1.45,0.21,-30.64,-38.94,-10.38
24838,1.45,-1.46,0.23,-32.78,-39.18,-11.23
24843,1.44,-1.47,0.22,-36.68,-37.72,-13.49
24848,1.44,-1.47,0.23,-41.69,-39.73,-16.66
24853,1.43,-1.48,0.20,-44.86,-40.59,-18.68
24858,1.45,-1.49,0.23,-46.39,-40.95,-23.99
24863,1.43,-1.48,0.20,-48.58,-42.05,-28.81
24868,1.45,-1.50,0.21,-50.84,-41.44,-32.23
24873,1.46,-1.50,0.20,-52.00,-41.50,-36.68
24878,1.45,-1.50,0.21,-53.10,-38.64,-38.70
24883,1.47,-1.50,0.21,-54.32,-39.61,-40.28
24888,1.47,-1.51,0.20,-55.05,-35.10,-40.34
24893,1.47,-1.50,0.21,-55.85,-36.01,-43.64
24898,1.46,-1.50,0.20,-56.58,-34.42,-45.96
24903,1.47,-1.49,0.19,-54.99,-34.91,-41.81
24908,1.47,-1.48,0.19,-54.99,-36.07,-37.84
24913,1.46,-1.49,0.18,-53.89,-32.10,-36.93
24918,1.47,-1.51,0.17,-50.90,-31.68,-36.38
24923,1.48,-1.52,0.18,-49.87,-32.35,-34.06
24928,1.47,-1.52,0.18,-46.45,-33.39,-33.08
24933,1.45,-1.52,0.18,-42.85,-37.11,-29.79
24938,1.44,-1.50,0.20,-41.44,-38.64,-28.44
24943,1.44,-1.47,0.17,-38.57,-40.28,-25.76
24948,1.43,-1.47,0.18,-38.39,-45.41,-22.89
24953,1.43,-1.45,0.17,-39.73,-46.08,-19.90
24958,1.44,-1.45,0.19,-42.97,-50.54,-17.33
24963,1.44,-1.42,0.18,-46.02,-57.01,-14.59
24968,1.43,-1.40,0.18,-50.66,-58.72,-9.34
24973,1.43,-1.40,0.19,-54.63,-62.68,-6.84
24978,1.42,-1.41,0.17,-60.61,-66.16,-2.32
24983,1.45,-1.42,0.18,-61.46,-70.07,-4.46
24988,1.44,-1.43,0.18,-67.26,-70.74,-7.20
24993,1.48,-1.46,0.16,-70.68,-69.76,-12.76
24998,1.47,-1.47,0.15,-71.84,-71.41,-16.66
25003,1.50,-1.49,0.14,-77.58,-69.46,-26.37
25008,1.50,-1.50,0.15,-80.02,-68.48,-36.62
25013,1.52,-1.50,0.14,-84.35,-66.83,-45.72
25018,1.53,-1.53,0.16,-87.59,-66.59,-54.38
25023,1.54,-1.54,0.17,-92.41,-68.91,-67.50
25028,1.54,-1.54,0.16,-95.09,-76.29,-76.35
25033,1.55,-1.54,0.22,-93.26,-88.38,-83.56
25038,1.57,-1.53,0.25,-93.14,-111.33,-89.17
25043,1.61,-1.54,0.27,-90.88,-142.82,-97.05
25048,1.67,-1.55,0.34,-88.38,-182.31,-106.02
25053,1.71,-1.58,0.38,-81.24,-232.24,-119.08
25058,1.78,-1.62,0.38,-73.00,-289.12,-139.95
25063,1.87,-1.67,0.42,-62.19,-344.60,-168.88
25068,1.99,-1.71,0.41,-49.99,-404.48,-205.93
25073,2.10,-1.77,0.40,-36.93,-458.19,-253.85
25078,2.27,-1.82,0.40,-26.06,-509.70,-316.16
25083,2.45,-1.87,0.35,-18.86,-550.60,-385.31
25088,2.69,-1.96,0.32,-13.12,-576.17,-462.04
25093,2.98,-1.95,0.30,-14.65,-592.41,-576.42
25098,3.14,-1.97,0.35,-19.71,-606.38,-676.39
25103,3.32,-1.95,0.36,-17.76,-613.65,-759.89
25108,3.48,-1.75,0.33,-20.63,-600.10,-773.56
25113,3.58,-1.63,0.30,-31.25,-563.48,-807.74
25118,3.65,-1.37,0.16,-38.94,-497.62,-815.92
25123,3.66,-1.14,0.03,-62.68,-420.90,-758.24
25128,3.67,-0.99,-0.03,-106.81,-347.29,-680.79
25133,3.50,-0.81,-0.12,-113.83,-252.99,-501.59
25138,3.33,-0.64,-0.14,-143.74,-184.39,-316.41
25143,3.03,-0.66,-0.12,-153.02,-152.22,-105.65
25148,3.05,-0.91,-0.24,-169.13,-104.80,144.96
25153,2.92,-1.31,-0.31,-177.37,-70.62,342.65
25158,2.85,-1.75,-0.54,-137.94,-20.87,510.86
25163,3.06,-2.96,-1.01,46.20,103.21,689.94
25168,3.37,-3.44,-1.20,175.48,214.29,733.58
25173,3.47,-4.00,-1.51,296.94,380.07,578.92
25178,3.45,-4.00,-1.69,443.42,532.90,322.02
25183,3.56,-4.00,-1.90,640.75,746.52,87.71
25188,3.54,-4.00,-2.01,888.18,927.06,-140.20
25193,3.53,-4.00,-2.10,1073.91,1134.03,-394.10
25198,3.46,-4.00,-1.95,1172.42,1367.55,-814.76
25203,3.19,-4.00,-1.85,1320.19,1565.31,-1149.41
25208,3.16,-4.00,-1.86,1482.91,1839.23,-1454.28
25213,2.96,-4.00,-1.71,1585.63,1999.94,-1737.24
25218,2.56,-4.00,-1.57,1640.87,1999.94,-2000.00
25223,2.41,-4.00,-1.62,1752.69,1999.94,-2000.00
25228,2.19,-3.94,-1.52,1859.01,1999.94,-2000.00
25233,1.75,-3.60,-1.29,1962.46,1999.94,-2000.00
25238,1.43,-3.29,-1.17,1999.94,1999.94,-2000.00
25243,1.26,-3.06,-1.15,1999.94,1999.94,-2000.00
25248,1.02,-2.69,-1.16,1999.94,1999.94,-2000.00
25253,0.86,-2.51,-1.26,1999.94,1999.94,-2000.00
25258,0.92,-2.34,-1.52,1999.94,1999.94,-2000.00
25263,0.55,-2.05,-1.61,1999.94,1999.94,-2000.00
25268,0.18,-1.69,-1.60,1999.94,1999.94,-2000.00
25273,0.05,-1.38,-1.57,1999.94,1999.94,-2000.00
25278,-0.11,-1.31,-1.61,1999.94,1999.94,-1906.56
25283,-0.22,-1.09,-1.66,1999.94,1999.94,-1829.65
25288,-0.37,-1.03,-1.66,1999.94,1999.94,-1764.22
25293,-0.45,-0.90,-1.69,1999.94,1999.94,-1682.98
25298,-0.56,-0.72,-1.74,1999.94,1999.94,-1590.09
25303,-0.60,-0.65,-1.74,1999.94,1999.94,-1541.14
25308,-0.69,-0.44,-1.74,1999.94,1999.94,-1466.43
25313,-0.73,-0.25,-1.73,1999.94,1999.94,-1384.09
25318,-0.80,-0.06,-1.70,1999.94,1999.94,-1292.05
25323,-0.89,0.02,-1.67,1999.94,1999.94,-1185.91
25328,-0.98,0.21,-1.66,1999.94,1999.94,-1101.99
25333,-1.09,0.36,-1.60,1999.94,1999.94,-1002.75
25338,-1.16,0.39,-1.54,1999.94,1999.94,-908.20
25343,-1.21,0.39,-1.50,1999.94,1999.94,-820.56
25348,-1.21,0.46,-1.46,1999.94,1999.94,-765.99
25353,-1.33,0.46,-1.41,1999.94,1999.94,-710.69
25358,-1.45,0.55,-1.34,1999.94,1999.94,-701.78
25363,-1.58,0.58,-1.24,1999.94,1999.94,-686.77
25368,-1.54,0.63,-1.19,1999.94,1999.94,-682.56
25373,-1.59,0.72,-1.17,1999.94,1999.94,-689.39
25378,-1.66,0.89,-1.16,1999.94,1999.94,-721.19
25383,-1.69,1.07,-1.13,1999.94,1999.94,-760.44
25388,-1.77,1.31,-1.02,1999.94,1999.94,-766.42
25393,-1.86,1.48,-0.93,1999.94,1999.94,-755.00
25398,-1.99,1.69,-0.76,1999.94,1999.94,-761.60
25403,-2.11,1.87,-0.55,1937.19,1999.94,-719.12
25408,-2.26,2.05,-0.29,1807.25,1999.94,-657.35
25413,-2.44,2.16,0.01,1655.70,1779.79,-582.76
25418,-2.54,2.18,0.22,1521.06,1558.41,-538.33
25423,-2.66,2.25,0.50,1355.10,1277.53,-488.95
25428,-2.79,2.34,0.73,1183.96,1009.40,-430.42
25433,-2.82,2.42,0.97,965.45,700.62,-369.69
25438,-2.54,2.80,1.28,578.06,345.15,-350.10
25443,-2.71,3.27,1.50,255.49,44.98,-220.46
25448,-2.81,3.54,1.62,-20.69,-257.81,-97.29
25453,-2.55,3.71,1.54,-340.82,-608.58,163.94
25458,-2.45,3.74,1.41,-574.58,-880.19,377.50
25463,-2.41,3.76,1.18,-825.99,-1185.61,635.99
25468,-2.37,3.77,0.96,-1062.01,-1457.89,912.17
25473,-2.39,3.61,0.77,-1285.71,-1717.77,1134.95
25478,-2.33,3.41,0.54,-1484.68,-1947.57,1358.46
25483,-2.31,3.14,0.38,-1674.38,-2000.00,1544.56
25488,-2.37,2.91,0.29,-1844.91,-2000.00,1697.63
25493,-2.39,2.60,0.17,-2000.00,-2000.00,1863.28
25498,-2.52,2.04,-0.01,-2000.00,-2000.00,1884.09
25503,-1.99,2.10,-0.01,-2000.00,-2000.00,1928.77
25508,-2.20,2.05,-0.13,-2000.00,-2000.00,1999.94
25513,-2.27,1.70,-0.27,-2000.00,-2000.00,1965.39
25518,-2.19,1.66,-0.35,-2000.00,-2000.00,1984.99
25523,-1.93,1.54,-0.49,-2000.00,-2000.00,1999.94
25528,-1.89,1.49,-0.59,-2000.00,-2000.00,1999.94
25533,-1.62,1.41,-0.80,-2000.00,-2000.00,1999.94
25538,-2.31,0.85,-0.95,-2000.00,-2000.00,1981.20
25543,-1.10,1.29,-1.14,-2000.00,-2000.00,1999.94
25548,-1.29,1.64,-1.25,-2000.00,-2000.00,1999.94
25553,-0.64,1.71,-0.32,-2000.00,-2000.00,1999.94
25558,-0.70,1.34,-1.28,-2000.00,-2000.00,1999.94
25563,-0.57,0.96,-1.33,-2000.00,-2000.00,1999.94
25568,-0.11,0.59,-1.30,-2000.00,-2000.00,1999.94
25573,0.10,0.12,-1.42,-2000.00,-2000.00,1999.94
25578,0.61,-0.58,-1.63,-2000.00,-2000.00,1999.94
25583,1.19,-1.08,-1.86,-2000.00,-2000.00,1999.94
25588,1.22,-1.92,-1.46,-2000.00,-2000.00,1999.94
25593,1.13,-2.48,-1.03,-2000.00,-2000.00,1999.94
25598,1.31,-2.94,-0.86,-2000.00,-2000.00,1913.82
25603,1.12,-2.98,-0.64,-2000.00,-2000.00,1562.19
25608,0.92,-2.65,-0.37,-2000.00,-2000.00,1457.95
25613,0.83,-2.19,-0.20,-2000.00,-2000.00,1412.11
25618,0.85,-2.05,-0.19,-2000.00,-2000.00,1397.71
25623,1.18,-2.26,-0.33,-2000.00,-2000.00,1368.04
25628,1.54,-2.89,-0.47,-2000.00,-2000.00,1338.62
25633,2.01,-3.89,-0.54,-2000.00,-2000.00,1231.26
25638,2.65,-4.00,-0.67,-2000.00,-2000.00,962.77
25643,3.50,-4.00,-0.88,-2000.00,-1963.38,601.99
25648,4.00,-4.00,-1.06,-2000.00,-1597.66,-106.20
25653,4.00,-4.00,-1.11,-1794.80,-1293.33,-690.06
25658,4.00,-4.00,-1.01,-1651.31,-1086.12,-982.48
25663,4.00,-4.00,-0.43,-1382.20,-935.00,-1131.10
25668,4.00,-4.00,-0.11,-1105.59,-805.73,-1128.48
25673,3.80,-3.93,0.09,-937.56,-709.41,-1101.62
25678,3.40,-3.29,0.42,-748.54,-667.05,-1032.59
25683,3.28,-2.77,0.71,-571.96,-663.33,-857.30
